combo_id,cell_id,city,city_code,type,context,W,L,qp,x,sinuosity,vbar,base_pass,qr_star_mean,above_upper,qr_star_per_seed,qr_star,pass_frac_at_star,pass_frac_at_next
NTP-newtaipei-idx7317-0-1|qp9,NTP-newtaipei-idx7317-0-1,newtaipei,NTP,A,residential,1.74,50.0,9.0,5.172,1.0,1.312,1,12.0,0,5.0,5.0,0.633,0.133
NTP-newtaipei-idx9858-0-0|qp10,NTP-newtaipei-idx9858-0-0,newtaipei,NTP,A,residential,1.91,50.0,10.0,5.236,1.0,1.313,1,12.0,0,8.0,8.0,0.867,0.533
NTP-newtaipei-idx251-0-0|qp12,NTP-newtaipei-idx251-0-0,newtaipei,NTP,A,residential,2.46,50.0,12.0,4.878,1.0,1.323,1,20.0,1,18.0,18.0,0.933,
NTP-newtaipei-idx5617-0-0|qp12,NTP-newtaipei-idx5617-0-0,newtaipei,NTP,A,residential,2.33,50.0,12.0,5.15,1.0,1.322,1,20.0,1,15.0,15.0,0.567,
NTP-newtaipei-idx12919-0-1|qp13,NTP-newtaipei-idx12919-0-1,newtaipei,NTP,C,residential,1.12,50.0,13.0,11.607,1.0,1.126,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx6820-0-0|qp13,NTP-newtaipei-idx6820-0-0,newtaipei,NTP,A,residential,2.62,50.0,13.0,4.962,1.0,1.324,1,20.0,1,20.0,20.0,0.967,
NTP-newtaipei-idx7804-0-0|qp14,NTP-newtaipei-idx7804-0-0,newtaipei,NTP,A,residential,2.9,50.0,14.0,4.828,1.0,1.327,1,20.0,1,20.0,20.0,1.0,
NTP-newtaipei-idx4423-0-0|qp15,NTP-newtaipei-idx4423-0-0,newtaipei,NTP,A,residential,2.99,50.0,15.0,5.017,1.0,1.322,1,20.0,1,20.0,20.0,1.0,
NTP-newtaipei-idx133-0-2|qp18,NTP-newtaipei-idx133-0-2,newtaipei,NTP,C,residential,1.54,50.0,18.0,11.688,1.0,1.267,1,1.0,0,1.0,1.0,0.967,0.0
NTP-newtaipei-idx672-0-2|qp19,NTP-newtaipei-idx672-0-2,newtaipei,NTP,C,residential,1.58,50.0,19.0,12.025,1.0,1.268,1,3.0,0,2.0,2.0,0.867,0.5
NTP-newtaipei-idx13776-0-2|qp20,NTP-newtaipei-idx13776-0-2,newtaipei,NTP,A,residential,1.71,50.0,20.0,11.696,1.0,1.256,1,5.0,0,5.0,5.0,0.967,0.833
NTP-newtaipei-idx11901-0-0|qp21,NTP-newtaipei-idx11901-0-0,newtaipei,NTP,A,residential,1.78,50.0,21.0,11.798,1.0,1.244,1,6.0,0,5.0,5.0,0.9,0.533
NTP-newtaipei-idx6919-0-0|qp21,NTP-newtaipei-idx6919-0-0,newtaipei,NTP,A,residential,1.74,50.0,21.0,12.069,1.0,1.247,1,6.0,0,4.0,4.0,0.767,0.433
NTP-newtaipei-idx7317-0-1|qp21,NTP-newtaipei-idx7317-0-1,newtaipei,NTP,A,residential,1.74,50.0,21.0,12.069,1.0,1.238,1,6.0,0,5.0,5.0,0.867,0.367
NTP-newtaipei-idx12775-0-0|qp22,NTP-newtaipei-idx12775-0-0,newtaipei,NTP,C,commercial,1.5,50.0,22.0,14.667,1.0,1.247,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx13763-0-2|qp22,NTP-newtaipei-idx13763-0-2,newtaipei,NTP,A,residential,1.8,50.0,22.0,12.222,1.0,1.244,1,8.0,0,5.0,5.0,0.533,0.167
NTP-newtaipei-idx3820-0-0|qp22,NTP-newtaipei-idx3820-0-0,newtaipei,NTP,C,commercial,1.5,50.0,22.0,14.667,1.0,1.235,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx11985-0-0|qp23,NTP-newtaipei-idx11985-0-0,newtaipei,NTP,C,commercial,1.56,50.0,23.0,14.744,1.0,1.23,1,2.0,0,1.0,1.0,0.733,0.033
NTP-newtaipei-idx9858-0-0|qp23,NTP-newtaipei-idx9858-0-0,newtaipei,NTP,A,residential,1.91,50.0,23.0,12.042,1.0,1.234,1,6.0,0,5.0,5.0,0.833,0.5
NTP-newtaipei-idx11808-0-1|qp25,NTP-newtaipei-idx11808-0-1,newtaipei,NTP,A,residential,4.98,50.0,25.0,5.02,1.0,1.297,1,20.0,1,18.0,18.0,0.933,
NTP-newtaipei-idx5617-0-0|qp28,NTP-newtaipei-idx5617-0-0,newtaipei,NTP,A,residential,2.33,50.0,28.0,12.017,1.0,1.26,1,12.0,0,10.0,10.0,0.833,0.5
NTP-newtaipei-idx251-0-0|qp30,NTP-newtaipei-idx251-0-0,newtaipei,NTP,A,residential,2.46,50.0,30.0,12.195,1.0,1.26,1,15.0,0,10.0,10.0,0.633,0.3
NTP-newtaipei-idx11355-0-2|qp31,NTP-newtaipei-idx11355-0-2,newtaipei,NTP,A,residential,6.11,50.0,31.0,5.074,1.0,1.271,1,20.0,1,15.0,15.0,0.7,
NTP-newtaipei-idx6820-0-0|qp31,NTP-newtaipei-idx6820-0-0,newtaipei,NTP,A,residential,2.62,50.0,31.0,11.832,1.0,1.268,1,18.0,0,12.0,12.0,0.533,0.267
NTP-newtaipei-idx7804-0-0|qp35,NTP-newtaipei-idx7804-0-0,newtaipei,NTP,A,residential,2.9,50.0,35.0,12.069,1.0,1.255,1,15.0,0,10.0,10.0,0.833,0.4
