W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,timed_out,tag
1.96,50.0,58.8,0.0,0,1.39,0.48,0.0,0,0.0,118,0,0.0,0,DC-026|qp58.8
1.96,50.0,58.8,0.0,12,1.39,0.48,0.0,0,0.0,118,0,0.0,0,DC-026|qp58.8
1.96,50.0,58.8,0.0,24,1.39,0.48,0.0,0,0.0,118,0,0.0,0,DC-026|qp58.8
1.969,50.0,35.4,0.0,6,1.39,0.48,0.0,0,0.0,71,0,0.0,0,DC-027|qp35.4
1.969,50.0,35.4,0.0,18,1.39,0.48,0.0,0,0.0,71,0,0.0,0,DC-027|qp35.4
1.969,50.0,47.3,0.0,0,1.39,0.48,0.0,0,0.0,94,0,0.0,0,DC-028|qp47.3
1.969,50.0,47.3,0.0,12,1.39,0.48,0.0,0,0.0,94,0,0.0,0,DC-028|qp47.3
1.969,50.0,47.3,0.0,24,1.39,0.48,0.0,0,0.0,94,0,0.0,0,DC-028|qp47.3
1.969,50.0,59.1,0.0,6,1.39,0.48,0.0,0,0.0,118,0,0.0,0,DC-029|qp59.1
1.969,50.0,59.1,0.0,18,1.39,0.48,0.0,0,0.0,118,0,0.0,0,DC-029|qp59.1
2.796,50.0,50.3,0.0,0,1.39,0.48,1.112713260479565,36786,0.2740969241773983,200,206,1.03,0,DC-030|qp50.3
2.796,50.0,50.3,0.0,12,1.39,0.48,1.1756583845552877,34653,0.2582036838340524,200,198,0.99,0,DC-030|qp50.3
2.796,50.0,50.3,0.0,24,1.39,0.48,1.2133683893324956,33185,0.2472654387219836,202,204,1.00990099009901,0,DC-030|qp50.3
2.796,50.0,67.1,0.0,6,1.39,0.48,0.8084386588140444,64182,0.4782278254649501,228,242,1.0614035087719298,0,DC-031|qp67.1
2.796,50.0,67.1,0.0,18,1.39,0.48,0.8577220123833343,57981,0.4320234263233108,199,235,1.1809045226130652,0,DC-031|qp67.1
2.796,50.0,83.9,0.0,0,1.39,0.48,0.2121176889310781,177009,1.318915414878398,21,90,4.285714285714286,0,DC-032|qp83.9
2.796,50.0,83.9,0.0,12,1.39,0.48,0.2819243104097453,140627,1.0478287434430142,24,85,3.5416666666666665,0,DC-032|qp83.9
2.796,50.0,83.9,0.0,24,1.39,0.48,0.2624040446266911,153092,1.1407069623271335,30,113,3.7666666666666666,0,DC-032|qp83.9
3.651,50.0,65.7,0.0,6,1.39,0.48,0.0,0,0.0,132,0,0.0,0,DC-033|qp65.7
3.651,50.0,65.7,0.0,18,1.39,0.48,0.0,0,0.0,132,0,0.0,0,DC-033|qp65.7
3.651,50.0,87.6,0.0,0,1.39,0.48,0.0,0,0.0,176,0,0.0,0,DC-034|qp87.6
3.651,50.0,87.6,0.0,12,1.39,0.48,0.0,0,0.0,176,0,0.0,0,DC-034|qp87.6
3.651,50.0,87.6,0.0,24,1.39,0.48,0.0,0,0.0,176,0,0.0,0,DC-034|qp87.6
3.651,50.0,109.5,0.0,6,1.39,0.48,0.0,0,0.0,219,0,0.0,0,DC-035|qp109.5
3.651,50.0,109.5,0.0,18,1.39,0.48,0.0,0,0.0,219,0,0.0,0,DC-035|qp109.5
0.209,50.0,3.8,0.0,0,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-036|qp3.8
0.209,50.0,3.8,0.0,12,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-036|qp3.8
0.209,50.0,3.8,0.0,24,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-036|qp3.8
0.209,50.0,5.0,0.0,6,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-037|qp5.0
0.209,50.0,5.0,0.0,18,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-037|qp5.0
0.209,50.0,6.3,0.0,0,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-038|qp6.3
0.209,50.0,6.3,0.0,12,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-038|qp6.3
0.209,50.0,6.3,0.0,24,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-038|qp6.3
0.305,50.0,5.5,0.0,6,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-039|qp5.5
0.305,50.0,5.5,0.0,18,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-039|qp5.5
0.305,50.0,7.3,0.0,0,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-040|qp7.3
0.305,50.0,7.3,0.0,12,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-040|qp7.3
0.305,50.0,7.3,0.0,24,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-040|qp7.3
0.305,50.0,9.2,0.0,6,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-041|qp9.2
0.305,50.0,9.2,0.0,18,1.39,0.48,0.0,0,0.0,0,0,1.0,0,DC-041|qp9.2
1.697,50.0,30.5,0.0,0,1.39,0.48,1.1713680199463714,21257,0.2609629738754571,122,123,1.0081967213114753,0,DC-042|qp30.5
1.697,50.0,30.5,0.0,12,1.39,0.48,1.1431881206242045,21853,0.2682798075034255,122,121,0.9918032786885246,0,DC-042|qp30.5
1.697,50.0,30.5,0.0,24,1.39,0.48,1.1702271763208243,21217,0.2604719112158609,122,121,0.9918032786885246,0,DC-042|qp30.5
1.697,50.0,40.7,0.0,6,1.39,0.48,1.1030417612795689,30387,0.373048025928096,164,164,1.0,0,DC-043|qp40.7
1.697,50.0,40.7,0.0,18,1.39,0.48,1.0474694891797436,31792,0.390296601846385,164,160,0.975609756097561,0,DC-043|qp40.7
1.697,50.0,50.9,0.0,0,1.39,0.48,0.1708536566983501,132688,1.6289530544097792,47,97,2.0638297872340425,0,DC-044|qp50.9
1.697,50.0,50.9,0.0,12,1.39,0.48,0.9027030456852542,45704,0.5610881948536561,204,198,0.9705882352941176,0,DC-044|qp50.9
1.697,50.0,50.9,0.0,24,1.39,0.48,0.1099692958921963,167730,2.0591484973482843,23,59,2.565217391304348,0,DC-044|qp50.9
1.749,50.0,31.5,0.0,6,1.39,0.48,1.1604573547590975,21843,0.2601843910806114,126,123,0.9761904761904762,0,DC-045|qp31.5
1.749,50.0,31.5,0.0,18,1.39,0.48,1.1426795666325509,22429,0.2671645702306021,126,122,0.9682539682539684,0,DC-045|qp31.5
1.749,50.0,42.0,0.0,0,1.39,0.48,1.0506439359127366,32643,0.388829331046305,168,175,1.0416666666666667,0,DC-046|qp42.0
1.749,50.0,42.0,0.0,12,1.39,0.48,1.0581661793068524,32146,0.3829092814941803,168,170,1.011904761904762,0,DC-046|qp42.0
1.749,50.0,42.0,0.0,24,1.39,0.48,1.040283666310767,32785,0.3905207737754811,168,163,0.9702380952380952,0,DC-046|qp42.0
1.749,50.0,52.5,0.0,6,1.39,0.48,0.8132978442752594,53068,0.6321231179721641,210,199,0.9476190476190476,0,DC-047|qp52.5
1.749,50.0,52.5,0.0,18,1.39,0.48,0.9433089143866452,45320,0.539832285115297,210,208,0.9904761904761904,0,DC-047|qp52.5
2.722,50.0,49.0,0.0,0,1.39,0.48,1.182302414764211,33378,0.2554647318148393,196,203,1.0357142857142858,0,DC-048|qp49.0
2.722,50.0,49.0,0.0,12,1.39,0.48,1.1913275441802342,32820,0.2511939750183684,196,194,0.9897959183673468,0,DC-048|qp49.0
2.722,50.0,49.0,0.0,24,1.39,0.48,1.217677161697773,32301,0.2472217119764852,196,198,1.010204081632653,0,DC-048|qp49.0
2.722,50.0,65.3,0.0,6,1.39,0.48,1.165143509093749,44701,0.3421274185647817,260,257,0.9884615384615384,0,DC-049|qp65.3
2.722,50.0,65.3,0.0,18,1.39,0.48,1.117655319240355,46501,0.3559040533921108,260,263,1.0115384615384615,0,DC-049|qp65.3
2.722,50.0,81.7,0.0,0,1.39,0.48,0.842199040979723,79039,0.604939688954205,326,326,1.0,0,DC-050|qp81.7
2.722,50.0,81.7,0.0,12,1.39,0.48,0.9671139579919744,67130,0.5137919421993644,326,314,0.9631901840490796,0,DC-050|qp81.7
2.722,50.0,81.7,0.0,24,1.39,0.48,0.9289041292844936,69552,0.5323291697281439,326,316,0.9693251533742332,0,DC-050|qp81.7
3.609,50.0,65.0,0.0,6,1.39,0.48,1.1889949217583342,43519,0.2512180197653985,260,254,0.9769230769230768,0,DC-051|qp65.0
3.609,50.0,65.0,0.0,18,1.39,0.48,1.1219609969847115,46099,0.2661113420153309,260,263,1.0115384615384615,0,DC-051|qp65.0
3.609,50.0,86.6,0.0,0,1.39,0.48,0.971982394267623,71454,0.4124757550567988,346,345,0.9971098265895952,0,DC-052|qp86.6
3.609,50.0,86.6,0.0,12,1.39,0.48,1.000616330574754,68632,0.396185462270248,346,338,0.976878612716763,0,DC-052|qp86.6
3.609,50.0,86.6,0.0,24,1.39,0.48,0.9728233169317992,70318,0.4059180751824099,346,343,0.9913294797687862,0,DC-052|qp86.6
3.609,50.0,108.3,0.0,6,1.39,0.48,0.8794304688053242,98783,0.5702352914011228,432,424,0.9814814814814816,0,DC-053|qp108.3
3.609,50.0,108.3,0.0,18,1.39,0.48,0.7824047141194554,109119,0.6299009420892202,432,414,0.9583333333333334,0,DC-053|qp108.3
1.19,50.0,21.4,0.0,0,1.39,0.48,1.1460292657087936,15103,0.26440826330532,86,85,0.9883720930232558,0,DC-054|qp21.4
1.19,50.0,21.4,0.0,12,1.39,0.48,1.1436923581501932,15245,0.2668942577030789,86,86,1.0,0,DC-054|qp21.4
1.19,50.0,21.4,0.0,24,1.39,0.48,1.140435890733231,15302,0.2678921568627432,86,87,1.0116279069767442,0,DC-054|qp21.4
1.19,50.0,28.6,0.0,6,1.39,0.48,1.07266243690089,21593,0.3780287114845865,116,112,0.9655172413793104,0,DC-055|qp28.6
1.19,50.0,28.6,0.0,18,1.39,0.48,1.0773568528629385,21429,0.3751575630252026,116,113,0.9741379310344828,0,DC-055|qp28.6
1.19,50.0,35.7,0.0,0,1.39,0.48,0.9342127076226756,31367,0.5491421568627486,144,138,0.9583333333333334,0,DC-056|qp35.7
1.19,50.0,35.7,0.0,12,1.39,0.48,0.9995007220961476,29082,0.5091386554621861,144,141,0.9791666666666666,0,DC-056|qp35.7
1.19,50.0,35.7,0.0,24,1.39,0.48,1.039434565506325,27837,0.4873424369747909,144,141,0.9791666666666666,0,DC-056|qp35.7
1.2,50.0,21.6,0.0,6,1.39,0.48,1.1665351228632652,14976,0.2599999999999988,88,81,0.9204545454545454,0,DC-057|qp21.6
1.2,50.0,21.6,0.0,18,1.39,0.48,1.1540208360807014,15166,0.2632986111111099,88,87,0.9886363636363636,0,DC-057|qp21.6
1.2,50.0,28.8,0.0,0,1.39,0.48,1.0705832160849549,22033,0.3825173611111114,116,113,0.9741379310344828,0,DC-058|qp28.8
1.2,50.0,28.8,0.0,12,1.39,0.48,1.085384012539209,21692,0.3765972222222222,116,116,1.0,0,DC-058|qp28.8
1.2,50.0,28.8,0.0,24,1.39,0.48,1.1140727481025554,20949,0.3636979166666675,116,116,1.0,0,DC-058|qp28.8
1.2,50.0,36.0,0.0,6,1.39,0.48,1.0088318431912455,29080,0.504861111111108,144,146,1.0138888888888888,0,DC-059|qp36.0
1.2,50.0,36.0,0.0,18,1.39,0.48,0.9846450092577288,29705,0.5157118055555565,144,143,0.9930555555555556,0,DC-059|qp36.0
1.75,50.0,31.5,0.0,0,1.39,0.48,1.143631002527361,22553,0.2684880952380981,126,123,0.9761904761904762,0,DC-060|qp31.5
1.75,50.0,31.5,0.0,12,1.39,0.48,1.168928192103459,21655,0.2577976190476216,126,126,1.0,0,DC-060|qp31.5
1.75,50.0,31.5,0.0,24,1.39,0.48,1.215455324415623,21007,0.2500833333333372,126,127,1.007936507936508,0,DC-060|qp31.5
1.75,50.0,42.0,0.0,6,1.39,0.48,1.0650949696034706,31747,0.3779404761904833,168,165,0.9821428571428572,0,DC-061|qp42.0
1.75,50.0,42.0,0.0,18,1.39,0.48,0.981527272727294,34925,0.4157738095238167,168,169,1.005952380952381,0,DC-061|qp42.0
1.75,50.0,52.5,0.0,0,1.39,0.48,0.9822949962489272,43987,0.5236547619047631,210,212,1.0095238095238095,0,DC-062|qp52.5
1.75,50.0,52.5,0.0,12,1.39,0.48,0.9598464907172336,42929,0.5110595238095189,210,209,0.9952380952380953,0,DC-062|qp52.5
1.75,50.0,52.5,0.0,24,1.39,0.48,0.7308512961902012,55856,0.6649523809523811,210,195,0.9285714285714286,0,DC-062|qp52.5
1.96,50.0,35.3,0.0,6,1.39,0.48,1.162127477715909,24569,0.2611500850340129,142,143,1.0070422535211268,0,DC-063|qp35.3
1.96,50.0,35.3,0.0,18,1.39,0.48,1.0983651804670889,26376,0.2803571428571452,142,141,0.9929577464788732,0,DC-063|qp35.3
1.96,50.0,47.0,0.0,0,1.39,0.48,1.0009915423408406,38072,0.4046768707483002,188,194,1.0319148936170213,0,DC-064|qp47.0
1.96,50.0,47.0,0.0,12,1.39,0.48,1.0543987341771328,36340,0.3862670068027194,188,182,0.9680851063829788,0,DC-064|qp47.0
1.96,50.0,47.0,0.0,24,1.39,0.48,1.0500742696814065,36354,0.386415816326529,188,186,0.9893617021276596,0,DC-064|qp47.0
1.96,50.0,58.8,0.0,6,1.39,0.48,0.9226171935235196,51880,0.5514455782312989,236,230,0.9745762711864406,0,DC-065|qp58.8
1.96,50.0,58.8,0.0,18,1.39,0.48,0.8854089615931158,53428,0.5678996598639412,236,243,1.0296610169491525,0,DC-065|qp58.8
2.48,50.0,44.6,0.0,0,1.39,0.48,1.197366087675794,30225,0.2539062500000046,178,189,1.0617977528089888,0,DC-066|qp44.6
