W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.1,50.0,30.0,6.0,18,1.112,0.48,1.0340176741803244,23424,0.2323809523809556,120,118,0.9833333333333332
2.1,50.0,30.0,8.0,6,1.112,0.48,1.026443210752641,23957,0.2376686507936471,120,122,1.0166666666666666
2.1,50.0,30.0,8.0,14,1.112,0.48,1.0567851962551162,22751,0.2257043650793658,120,119,0.9916666666666668
2.1,50.0,30.0,10.0,2,1.112,0.48,0.9930216153783064,24242,0.240496031746028,120,114,0.95
2.1,50.0,30.0,10.0,10,1.112,0.48,1.013650258204268,24012,0.2382142857142871,120,121,1.0083333333333333
2.1,50.0,30.0,10.0,18,1.112,0.48,1.0045706221724118,24093,0.2390178571428648,120,120,1.0
2.1,50.0,30.0,0.0,6,1.39,0.48,1.2103430394895456,20056,0.1989682539682599,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,14,1.39,0.48,1.1955625896434503,20219,0.2005853174603221,120,123,1.025
2.1,50.0,30.0,1.0,2,1.39,0.48,1.178371034148788,20645,0.2048115079365143,120,118,0.9833333333333332
2.1,50.0,30.0,1.0,10,1.39,0.48,1.2385788297440137,19688,0.1953174603174666,120,120,1.0
2.1,50.0,30.0,1.0,18,1.39,0.48,1.1751616830622371,20534,0.203710317460322,120,119,0.9916666666666668
2.1,50.0,30.0,2.0,6,1.39,0.48,1.193068855672739,20405,0.2024305555555622,120,121,1.0083333333333333
2.1,50.0,30.0,2.0,14,1.39,0.48,1.1923337274608528,20298,0.2013690476190527,120,124,1.0333333333333334
2.1,50.0,30.0,3.0,2,1.39,0.48,1.1613695899772931,21072,0.2090476190476238,120,121,1.0083333333333333
2.1,50.0,30.0,3.0,10,1.39,0.48,1.1755162938680863,20744,0.2057936507936564,120,118,0.9833333333333332
2.1,50.0,30.0,3.0,18,1.39,0.48,1.1399159624191606,21181,0.2101289682539731,120,119,0.9916666666666668
2.1,50.0,30.0,4.0,6,1.39,0.48,1.1644372729012251,20916,0.2075000000000061,120,121,1.0083333333333333
2.1,50.0,30.0,4.0,14,1.39,0.48,1.173908498638687,20568,0.2040476190476244,120,124,1.0333333333333334
2.1,50.0,30.0,5.0,2,1.39,0.48,1.1453822372119893,21348,0.2117857142857188,120,119,0.9916666666666668
2.1,50.0,30.0,5.0,10,1.39,0.48,1.1624188034188168,21060,0.2089285714285774,120,117,0.975
2.1,50.0,30.0,5.0,18,1.39,0.48,1.1480390472099231,20949,0.2078273809523852,120,120,1.0
2.1,50.0,30.0,6.0,6,1.39,0.48,1.1690374897734328,20779,0.2061408730158782,120,121,1.0083333333333333
2.1,50.0,30.0,6.0,14,1.39,0.48,1.1614901566317155,20877,0.2071130952381006,120,124,1.0333333333333334
2.1,50.0,30.0,8.0,2,1.39,0.48,1.1105485714286254,21875,0.2170138888888917,120,120,1.0
2.1,50.0,30.0,8.0,10,1.39,0.48,1.1185420492104277,21784,0.2161111111111154,120,119,0.9916666666666668
2.1,50.0,30.0,8.0,18,1.39,0.48,1.1129006756446411,21757,0.2158432539682595,120,119,0.9916666666666668
2.1,50.0,30.0,10.0,6,1.39,0.48,1.0852492141895551,22270,0.2209325396825425,120,121,1.0083333333333333
2.1,50.0,30.0,10.0,14,1.39,0.48,0.276533176764806,65573,0.6505257936508007,38,59,1.5526315789473684
2.1,50.0,30.0,0.0,2,1.668,0.48,1.2141077457796208,20140,0.1998015873015924,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,10,1.668,0.48,1.2135737083582865,20052,0.1989285714285779,120,116,0.9666666666666668
2.1,50.0,30.0,0.0,18,1.668,0.48,1.1853993207181086,20610,0.2044642857142911,120,119,0.9916666666666668
2.1,50.0,30.0,1.0,6,1.668,0.48,1.196124533490587,20364,0.2020238095238155,120,121,1.0083333333333333
2.1,50.0,30.0,1.0,14,1.668,0.48,1.1991553970377118,20187,0.2002678571428618,120,124,1.0333333333333334
2.1,50.0,30.0,2.0,2,1.668,0.48,1.187392322325821,20501,0.2033829365079425,120,121,1.0083333333333333
2.1,50.0,30.0,2.0,10,1.668,0.48,1.2234984969939944,19960,0.1980158730158796,120,122,1.0166666666666666
2.1,50.0,30.0,2.0,18,1.668,0.48,1.188647641463203,20394,0.2023214285714333,120,119,0.9916666666666668
2.1,50.0,30.0,3.0,6,1.668,0.48,1.197043005437553,20230,0.2006944444444499,120,121,1.0083333333333333
2.1,50.0,30.0,3.0,14,1.668,0.48,1.1755234918793709,20688,0.2052380952381005,120,122,1.0166666666666666
2.1,50.0,30.0,4.0,2,1.668,0.48,1.1664637930212332,20949,0.2078273809523865,120,118,0.9833333333333332
2.1,50.0,30.0,4.0,10,1.668,0.48,1.2113979842551486,19943,0.1978472222222279,120,119,0.9916666666666668
2.1,50.0,30.0,4.0,18,1.668,0.48,1.1523778718546671,21023,0.2085615079365124,120,121,1.0083333333333333
2.1,50.0,30.0,5.0,6,1.668,0.48,1.1666777600926923,20733,0.205684523809529,120,120,1.0
2.1,50.0,30.0,5.0,14,1.668,0.48,1.155521306818199,21120,0.2095238095238142,120,122,1.0166666666666666
2.1,50.0,30.0,6.0,2,1.668,0.48,1.1402079828005809,21396,0.2122619047619094,120,119,0.9916666666666668
2.1,50.0,30.0,6.0,10,1.668,0.48,1.1564355778799376,21103,0.2093551587301641,120,117,0.975
2.1,50.0,30.0,6.0,18,1.668,0.48,1.1422556745788377,21191,0.2102281746031797,120,118,0.9833333333333332
2.1,50.0,30.0,8.0,6,1.668,0.48,1.1373514978735908,21397,0.21227182539683,120,119,0.9916666666666668
2.1,50.0,30.0,8.0,14,1.668,0.48,1.1045181436907603,21936,0.2176190476190519,120,122,1.0166666666666666
2.1,50.0,30.0,10.0,2,1.668,0.48,0.1999565217392237,82110,0.814583333333329,17,35,2.0588235294117645
2.1,50.0,30.0,10.0,10,1.668,0.48,1.1096108861898497,22230,0.2205357142857194,120,117,0.975
2.1,50.0,30.0,10.0,18,1.668,0.48,1.0884451491871148,22388,0.2221031746031798,120,119,0.9916666666666668
2.4,50.0,40.0,0.0,6,1.112,0.48,1.261992968750067,25600,0.2222222222222219,160,156,0.975
2.4,50.0,40.0,0.0,14,1.112,0.48,1.19254438308435,26981,0.234210069444444,160,155,0.96875
2.4,50.0,40.0,1.0,2,1.112,0.48,1.1669260545547295,27642,0.2399479166666671,160,162,1.0125
2.4,50.0,40.0,1.0,10,1.112,0.48,1.1885559796437657,26724,0.231979166666665,160,164,1.025
2.4,50.0,40.0,1.0,18,1.112,0.48,1.1997712418301627,26928,0.2337499999999998,160,163,1.01875
2.4,50.0,40.0,2.0,6,1.112,0.48,1.1812547833377052,27439,0.2381857638888894,160,153,0.95625
2.4,50.0,40.0,2.0,14,1.112,0.48,1.1364868861116073,28405,0.2465711805555557,160,156,0.975
2.4,50.0,40.0,3.0,2,1.112,0.48,1.142289650300298,28310,0.2457465277777789,160,161,1.00625
2.4,50.0,40.0,3.0,10,1.112,0.48,1.1567312085282209,27579,0.2394010416666658,160,165,1.03125
2.4,50.0,40.0,3.0,18,1.112,0.48,1.1623026601128277,27668,0.2401736111111111,160,163,1.01875
2.4,50.0,40.0,4.0,6,1.112,0.48,1.1371426071129198,28568,0.2479861111111111,160,164,1.025
2.4,50.0,40.0,4.0,14,1.112,0.48,1.1162938497375527,28763,0.2496788194444436,160,155,0.96875
2.4,50.0,40.0,5.0,2,1.112,0.48,1.1300724102780666,28449,0.246953125,160,161,1.00625
2.4,50.0,40.0,5.0,10,1.112,0.48,1.0821184694877002,29611,0.2570399305555539,160,162,1.0125
2.4,50.0,40.0,5.0,18,1.112,0.48,1.1164267423351404,28898,0.2508506944444436,160,163,1.01875
2.4,50.0,40.0,6.0,6,1.112,0.48,1.0920947930574738,29960,0.2600694444444439,160,153,0.95625
2.4,50.0,40.0,6.0,14,1.112,0.48,1.0553334426229668,30500,0.2647569444444452,160,157,0.98125
2.4,50.0,40.0,8.0,2,1.112,0.48,1.0944461444308795,29412,0.2553124999999989,160,164,1.025
2.4,50.0,40.0,8.0,10,1.112,0.48,1.0341761705169843,30777,0.2671614583333319,160,163,1.01875
2.4,50.0,40.0,8.0,18,1.112,0.48,1.0920277646742005,29678,0.2576215277777772,160,163,1.01875
2.4,50.0,40.0,10.0,6,1.112,0.48,1.0360775521803969,31669,0.2749045138888873,160,158,0.9875
2.4,50.0,40.0,10.0,14,1.112,0.48,1.0169134403525506,31770,0.2757812500000003,160,157,0.98125
2.4,50.0,40.0,0.0,2,1.39,0.48,1.2263120106931908,26185,0.2273003472222234,160,164,1.025
2.4,50.0,40.0,0.0,10,1.39,0.48,1.182535995250148,26948,0.2339236111111114,160,166,1.0375
2.4,50.0,40.0,0.0,18,1.39,0.48,1.2157334432125908,26696,0.2317361111111122,160,165,1.03125
2.4,50.0,40.0,1.0,6,1.39,0.48,1.2537082573789584,25783,0.2238107638888878,160,159,0.99375
2.4,50.0,40.0,1.0,14,1.39,0.48,1.176396422704867,27395,0.2378038194444443,160,155,0.96875
2.4,50.0,40.0,2.0,2,1.39,0.48,1.186455886120009,27327,0.2372135416666667,160,163,1.01875
2.4,50.0,40.0,2.0,10,1.39,0.48,1.19407338215515,26764,0.2323263888888887,160,163,1.01875
2.4,50.0,40.0,2.0,18,1.39,0.48,1.1688262707273005,27681,0.2402864583333348,160,163,1.01875
2.4,50.0,40.0,3.0,6,1.39,0.48,1.2351617219759017,26156,0.2270486111111095,160,158,0.9875
2.4,50.0,40.0,3.0,14,1.39,0.48,1.1773971750585284,27328,0.2372222222222218,160,156,0.975
2.4,50.0,40.0,4.0,2,1.39,0.48,1.193288533451856,27009,0.2344531250000008,160,164,1.025
2.4,50.0,40.0,4.0,10,1.39,0.48,1.1314029260018383,28298,0.2456423611111119,160,161,1.00625
2.4,50.0,40.0,4.0,18,1.39,0.48,1.1848206014264435,27202,0.2361284722222235,160,163,1.01875
2.4,50.0,40.0,5.0,6,1.39,0.48,1.2176704097345734,26627,0.2311371527777772,160,162,1.0125
2.4,50.0,40.0,5.0,14,1.39,0.48,1.120281861045611,28844,0.2503819444444445,160,153,0.95625
2.4,50.0,40.0,6.0,2,1.39,0.48,1.150987231614336,28038,0.2433854166666656,160,163,1.01875
2.4,50.0,40.0,6.0,10,1.39,0.48,1.161478308421478,27430,0.2381076388888902,160,162,1.0125
2.4,50.0,40.0,6.0,18,1.39,0.48,1.1920717322980636,27045,0.2347656249999992,160,165,1.03125
2.4,50.0,40.0,8.0,6,1.39,0.48,1.1877051627467348,27466,0.238420138888889,160,159,0.99375
2.4,50.0,40.0,8.0,14,1.39,0.48,1.153016962553021,27826,0.2415451388888897,160,157,0.98125
2.4,50.0,40.0,10.0,2,1.39,0.48,1.1265439429929307,28628,0.2485069444444439,160,162,1.0125
2.4,50.0,40.0,10.0,10,1.39,0.48,1.1171394264235075,28732,0.2494097222222235,160,163,1.01875
2.4,50.0,40.0,10.0,18,1.39,0.48,1.1263347928829972,28776,0.2497916666666684,160,163,1.01875
2.4,50.0,40.0,0.0,6,1.668,0.48,1.261992968750067,25600,0.2222222222222219,160,156,0.975
2.4,50.0,40.0,0.0,14,1.668,0.48,1.19254438308435,26981,0.234210069444444,160,155,0.96875
2.4,50.0,40.0,1.0,2,1.668,0.48,1.223138528138593,26334,0.2285937500000008,160,162,1.0125
2.4,50.0,40.0,1.0,10,1.668,0.48,1.2040799667435254,26461,0.2296961805555551,160,166,1.0375
2.4,50.0,40.0,1.0,18,1.668,0.48,1.2160946365081486,26438,0.2294965277777781,160,163,1.01875
2.4,50.0,40.0,2.0,6,1.668,0.48,1.2330532223581074,26192,0.22736111111111,160,159,0.99375
2.4,50.0,40.0,2.0,14,1.668,0.48,1.1873313404192067,27096,0.2352083333333337,160,157,0.98125
2.4,50.0,40.0,3.0,2,1.668,0.48,1.2133706509857776,26529,0.2302864583333338,160,163,1.01875
2.4,50.0,40.0,3.0,10,1.668,0.48,1.165510919582193,27382,0.2376909722222226,160,164,1.025
2.4,50.0,40.0,3.0,18,1.668,0.48,1.2107758135346167,26643,0.2312760416666664,160,163,1.01875
2.4,50.0,40.0,4.0,6,1.668,0.48,1.2417525219593424,26071,0.2263107638888879,160,158,0.9875
2.4,50.0,40.0,4.0,14,1.668,0.48,1.182434278161281,27236,0.2364236111111111,160,153,0.95625
2.4,50.0,40.0,5.0,2,1.668,0.48,1.1863259678665263,27199,0.236102430555555,160,162,1.0125
2.4,50.0,40.0,5.0,10,1.668,0.48,1.1887432326476095,26783,0.2324913194444438,160,164,1.025
2.4,50.0,40.0,5.0,18,1.668,0.48,1.1852315766295578,27248,0.2365277777777791,160,164,1.025
2.4,50.0,40.0,6.0,6,1.668,0.48,1.2311844667609102,26189,0.2273350694444432,160,157,0.98125
2.4,50.0,40.0,6.0,14,1.668,0.48,1.1759932610606303,27304,0.2370138888888887,160,155,0.96875
2.4,50.0,40.0,8.0,2,1.668,0.48,1.1693020553417648,27538,0.2390451388888873,160,162,1.0125
2.4,50.0,40.0,8.0,10,1.668,0.48,1.1605418647697043,27553,0.239175347222222,160,161,1.00625
2.4,50.0,40.0,8.0,18,1.668,0.48,1.1603651341824006,27798,0.241302083333334,160,164,1.025
2.4,50.0,40.0,10.0,6,1.668,0.48,1.1867905181919265,27210,0.2361979166666654,160,157,0.98125
2.4,50.0,40.0,10.0,14,1.668,0.48,1.145510832587305,27925,0.2424045138888897,160,153,0.95625
2.7,50.0,30.0,0.0,2,1.112,0.48,1.2548189342990943,19330,0.1491512345679,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,10,1.112,0.48,1.2612121369834877,19214,0.1482561728395066,120,116,0.9666666666666668
2.7,50.0,30.0,0.0,18,1.112,0.48,1.24310842132374,19415,0.1498070987654308,120,120,1.0
2.7,50.0,30.0,1.0,6,1.112,0.48,1.2657363157896129,19000,0.1466049382716048,120,122,1.0166666666666666
2.7,50.0,30.0,1.0,14,1.112,0.48,1.2397063849619463,19311,0.1490046296296292,120,121,1.0083333333333333
2.7,50.0,30.0,2.0,2,1.112,0.48,1.235003574711572,19582,0.1510956790123465,120,120,1.0
2.7,50.0,30.0,2.0,10,1.112,0.48,1.229335021524461,19745,0.1523533950617295,120,119,0.9916666666666668
2.7,50.0,30.0,2.0,18,1.112,0.48,1.2058094758064697,19840,0.153086419753085,120,120,1.0
2.7,50.0,30.0,3.0,6,1.112,0.48,1.2350274091911446,19519,0.1506095679012339,120,121,1.0083333333333333
2.7,50.0,30.0,3.0,14,1.112,0.48,1.2182242088687922,19687,0.1519058641975295,120,121,1.0083333333333333
2.7,50.0,30.0,4.0,2,1.112,0.48,1.1842708687418697,20593,0.1588966049382726,120,120,1.0
2.7,50.0,30.0,4.0,10,1.112,0.48,1.195177104976786,20214,0.1559722222222226,120,120,1.0
2.7,50.0,30.0,4.0,18,1.112,0.48,1.1751356749647095,20527,0.1583873456790113,120,119,0.9916666666666668
2.7,50.0,30.0,5.0,6,1.112,0.48,1.208896627749762,19957,0.1539891975308641,120,121,1.0083333333333333
2.7,50.0,30.0,5.0,14,1.112,0.48,1.2121956127993678,19876,0.1533641975308627,120,124,1.0333333333333334
2.7,50.0,30.0,6.0,2,1.112,0.48,1.1697995231376,20551,0.1585725308641977,120,120,1.0
2.7,50.0,30.0,6.0,10,1.112,0.48,1.179942120622601,20560,0.1586419753086428,120,122,1.0166666666666666
2.7,50.0,30.0,6.0,18,1.112,0.48,1.168296504037512,20681,0.159575617283951,120,119,0.9916666666666668
2.7,50.0,30.0,8.0,6,1.112,0.48,1.190885460174051,20351,0.1570293209876531,120,122,1.0166666666666666
2.7,50.0,30.0,8.0,14,1.112,0.48,1.1745053220189796,20387,0.1573070987654306,120,123,1.025
2.7,50.0,30.0,10.0,2,1.112,0.48,1.164233928742033,20938,0.1615586419753101,120,121,1.0083333333333333
2.7,50.0,30.0,10.0,10,1.112,0.48,1.1664567493904132,20913,0.1613657407407416,120,120,1.0
2.7,50.0,30.0,10.0,18,1.112,0.48,1.1330578434602718,21247,0.1639429012345687,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,6,1.39,0.48,1.2790461505743584,18808,0.1451234567901232,120,122,1.0166666666666666
2.7,50.0,30.0,0.0,14,1.39,0.48,1.2531373878573184,19172,0.1479320987654317,120,121,1.0083333333333333
2.7,50.0,30.0,1.0,2,1.39,0.48,1.2450509154496203,19444,0.1500308641975304,120,120,1.0
2.7,50.0,30.0,1.0,10,1.39,0.48,1.2616309548575015,19228,0.1483641975308643,120,117,0.975
2.7,50.0,30.0,1.0,18,1.39,0.48,1.2568476046183783,19141,0.1476929012345673,120,121,1.0083333333333333
2.7,50.0,30.0,2.0,6,1.39,0.48,1.265257091732162,19001,0.1466126543209874,120,122,1.0166666666666666
2.7,50.0,30.0,2.0,14,1.39,0.48,1.25946715059703,19011,0.1466898148148143,120,124,1.0333333333333334
2.7,50.0,30.0,3.0,2,1.39,0.48,1.2481944872982582,19446,0.1500462962962966,120,120,1.0
2.7,50.0,30.0,3.0,10,1.39,0.48,1.2509342132398893,19396,0.1496604938271613,120,117,0.975
2.7,50.0,30.0,3.0,18,1.39,0.48,1.2220265679663391,19723,0.1521836419753079,120,119,0.9916666666666668
2.7,50.0,30.0,4.0,6,1.39,0.48,1.2637108243351485,18985,0.1464891975308636,120,122,1.0166666666666666
2.7,50.0,30.0,4.0,14,1.39,0.48,1.2537973093231547,19103,0.1473996913580234,120,125,1.0416666666666667
2.7,50.0,30.0,5.0,2,1.39,0.48,1.23332249047025,19675,0.1518132716049374,120,119,0.9916666666666668
2.7,50.0,30.0,5.0,10,1.39,0.48,1.254925311417828,19347,0.149282407407408,120,118,0.9833333333333332
2.7,50.0,30.0,5.0,18,1.39,0.48,1.234381661482001,19609,0.1513040123456776,120,120,1.0
2.7,50.0,30.0,6.0,6,1.39,0.48,1.2581710114703868,19180,0.1479938271604936,120,121,1.0083333333333333
2.7,50.0,30.0,6.0,14,1.39,0.48,1.2374540114391688,19407,0.1497453703703697,120,122,1.0166666666666666
2.7,50.0,30.0,8.0,2,1.39,0.48,1.1996462800119383,20242,0.1561882716049387,120,118,0.9833333333333332
2.7,50.0,30.0,8.0,10,1.39,0.48,1.2424524627134013,19511,0.1505478395061734,120,118,0.9833333333333332
2.7,50.0,30.0,8.0,18,1.39,0.48,1.2286965637144862,19556,0.150895061728394,120,120,1.0
2.7,50.0,30.0,10.0,6,1.39,0.48,1.2382639494893497,19481,0.1503163580246908,120,121,1.0083333333333333
2.7,50.0,30.0,10.0,14,1.39,0.48,1.2008450845084873,19998,0.1543055555555547,120,120,1.0
2.7,50.0,30.0,0.0,2,1.668,0.48,1.2548189342990943,19330,0.1491512345679,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,10,1.668,0.48,1.2612121369834877,19214,0.1482561728395066,120,116,0.9666666666666668
2.7,50.0,30.0,0.0,18,1.668,0.48,1.24310842132374,19415,0.1498070987654308,120,120,1.0
2.7,50.0,30.0,1.0,6,1.668,0.48,1.2702736830983707,18927,0.1460416666666664,120,123,1.025
2.7,50.0,30.0,1.0,14,1.668,0.48,1.260978925184422,18980,0.1464506172839499,120,124,1.0333333333333334
2.7,50.0,30.0,2.0,2,1.668,0.48,1.2506028441880783,19408,0.1497530864197528,120,119,0.9916666666666668
2.7,50.0,30.0,2.0,10,1.668,0.48,1.2663969513468407,19156,0.1478086419753093,120,119,0.9916666666666668
2.7,50.0,30.0,2.0,18,1.668,0.48,1.2421161376752048,19408,0.1497530864197515,120,120,1.0
2.7,50.0,30.0,3.0,6,1.668,0.48,1.2589902740013823,19124,0.1475617283950616,120,122,1.0166666666666666
2.7,50.0,30.0,3.0,14,1.668,0.48,1.2490210153974302,19224,0.1483333333333321,120,124,1.0333333333333334
2.7,50.0,30.0,4.0,2,1.668,0.48,1.235633221168668,19614,0.1513425925925925,120,118,0.9833333333333332
2.7,50.0,30.0,4.0,10,1.668,0.48,1.2483615586555166,19427,0.1498996913580249,120,118,0.9833333333333332
2.7,50.0,30.0,4.0,18,1.668,0.48,1.238002459142416,19519,0.1506095679012334,120,120,1.0
2.7,50.0,30.0,5.0,6,1.668,0.48,1.257288579358128,19097,0.1473533950617278,120,123,1.025
2.7,50.0,30.0,5.0,14,1.668,0.48,1.225730394148759,19688,0.1519135802469129,120,121,1.0083333333333333
2.7,50.0,30.0,6.0,2,1.668,0.48,1.2249462474133668,19813,0.1528780864197525,120,119,0.9916666666666668
2.7,50.0,30.0,6.0,10,1.668,0.48,1.2538405009574285,19323,0.149097222222223,120,119,0.9916666666666668
2.7,50.0,30.0,6.0,18,1.668,0.48,1.227145037391305,19657,0.1516743827160483,120,119,0.9916666666666668
2.7,50.0,30.0,8.0,6,1.668,0.48,1.244858690046533,19390,0.1496141975308635,120,122,1.0166666666666666
2.7,50.0,30.0,8.0,14,1.668,0.48,1.2367160863726074,19358,0.1493672839506162,120,122,1.0166666666666666
2.7,50.0,30.0,10.0,2,1.668,0.48,1.2200707866861302,19919,0.1536959876543212,120,118,0.9833333333333332
2.7,50.0,30.0,10.0,10,1.668,0.48,1.2311142596903388,19762,0.1524845679012356,120,118,0.9833333333333332
2.7,50.0,30.0,10.0,18,1.668,0.48,1.2305965126950598,19614,0.1513425925925909,120,118,0.9833333333333332
3.0,50.0,40.0,0.0,6,1.112,0.48,1.2804897975450975,25092,0.1742499999999999,160,156,0.975
3.0,50.0,40.0,0.0,14,1.112,0.48,1.212133876996201,26487,0.1839374999999989,160,156,0.975
3.0,50.0,40.0,1.0,2,1.112,0.48,1.216146413550194,26391,0.1832708333333317,160,162,1.0125
3.0,50.0,40.0,1.0,10,1.112,0.48,1.2190614105658346,26103,0.1812708333333309,160,165,1.03125
3.0,50.0,40.0,1.0,18,1.112,0.48,1.2204095097259746,26373,0.183145833333331,160,163,1.01875
3.0,50.0,40.0,2.0,6,1.112,0.48,1.1824885333725532,27253,0.1892569444444428,160,154,0.9625
3.0,50.0,40.0,2.0,14,1.112,0.48,1.1735633107984262,27365,0.1900347222222198,160,156,0.975
3.0,50.0,40.0,3.0,2,1.112,0.48,1.18442314753621,27234,0.1891249999999991,160,162,1.0125
3.0,50.0,40.0,3.0,10,1.112,0.48,1.1891579222525033,26779,0.1859652777777762,160,163,1.01875
3.0,50.0,40.0,3.0,18,1.112,0.48,1.2104728123468125,26501,0.1840347222222222,160,165,1.03125
3.0,50.0,40.0,4.0,6,1.112,0.48,1.1005690167800677,29261,0.203201388888887,160,158,0.9875
3.0,50.0,40.0,4.0,14,1.112,0.48,1.1352861547185071,28219,0.1959652777777752,160,155,0.96875
3.0,50.0,40.0,5.0,2,1.112,0.48,1.1610672335519672,27754,0.1927361111111072,160,162,1.0125
3.0,50.0,40.0,5.0,10,1.112,0.48,1.1112965857385966,28791,0.1999374999999995,160,161,1.00625
3.0,50.0,40.0,5.0,18,1.112,0.48,1.166137435599798,27562,0.191402777777777,160,164,1.025
3.0,50.0,40.0,6.0,6,1.112,0.48,1.1336780720860633,28466,0.1976805555555525,160,157,0.98125
3.0,50.0,40.0,6.0,14,1.112,0.48,1.1109760143775629,28934,0.2009305555555536,160,155,0.96875
3.0,50.0,40.0,8.0,2,1.112,0.48,1.165206019607211,27643,0.1919652777777747,160,164,1.025
3.0,50.0,40.0,8.0,10,1.112,0.48,1.1059513027728087,28708,0.1993611111111084,160,164,1.025
3.0,50.0,40.0,8.0,18,1.112,0.48,1.1700277271069293,27410,0.1903472222222206,160,166,1.0375
3.0,50.0,40.0,10.0,6,1.112,0.48,1.115642815788638,29363,0.2039097222222195,160,159,0.99375
3.0,50.0,40.0,10.0,14,1.112,0.48,1.1018080098246368,29314,0.2035694444444431,160,157,0.98125
3.0,50.0,40.0,0.0,2,1.39,0.48,1.233986221230181,25982,0.1804305555555535,160,163,1.01875
3.0,50.0,40.0,0.0,10,1.39,0.48,1.2164864348491091,26170,0.181736111111109,160,166,1.0375
3.0,50.0,40.0,0.0,18,1.39,0.48,1.2316375787665954,26185,0.1818402777777766,160,164,1.025
3.0,50.0,40.0,1.0,6,1.39,0.48,1.2654264480359487,25431,0.1766041666666661,160,159,0.99375
3.0,50.0,40.0,1.0,14,1.39,0.48,1.2071436106088094,26544,0.1843333333333316,160,155,0.96875
3.0,50.0,40.0,2.0,2,1.39,0.48,1.2184343682638932,26443,0.1836319444444417,160,163,1.01875
3.0,50.0,40.0,2.0,10,1.39,0.48,1.215739852258077,26262,0.1823749999999977,160,163,1.01875
3.0,50.0,40.0,2.0,18,1.39,0.48,1.2075251976470571,26689,0.1853402777777761,160,162,1.0125
3.0,50.0,40.0,3.0,6,1.39,0.48,1.2647980493177595,25427,0.1765763888888886,160,157,0.98125
3.0,50.0,40.0,3.0,14,1.39,0.48,1.201693258426953,26700,0.1854166666666655,160,155,0.96875
3.0,50.0,40.0,4.0,2,1.39,0.48,1.2216565113726925,26423,0.1834930555555529,160,163,1.01875
3.0,50.0,40.0,4.0,10,1.39,0.48,1.2081875118618697,26345,0.1829513888888857,160,163,1.01875
3.0,50.0,40.0,4.0,18,1.39,0.48,1.2279871267520588,26256,0.1823333333333303,160,163,1.01875
3.0,50.0,40.0,5.0,6,1.39,0.48,1.2261679441452062,26354,0.1830138888888866,160,156,0.975
3.0,50.0,40.0,5.0,14,1.39,0.48,1.2040316429407083,26483,0.1839097222222216,160,155,0.96875
3.0,50.0,40.0,6.0,2,1.39,0.48,1.210035350306568,26591,0.18465972222222,160,162,1.0125
3.0,50.0,40.0,6.0,10,1.39,0.48,1.1879221358718317,26893,0.1867569444444414,160,164,1.025
3.0,50.0,40.0,6.0,18,1.39,0.48,1.1745602499365444,27527,0.1911597222222214,160,163,1.01875
3.0,50.0,40.0,8.0,6,1.39,0.48,1.244247841933732,26065,0.1810069444444444,160,163,1.01875
3.0,50.0,40.0,8.0,14,1.39,0.48,1.175822705722415,27209,0.1889513888888868,160,155,0.96875
3.0,50.0,40.0,10.0,2,1.39,0.48,1.1865276808347434,27221,0.189034722222221,160,163,1.01875
3.0,50.0,40.0,10.0,10,1.39,0.48,1.174447194119026,27478,0.1908194444444418,160,163,1.01875
3.0,50.0,40.0,10.0,18,1.39,0.48,1.1896780527564166,26992,0.1874444444444426,160,163,1.01875
3.0,50.0,40.0,0.0,6,1.668,0.48,1.2804897975450975,25092,0.1742499999999999,160,156,0.975
3.0,50.0,40.0,0.0,14,1.668,0.48,1.212133876996201,26487,0.1839374999999989,160,156,0.975
3.0,50.0,40.0,1.0,2,1.668,0.48,1.2379863494390682,25933,0.1800902777777762,160,163,1.01875
3.0,50.0,40.0,1.0,10,1.668,0.48,1.231165150048453,25825,0.1793402777777756,160,165,1.03125
3.0,50.0,40.0,1.0,18,1.668,0.48,1.2394678800031786,25934,0.1800972222222198,160,163,1.01875
3.0,50.0,40.0,2.0,6,1.668,0.48,1.2552574948346034,25651,0.1781319444444436,160,159,0.99375
3.0,50.0,40.0,2.0,14,1.668,0.48,1.2102686207285775,26543,0.1843263888888868,160,155,0.96875
3.0,50.0,40.0,3.0,2,1.668,0.48,1.233073877613906,26016,0.1806666666666659,160,163,1.01875
3.0,50.0,40.0,3.0,10,1.668,0.48,1.2159996182477688,26195,0.1819097222222206,160,163,1.01875
3.0,50.0,40.0,3.0,18,1.668,0.48,1.2322382339415807,26092,0.181194444444443,160,163,1.01875
3.0,50.0,40.0,4.0,6,1.668,0.48,1.241246533127958,25960,0.1802777777777775,160,160,1.0
3.0,50.0,40.0,4.0,14,1.668,0.48,1.197957381812713,26843,0.1864097222222205,160,155,0.96875
3.0,50.0,40.0,5.0,2,1.668,0.48,1.2273444839043102,26187,0.1818541666666651,160,164,1.025
3.0,50.0,40.0,5.0,10,1.668,0.48,1.198429187769692,26655,0.1851041666666637,160,164,1.025
