W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.8,50.0,20.0,1.0,4,1.39,0.3,1.0125685603986063,13968,0.1616666666666676,70,62,0.8857142857142857
1.8,50.0,20.0,2.0,0,1.39,0.3,1.006721775881842,14849,0.1718634259259233,82,64,0.7804878048780488
1.8,50.0,20.0,2.0,16,1.39,0.3,0.7331727486325961,28825,0.3336226851851858,88,69,0.7840909090909091
1.8,50.0,20.0,3.0,12,1.39,0.3,0.7256296422121521,31502,0.3646064814814858,79,43,0.5443037974683544
1.8,50.0,20.0,4.0,8,1.39,0.3,0.6424122737584061,35679,0.4129513888888911,83,52,0.6265060240963856
1.8,50.0,20.0,5.0,4,1.39,0.3,0.6948922810158874,24297,0.2812152777777746,63,46,0.7301587301587301
1.8,50.0,20.0,6.0,0,1.39,0.3,0.8506994115348316,27066,0.3132638888888892,81,42,0.5185185185185185
1.8,50.0,20.0,6.0,16,1.39,0.3,1.0089472059176583,33814,0.3913657407407417,97,42,0.4329896907216495
1.8,50.0,20.0,8.0,12,1.39,0.3,0.7464837878199883,24314,0.2814120370370374,82,12,0.1463414634146341
1.8,50.0,20.0,10.0,8,1.39,0.3,0.7827693953914421,25504,0.2951851851851839,75,19,0.2533333333333333
1.8,50.0,20.0,0.0,4,1.668,0.3,0.9592105289152272,14998,0.1735879629629654,65,68,1.0461538461538462
1.8,50.0,20.0,1.0,0,1.668,0.3,0.8323077895676674,20968,0.2426851851851851,82,75,0.9146341463414634
1.8,50.0,20.0,1.0,16,1.668,0.3,0.8705331968046299,22388,0.2591203703703701,89,87,0.9775280898876404
1.8,50.0,20.0,2.0,12,1.668,0.3,0.7281828703090787,27247,0.3153587962962921,85,50,0.5882352941176471
1.8,50.0,20.0,3.0,8,1.668,0.3,0.8133176702211248,37034,0.4286342592592579,82,52,0.6341463414634146
1.8,50.0,20.0,4.0,4,1.668,0.3,1.0821111956626062,11122,0.1287268518518519,67,32,0.4776119402985074
1.8,50.0,20.0,5.0,0,1.668,0.3,1.014416300199829,39432,0.4563888888888928,82,45,0.5487804878048781
1.8,50.0,20.0,5.0,16,1.668,0.3,0.6165761299113199,36022,0.4169212962962972,92,41,0.4456521739130434
1.8,50.0,20.0,6.0,12,1.668,0.3,0.6146513630360594,64977,0.752048611111109,88,58,0.6590909090909091
1.8,50.0,20.0,8.0,8,1.668,0.3,1.0148352575137425,41488,0.480185185185188,74,27,0.3648648648648648
1.8,50.0,20.0,10.0,4,1.668,0.3,0.9411345790821798,27567,0.3190625000000027,65,24,0.3692307692307692
2.1,50.0,30.0,0.0,0,1.112,0.3,1.0821805982604031,22297,0.2212003968253991,118,123,1.0423728813559323
2.1,50.0,30.0,0.0,16,1.112,0.3,1.072803532928782,22124,0.2194841269841282,116,114,0.9827586206896552
2.1,50.0,30.0,1.0,12,1.112,0.3,0.8625150072707215,31723,0.3147123015873051,126,117,0.9285714285714286
2.1,50.0,30.0,2.0,8,1.112,0.3,0.8960073625620344,27842,0.2762103174603183,127,80,0.6299212598425197
2.1,50.0,30.0,3.0,4,1.112,0.3,0.9677007439670828,21370,0.2120039682539665,112,89,0.7946428571428571
2.1,50.0,30.0,4.0,0,1.112,0.3,0.938050530492968,24039,0.2384821428571425,127,82,0.6456692913385826
2.1,50.0,30.0,4.0,16,1.112,0.3,0.7069462934807953,37843,0.3754265873015927,122,61,0.5
2.1,50.0,30.0,5.0,12,1.112,0.3,0.8101412108160858,32592,0.3233333333333326,128,93,0.7265625
2.1,50.0,30.0,6.0,8,1.112,0.3,1.1262757471221787,18453,0.1830654761904732,135,51,0.3777777777777777
2.1,50.0,30.0,8.0,4,1.112,0.3,0.8466963565355757,18506,0.1835912698412666,107,17,0.1588785046728972
2.1,50.0,30.0,10.0,0,1.112,0.3,0.6575340548763738,30709,0.3046527777777785,107,22,0.205607476635514
2.1,50.0,30.0,10.0,16,1.112,0.3,0.820828640767378,19503,0.1934821428571425,97,18,0.1855670103092783
2.1,50.0,30.0,0.0,12,1.39,0.3,1.0411515536185467,23168,0.2298412698412661,117,123,1.051282051282051
2.1,50.0,30.0,1.0,8,1.39,0.3,1.0486821366864405,24461,0.2426686507936548,121,115,0.950413223140496
2.1,50.0,30.0,2.0,4,1.39,0.3,0.8183566444645296,29921,0.2968353174603099,112,106,0.9464285714285714
2.1,50.0,30.0,3.0,0,1.39,0.3,0.7124474706635207,40106,0.3978769841269866,125,109,0.872
2.1,50.0,30.0,3.0,16,1.39,0.3,0.9600344506156058,23165,0.2298115079365047,119,82,0.6890756302521008
2.1,50.0,30.0,4.0,12,1.39,0.3,0.7185674657592083,36851,0.3655853174603183,128,80,0.625
2.1,50.0,30.0,5.0,8,1.39,0.3,0.8140727812851125,31390,0.3114087301587271,132,92,0.696969696969697
2.1,50.0,30.0,6.0,4,1.39,0.3,1.0444052513198605,16922,0.1678769841269848,111,41,0.3693693693693693
2.1,50.0,30.0,8.0,0,1.39,0.3,0.540346598663264,46395,0.4602678571428496,117,53,0.452991452991453
2.1,50.0,30.0,8.0,16,1.39,0.3,1.1156595339773037,14498,0.143829365079364,126,28,0.2222222222222222
2.1,50.0,30.0,10.0,12,1.39,0.3,0.7294351277402359,22776,0.2259523809523784,107,20,0.1869158878504672
2.1,50.0,30.0,0.0,8,1.668,0.3,1.0548341405744066,25726,0.2552182539682571,131,128,0.9770992366412212
2.1,50.0,30.0,1.0,4,1.668,0.3,1.0585324268457708,21076,0.2090873015873023,110,97,0.8818181818181818
2.1,50.0,30.0,2.0,0,1.668,0.3,0.8574550658504705,30666,0.3042261904761896,123,108,0.8780487804878049
2.1,50.0,30.0,2.0,16,1.668,0.3,0.8920866757890412,29014,0.287837301587294,118,116,0.9830508474576272
2.1,50.0,30.0,3.0,12,1.668,0.3,0.7062492397115547,38818,0.3850992063492056,125,66,0.528
2.1,50.0,30.0,4.0,8,1.668,0.3,0.5583274283710641,72480,0.7190476190476219,135,90,0.6666666666666666
2.1,50.0,30.0,5.0,4,1.668,0.3,0.8608478586997066,26242,0.2603373015872948,110,80,0.7272727272727273
2.1,50.0,30.0,6.0,0,1.668,0.3,0.6433440459486317,41610,0.4127976190476172,121,61,0.5041322314049587
2.1,50.0,30.0,6.0,16,1.668,0.3,1.159393746429416,13817,0.1370734126984111,134,20,0.1492537313432835
2.1,50.0,30.0,8.0,12,1.668,0.3,0.8036572717010484,19798,0.1964087301587346,120,25,0.2083333333333333
2.1,50.0,30.0,10.0,8,1.668,0.3,0.4172655660609304,82536,0.8188095238095278,123,34,0.2764227642276423
2.4,50.0,40.0,0.0,4,1.112,0.3,1.1478156687208223,26428,0.2294097222222232,149,151,1.0134228187919463
2.4,50.0,40.0,1.0,0,1.112,0.3,0.9894876862502698,34133,0.2962934027777767,170,170,1.0
2.4,50.0,40.0,1.0,16,1.112,0.3,1.0605212450038135,29562,0.2566145833333345,148,144,0.972972972972973
2.4,50.0,40.0,2.0,12,1.112,0.3,0.6502024650961962,49742,0.4317881944444445,160,133,0.83125
2.4,50.0,40.0,3.0,8,1.112,0.3,1.030137986024898,30950,0.2686631944444462,174,125,0.7183908045977011
2.4,50.0,40.0,4.0,4,1.112,0.3,0.3492501555602388,98127,0.85179687499999,143,105,0.7342657342657343
2.4,50.0,40.0,5.0,0,1.112,0.3,0.6240528062867231,58064,0.5040277777777773,164,118,0.7195121951219512
2.4,50.0,40.0,5.0,16,1.112,0.3,0.9472792107977378,31949,0.2773350694444433,163,100,0.6134969325153374
2.4,50.0,40.0,6.0,12,1.112,0.3,0.709146563799726,46578,0.4043229166666643,166,84,0.5060240963855421
2.4,50.0,40.0,8.0,8,1.112,0.3,0.6483412057572465,45345,0.3936197916666671,167,59,0.3532934131736527
2.4,50.0,40.0,10.0,4,1.112,0.3,0.6414646384480881,45483,0.394817708333334,150,52,0.3466666666666667
2.4,50.0,40.0,0.0,0,1.39,0.3,1.127068023797707,29784,0.2585416666666658,157,168,1.070063694267516
2.4,50.0,40.0,0.0,16,1.39,0.3,1.1248987060317297,27906,0.2422395833333328,150,149,0.9933333333333332
2.4,50.0,40.0,1.0,12,1.39,0.3,0.946451576679043,35308,0.3064930555555564,159,153,0.9622641509433962
2.4,50.0,40.0,2.0,8,1.39,0.3,1.166670572495468,26819,0.232803819444443,173,118,0.6820809248554913
2.4,50.0,40.0,3.0,4,1.39,0.3,1.1073468257306749,22499,0.1953038194444446,145,82,0.5655172413793104
2.4,50.0,40.0,4.0,0,1.39,0.3,1.1123265953919568,21114,0.1832812499999991,162,49,0.3024691358024691
2.4,50.0,40.0,4.0,16,1.39,0.3,0.7678180674744678,39798,0.3454687500000001,157,90,0.5732484076433121
2.4,50.0,40.0,5.0,12,1.39,0.3,0.8421970112331139,29495,0.2560329861111112,161,58,0.3602484472049689
2.4,50.0,40.0,6.0,8,1.39,0.3,1.0355974767373402,22502,0.1953298611111077,176,44,0.25
2.4,50.0,40.0,8.0,4,1.39,0.3,0.7585754038606383,33662,0.2922048611111116,150,51,0.34
2.4,50.0,40.0,10.0,0,1.39,0.3,1.024284729078642,23086,0.2003993055555565,155,56,0.3612903225806451
2.4,50.0,40.0,10.0,16,1.39,0.3,0.7753219641482537,24518,0.2128298611111115,124,31,0.25
2.4,50.0,40.0,0.0,12,1.668,0.3,1.094971501337887,29419,0.2553732638888898,158,155,0.981012658227848
2.4,50.0,40.0,1.0,8,1.668,0.3,1.1357925449353687,28189,0.2446961805555552,164,148,0.902439024390244
2.4,50.0,40.0,2.0,4,1.668,0.3,1.0499203939173454,29828,0.2589236111111107,148,149,1.0067567567567568
2.4,50.0,40.0,3.0,0,1.668,0.3,1.0649755416742184,26021,0.2258767361111125,160,112,0.7
2.4,50.0,40.0,3.0,16,1.668,0.3,1.1032302599216506,29034,0.2520312499999999,158,136,0.8607594936708861
2.4,50.0,40.0,4.0,12,1.668,0.3,0.7629225285081062,48190,0.4183159722222242,160,150,0.9375
2.4,50.0,40.0,5.0,8,1.668,0.3,1.0880556164996245,19118,0.1659548611111105,174,35,0.2011494252873563
2.4,50.0,40.0,6.0,4,1.668,0.3,0.6178678669011229,47609,0.4132725694444457,148,61,0.4121621621621621
2.4,50.0,40.0,8.0,0,1.668,0.3,1.1397091245487168,20000,0.1736111111111102,162,73,0.4506172839506173
2.4,50.0,40.0,8.0,16,1.668,0.3,0.9760386531134432,23567,0.2045746527777777,151,47,0.3112582781456953
2.4,50.0,40.0,10.0,12,1.668,0.3,0.5861294249492425,44871,0.3895052083333295,151,45,0.2980132450331126
2.7,50.0,30.0,0.0,8,1.112,0.3,1.1336946993699006,23607,0.1821527777777776,131,125,0.9541984732824428
2.7,50.0,30.0,1.0,4,1.112,0.3,1.1269468622500634,18998,0.1465895061728377,110,92,0.8363636363636363
2.7,50.0,30.0,2.0,0,1.112,0.3,1.1026200427076238,22696,0.1751234567901239,123,117,0.951219512195122
2.7,50.0,30.0,2.0,16,1.112,0.3,1.0142518372181069,24413,0.1883719135802455,118,116,0.9830508474576272
2.7,50.0,30.0,3.0,12,1.112,0.3,0.9721024371619283,25015,0.1930169753086394,125,97,0.776
2.7,50.0,30.0,4.0,8,1.112,0.3,1.085349863491013,24049,0.1855632716049348,135,108,0.8
2.7,50.0,30.0,5.0,4,1.112,0.3,1.0569038704951126,21327,0.1645601851851829,110,106,0.9636363636363636
2.7,50.0,30.0,6.0,0,1.112,0.3,1.037107608053542,21522,0.1660648148148135,121,86,0.7107438016528925
2.7,50.0,30.0,6.0,16,1.112,0.3,0.8958319826739015,30801,0.2376620370370365,134,117,0.8731343283582089
2.7,50.0,30.0,8.0,12,1.112,0.3,0.8331504711028777,26294,0.2028858024691348,126,63,0.5
2.7,50.0,30.0,10.0,8,1.112,0.3,0.4001980303656786,54594,0.4212499999999978,123,40,0.3252032520325203
2.7,50.0,30.0,0.0,4,1.39,0.3,1.1815139821742586,18631,0.143757716049381,105,107,1.019047619047619
2.7,50.0,30.0,1.0,0,1.39,0.3,1.0925541223387665,22921,0.1768595679012333,123,127,1.032520325203252
2.7,50.0,30.0,1.0,16,1.39,0.3,1.0919395835408556,22426,0.1730401234567891,117,118,1.0085470085470083
2.7,50.0,30.0,2.0,12,1.39,0.3,1.0203631478309587,25781,0.1989274691358005,126,119,0.9444444444444444
2.7,50.0,30.0,3.0,8,1.39,0.3,1.1672288178417305,21973,0.1695447530864181,132,113,0.8560606060606061
2.7,50.0,30.0,4.0,4,1.39,0.3,1.0117083366903448,23953,0.1848225308641971,113,115,1.0176991150442478
2.7,50.0,30.0,5.0,0,1.39,0.3,1.0056647733845263,23558,0.1817746913580233,124,104,0.8387096774193549
2.7,50.0,30.0,5.0,16,1.39,0.3,0.9695480383732878,25625,0.197723765432098,128,115,0.8984375
2.7,50.0,30.0,6.0,12,1.39,0.3,1.0007173537596576,26466,0.2042129629629611,131,123,0.9389312977099236
2.7,50.0,30.0,8.0,8,1.39,0.3,1.1007564664636942,18032,0.1391358024691332,124,48,0.3870967741935484
2.7,50.0,30.0,10.0,4,1.39,0.3,1.0253581733542525,19724,0.1521913580246897,101,76,0.7524752475247525
2.7,50.0,30.0,0.0,0,1.668,0.3,1.1637995147031102,20107,0.1551466049382701,118,121,1.0254237288135593
2.7,50.0,30.0,0.0,16,1.668,0.3,1.164217464438567,20081,0.1549459876543186,116,114,0.9827586206896552
2.7,50.0,30.0,1.0,12,1.668,0.3,1.087018816810605,24143,0.1862885802469127,126,124,0.984126984126984
2.7,50.0,30.0,2.0,8,1.668,0.3,1.130155543380109,22439,0.1731404320987645,127,110,0.8661417322834646
2.7,50.0,30.0,3.0,4,1.668,0.3,1.0848359118649795,21454,0.1655401234567892,112,112,1.0
2.7,50.0,30.0,4.0,0,1.668,0.3,0.9899189954293628,25244,0.1947839506172836,127,117,0.9212598425196852
2.7,50.0,30.0,4.0,16,1.668,0.3,0.958882323590238,26323,0.2031095679012325,122,114,0.9344262295081968
2.7,50.0,30.0,5.0,12,1.668,0.3,1.0455930392845796,25492,0.1966975308641962,128,127,0.9921875
2.7,50.0,30.0,6.0,8,1.668,0.3,0.9677355604300012,27557,0.2126311728395032,135,91,0.674074074074074
2.7,50.0,30.0,8.0,4,1.668,0.3,1.1575853388328503,16280,0.1256172839506169,107,58,0.5420560747663551
2.7,50.0,30.0,10.0,0,1.668,0.3,1.1354020548650392,16502,0.1273302469135792,118,60,0.5084745762711864
2.7,50.0,30.0,10.0,16,1.668,0.3,1.1705201842620492,11324,0.0873765432098751,114,15,0.131578947368421
3.0,50.0,40.0,0.0,12,1.112,0.3,1.1075161817278318,29635,0.2057986111111088,158,154,0.9746835443037974
3.0,50.0,40.0,1.0,8,1.112,0.3,1.0821573794483836,30107,0.2090763888888876,164,150,0.9146341463414634
3.0,50.0,40.0,2.0,4,1.112,0.3,1.1238469454367266,26254,0.1823194444444446,148,141,0.9527027027027029
3.0,50.0,40.0,3.0,0,1.112,0.3,0.9693444846665592,34118,0.2369305555555531,160,147,0.91875
3.0,50.0,40.0,3.0,16,1.112,0.3,0.9457707549478293,36391,0.2527152777777764,158,156,0.9873417721518988
3.0,50.0,40.0,4.0,12,1.112,0.3,0.6697159501250363,54644,0.379472222222223,160,130,0.8125
3.0,50.0,40.0,5.0,8,1.112,0.3,0.88791588627348,36142,0.2509861111111111,174,105,0.603448275862069
3.0,50.0,40.0,6.0,4,1.112,0.3,0.8834844867911457,33722,0.2341805555555533,148,112,0.7567567567567568
3.0,50.0,40.0,8.0,0,1.112,0.3,0.7810308249950426,41017,0.2848402777777791,162,102,0.6296296296296297
3.0,50.0,40.0,8.0,16,1.112,0.3,1.065677450062209,24526,0.1703194444444439,162,76,0.4691358024691358
3.0,50.0,40.0,10.0,12,1.112,0.3,0.9444409018498284,23344,0.1621111111111094,154,35,0.2272727272727272
3.0,50.0,40.0,0.0,8,1.39,0.3,1.1033431526446522,30520,0.2119444444444447,165,162,0.9818181818181818
3.0,50.0,40.0,1.0,4,1.39,0.3,1.1627879667800478,25011,0.1736874999999994,147,138,0.9387755102040816
3.0,50.0,40.0,2.0,0,1.39,0.3,0.8928114059658439,38672,0.2685555555555517,158,155,0.981012658227848
3.0,50.0,40.0,2.0,16,1.39,0.3,0.9421482917502748,36490,0.2534027777777783,151,155,1.0264900662251657
3.0,50.0,40.0,3.0,12,1.39,0.3,0.8941719759550449,36771,0.2553541666666669,160,146,0.9125
3.0,50.0,40.0,4.0,8,1.39,0.3,0.8812199215159173,36878,0.2560972222222213,177,107,0.6045197740112994
3.0,50.0,40.0,5.0,4,1.39,0.3,0.9041465572875024,34356,0.2385833333333321,147,141,0.9591836734693876
3.0,50.0,40.0,6.0,0,1.39,0.3,0.4839846949716484,80347,0.5579652777777776,157,121,0.7707006369426752
3.0,50.0,40.0,6.0,16,1.39,0.3,1.0001955422619482,30080,0.2088888888888901,166,114,0.6867469879518072
3.0,50.0,40.0,8.0,12,1.39,0.3,1.073597281849403,23760,0.164999999999999,164,60,0.3658536585365853
3.0,50.0,40.0,10.0,8,1.39,0.3,0.7914208558844911,26532,0.1842500000000008,164,40,0.2439024390243902
3.0,50.0,40.0,0.0,4,1.668,0.3,1.14841588658273,26510,0.1840972222222216,149,151,1.0134228187919463
3.0,50.0,40.0,1.0,0,1.668,0.3,1.1422922602630832,28645,0.198923611111111,170,168,0.9882352941176472
3.0,50.0,40.0,1.0,16,1.668,0.3,1.136205618585853,27924,0.1939166666666651,148,156,1.054054054054054
3.0,50.0,40.0,2.0,12,1.668,0.3,0.7866740909331656,45278,0.314430555555558,160,154,0.9625
3.0,50.0,40.0,3.0,8,1.668,0.3,1.0537108719445654,33342,0.231541666666665,174,157,0.9022988505747126
3.0,50.0,40.0,4.0,4,1.668,0.3,0.8224856503558445,38711,0.2688263888888892,143,144,1.006993006993007
3.0,50.0,40.0,5.0,0,1.668,0.3,0.5858321742518479,55664,0.3865555555555544,164,103,0.6280487804878049
3.0,50.0,40.0,5.0,16,1.668,0.3,0.9590075995096968,32018,0.2223472222222225,163,119,0.7300613496932515
3.0,50.0,40.0,6.0,12,1.668,0.3,1.1166711950685717,25214,0.1750972222222239,166,83,0.5
3.0,50.0,40.0,8.0,8,1.668,0.3,1.0829442679945374,25659,0.1781874999999991,167,74,0.4431137724550898
3.0,50.0,40.0,10.0,4,1.668,0.3,0.8194730588793921,37782,0.2623750000000052,150,97,0.6466666666666666
2.4,50.0,20.0,0.0,0,1.112,0.3,1.1585672679773495,14087,0.12228298611111,84,84,1.0
2.4,50.0,20.0,0.0,16,1.112,0.3,1.157031842026251,14808,0.1285416666666679,81,83,1.0246913580246917
2.4,50.0,20.0,1.0,12,1.112,0.3,1.067389240695097,16389,0.1422656249999996,85,77,0.9058823529411764
2.4,50.0,20.0,2.0,8,1.112,0.3,1.0052052445166615,17277,0.149973958333334,81,77,0.9506172839506172
2.4,50.0,20.0,3.0,4,1.112,0.3,1.108865215571979,12976,0.1126388888888889,70,70,1.0
2.4,50.0,20.0,4.0,0,1.112,0.3,0.9490340387234144,18589,0.1613628472222215,87,85,0.9770114942528736
2.4,50.0,20.0,4.0,16,1.112,0.3,0.9503951829650932,19205,0.1667100694444447,86,79,0.9186046511627908
2.4,50.0,20.0,5.0,12,1.112,0.3,0.4083431493237102,45333,0.3935156250000029,85,56,0.6588235294117647
2.4,50.0,20.0,6.0,8,1.112,0.3,0.7235424039953654,25629,0.2224739583333326,83,78,0.9397590361445785
2.4,50.0,20.0,8.0,4,1.112,0.3,0.6589477939832157,26459,0.2296788194444451,68,53,0.7794117647058824
2.4,50.0,20.0,10.0,0,1.112,0.3,0.3212666417631507,64447,0.5594357638888842,77,24,0.3116883116883117
2.4,50.0,20.0,10.0,16,1.112,0.3,1.1490212773318684,12377,0.1074392361111101,85,27,0.3176470588235294
2.4,50.0,20.0,0.0,12,1.39,0.3,1.119638677486845,14367,0.1247135416666658,79,85,1.0759493670886076
2.4,50.0,20.0,1.0,8,1.39,0.3,1.177416915812444,13605,0.1180989583333324,77,78,1.0129870129870129
2.4,50.0,20.0,2.0,4,1.39,0.3,1.167196872560656,12893,0.1119184027777778,77,72,0.935064935064935
2.4,50.0,20.0,3.0,0,1.39,0.3,1.0503060827408055,17303,0.1501996527777775,86,87,1.0116279069767442
2.4,50.0,20.0,3.0,16,1.39,0.3,1.1165006249768168,15403,0.1337065972222214,88,74,0.8409090909090909
2.4,50.0,20.0,4.0,12,1.39,0.3,1.0572659655658696,15303,0.1328385416666672,78,74,0.9487179487179488
2.4,50.0,20.0,5.0,8,1.39,0.3,0.8483703460018119,21925,0.1903211805555559,84,82,0.9761904761904762
2.4,50.0,20.0,6.0,4,1.39,0.3,0.6930042385717401,24447,0.2122135416666679,64,65,1.015625
2.4,50.0,20.0,8.0,0,1.39,0.3,0.7866473986258606,17614,0.1528993055555537,80,47,0.5875
2.4,50.0,20.0,8.0,16,1.39,0.3,0.8752737210995852,18774,0.162968750000001,93,46,0.4946236559139785
2.4,50.0,20.0,10.0,12,1.39,0.3,0.8517486026160115,16140,0.1401041666666665,83,27,0.3253012048192771
2.4,50.0,20.0,0.0,8,1.668,0.3,1.1424375028620948,15879,0.1378385416666662,91,81,0.8901098901098901
2.4,50.0,20.0,1.0,4,1.668,0.3,1.191450827276082,11448,0.0993750000000003,70,60,0.8571428571428571
2.4,50.0,20.0,2.0,0,1.668,0.3,1.0216363571926832,16918,0.1468576388888884,82,78,0.951219512195122
2.4,50.0,20.0,2.0,16,1.668,0.3,1.1525203195121134,15588,0.1353124999999998,88,87,0.9886363636363636
2.4,50.0,20.0,3.0,12,1.668,0.3,1.0498385895148468,15411,0.1337760416666674,79,77,0.9746835443037974
2.4,50.0,20.0,4.0,8,1.668,0.3,1.084784415718629,15867,0.1377343749999994,83,75,0.9036144578313252
2.4,50.0,20.0,5.0,4,1.668,0.3,1.172635095609283,11737,0.1018836805555557,63,68,1.0793650793650793
2.4,50.0,20.0,6.0,0,1.668,0.3,1.0992562663673342,13726,0.1191493055555548,81,51,0.6296296296296297
2.4,50.0,20.0,6.0,16,1.668,0.3,1.1677975179898568,12777,0.1109114583333343,97,53,0.5463917525773195
2.4,50.0,20.0,8.0,12,1.668,0.3,1.0112377544398594,12547,0.1089149305555563,82,37,0.4512195121951219
2.4,50.0,20.0,10.0,8,1.668,0.3,1.124672361036497,9982,0.0866493055555557,75,34,0.4533333333333333
1.8,50.0,20.0,0.0,13,1.112,0.3,0.972160646308102,17982,0.2081249999999969,82,86,1.048780487804878
1.8,50.0,20.0,1.0,9,1.112,0.3,0.9899503414714588,16627,0.1924421296296318,74,71,0.9594594594594594
1.8,50.0,20.0,2.0,5,1.112,0.3,0.9972802018583452,13081,0.1514004629629591,73,48,0.6575342465753424
1.8,50.0,20.0,3.0,1,1.112,0.3,0.9394159236148272,18066,0.2090972222222211,85,67,0.788235294117647
1.8,50.0,20.0,3.0,17,1.112,0.3,0.9027192746865894,17873,0.2068634259259269,77,71,0.922077922077922
1.8,50.0,20.0,4.0,13,1.112,0.3,0.7164542228183767,28862,0.3340509259259257,77,54,0.7012987012987013
1.8,50.0,20.0,5.0,9,1.112,0.3,0.7826300682531177,15719,0.181932870370374,77,18,0.2337662337662337
1.8,50.0,20.0,6.0,5,1.112,0.3,1.1211922553994498,10442,0.1208564814814781,75,20,0.2666666666666666
1.8,50.0,20.0,8.0,1,1.112,0.3,0.7611372082420799,33179,0.3840162037037062,79,39,0.4936708860759494
1.8,50.0,20.0,8.0,17,1.112,0.3,0.681913071092593,31311,0.3623958333333326,83,22,0.2650602409638554
1.8,50.0,20.0,10.0,13,1.112,0.3,0.679201158401341,30241,0.3500115740740704,80,23,0.2875
1.8,50.0,20.0,0.0,9,1.39,0.3,1.012344654294307,16195,0.1874421296296294,81,76,0.9382716049382716
1.8,50.0,20.0,1.0,5,1.39,0.3,0.9429327312387136,18969,0.2195486111111147,76,90,1.1842105263157894
1.8,50.0,20.0,2.0,1,1.39,0.3,0.933119100011218,18026,0.2086342592592618,80,70,0.875
1.8,50.0,20.0,2.0,17,1.39,0.3,0.9597175648122568,18607,0.2153587962962976,86,77,0.8953488372093024
1.8,50.0,20.0,3.0,13,1.39,0.3,0.9268067571321597,16102,0.1863657407407362,75,59,0.7866666666666666
1.8,50.0,20.0,4.0,9,1.39,0.3,1.064024472907869,10155,0.1175347222222229,72,19,0.2638888888888889
1.8,50.0,20.0,5.0,5,1.39,0.3,0.7335095457950214,41814,0.4839583333333282,70,26,0.3714285714285714
1.8,50.0,20.0,6.0,1,1.39,0.3,0.7746138024008363,23803,0.2754976851851895,80,49,0.6125
1.8,50.0,20.0,6.0,17,1.39,0.3,0.8536051905471833,46253,0.5353356481481499,80,35,0.4375
1.8,50.0,20.0,8.0,13,1.39,0.3,0.7798607172116473,20580,0.2381944444444445,77,38,0.4935064935064935
1.8,50.0,20.0,10.0,9,1.39,0.3,0.8132476370560772,76335,0.8835069444444394,90,27,0.3
1.8,50.0,20.0,0.0,5,1.668,0.3,0.9981803617912888,19550,0.2262731481481507,93,92,0.989247311827957
1.8,50.0,20.0,1.0,1,1.668,0.3,0.9717658822366724,16011,0.1853125000000019,75,68,0.9066666666666666
1.8,50.0,20.0,1.0,17,1.668,0.3,0.9945373311906353,18208,0.2107407407407453,86,84,0.9767441860465116
1.8,50.0,20.0,2.0,13,1.668,0.3,0.7671520739339838,24567,0.28434027777778,76,76,1.0
1.8,50.0,20.0,3.0,9,1.668,0.3,0.8261310805270711,23302,0.2696990740740762,72,31,0.4305555555555556
1.8,50.0,20.0,4.0,5,1.668,0.3,0.8075474762461767,15509,0.179502314814814,68,8,0.1176470588235294
1.8,50.0,20.0,5.0,1,1.668,0.3,0.755766863094927,39310,0.4549768518518583,87,47,0.5402298850574713
1.8,50.0,20.0,5.0,17,1.668,0.3,1.0868093222955335,65472,0.7577777777777763,77,36,0.4675324675324675
1.8,50.0,20.0,6.0,13,1.668,0.3,0.7275991365062546,18889,0.2186226851851886,80,32,0.4
1.8,50.0,20.0,8.0,9,1.668,0.3,1.3233944272281646,47059,0.5446643518518556,92,29,0.3152173913043478
1.8,50.0,20.0,10.0,5,1.668,0.3,0.8826794369478161,11456,0.1325925925925905,67,16,0.2388059701492537
2.1,50.0,30.0,0.0,1,1.112,0.3,1.1010658594495577,21282,0.2111309523809566,114,110,0.9649122807017544
2.1,50.0,30.0,0.0,17,1.112,0.3,1.1289004012729278,20814,0.2064880952380982,111,117,1.054054054054054
2.1,50.0,30.0,1.0,13,1.112,0.3,0.9886571575868128,25524,0.2532142857142845,119,120,1.0084033613445378
2.1,50.0,30.0,2.0,9,1.112,0.3,0.9227079530481982,27140,0.2692460317460273,121,101,0.8347107438016529
2.1,50.0,30.0,3.0,5,1.112,0.3,0.5691843285414948,40277,0.399573412698414,106,43,0.4056603773584906
2.1,50.0,30.0,4.0,1,1.112,0.3,0.7582718263401211,29407,0.2917361111111095,107,71,0.6635514018691588
2.1,50.0,30.0,4.0,17,1.112,0.3,0.6725437485051072,31947,0.3169345238095287,110,44,0.4
2.1,50.0,30.0,5.0,13,1.112,0.3,0.926433076950953,20225,0.2006448412698406,120,30,0.25
2.1,50.0,30.0,6.0,9,1.112,0.3,0.8633688329261501,27893,0.2767162698412745,128,67,0.5234375
2.1,50.0,30.0,8.0,5,1.112,0.3,0.6674451279681682,26019,0.2581249999999913,110,24,0.2181818181818181
2.1,50.0,30.0,10.0,1,1.112,0.3,0.8719891460238515,18107,0.179632936507937,121,17,0.140495867768595
2.1,50.0,30.0,10.0,17,1.112,0.3,0.7878840139190368,19312,0.1915873015873054,101,17,0.1683168316831683
2.1,50.0,30.0,0.0,13,1.39,0.3,1.0505095601418295,24639,0.2444345238095213,125,126,1.008
