W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.5,50.0,20.0,0.0,17,1.39,0.48,1.2765134794261224,12686,0.176194444444444,80,78,0.975
1.5,50.0,20.0,0.0,21,1.39,0.48,1.2689194297866295,12697,0.176347222222221,80,80,1.0
1.5,50.0,20.0,0.0,25,1.39,0.48,1.2325814764286327,13194,0.1832499999999998,80,80,1.0
1.5,50.0,20.0,0.0,29,1.39,0.48,1.2620559591899343,12938,0.1796944444444443,80,80,1.0
1.5,50.0,30.0,0.0,3,1.39,0.48,1.2028849717061136,19969,0.2773472222222236,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,7,1.39,0.48,1.2019020400118543,20294,0.2818611111111097,120,123,1.025
1.5,50.0,30.0,0.0,11,1.39,0.48,1.19580290343367,20183,0.2803194444444439,120,117,0.975
1.5,50.0,30.0,0.0,15,1.39,0.48,1.1662648230830528,20829,0.2892916666666648,120,121,1.0083333333333333
1.5,50.0,30.0,0.0,19,1.39,0.48,1.2215208933352748,19791,0.2748749999999971,120,124,1.0333333333333334
1.5,50.0,30.0,0.0,23,1.39,0.48,1.1985472939789292,20362,0.2828055555555526,120,121,1.0083333333333333
1.5,50.0,30.0,0.0,27,1.39,0.48,1.223942073170696,19680,0.27333333333333,120,118,0.9833333333333332
1.5,50.0,40.0,0.0,1,1.39,0.48,1.1225039214348518,29326,0.4073055555555512,160,161,1.00625
1.5,50.0,40.0,0.0,5,1.39,0.48,1.1861442950555814,27222,0.3780833333333301,160,157,0.98125
1.5,50.0,40.0,0.0,9,1.39,0.48,1.0394632631271044,30909,0.4292916666666659,160,155,0.96875
1.5,50.0,40.0,0.0,13,1.39,0.48,1.0965571875423952,29412,0.408499999999996,160,160,1.0
1.5,50.0,40.0,0.0,17,1.39,0.48,1.088990866334971,29342,0.407527777777777,160,162,1.0125
1.5,50.0,40.0,0.0,21,1.39,0.48,1.1465371213198994,28124,0.3906111111111054,160,162,1.0125
1.5,50.0,40.0,0.0,25,1.39,0.48,1.1675021171619075,27159,0.3772083333333286,160,163,1.01875
1.5,50.0,40.0,0.0,29,1.39,0.48,1.032956198532601,31209,0.4334583333333296,160,160,1.0
1.5,50.0,50.0,0.0,3,1.39,0.48,0.3001079619429968,49925,0.6934027777777808,1,26,26.0
1.5,50.0,50.0,0.0,7,1.39,0.48,1.0687587258283693,37389,0.5192916666666723,200,188,0.94
1.5,50.0,50.0,0.0,11,1.39,0.48,1.0992074920153383,18473,0.2565694444444454,45,79,1.7555555555555555
1.5,50.0,50.0,0.0,15,1.39,0.48,0.5001201067616236,26976,0.3746666666666671,0,14,1.0
1.5,50.0,50.0,0.0,19,1.39,0.48,1.2126644966285889,21505,0.2986805555555524,101,126,1.2475247524752475
1.5,50.0,50.0,0.0,23,1.39,0.48,1.0237564131891737,30601,0.4250138888888911,103,136,1.3203883495145632
1.5,50.0,50.0,0.0,27,1.39,0.48,1.0626330291924138,38469,0.5342916666666675,200,202,1.01
1.5,50.0,60.0,0.0,1,1.39,0.48,0.465854915685679,31430,0.4365277777777778,0,4,1.0
1.5,50.0,60.0,0.0,5,1.39,0.48,1.221825367235862,13411,0.1862638888888888,0,34,1.0
1.5,50.0,60.0,0.0,9,1.39,0.48,0.1546216000647698,86509,1.2015138888888914,0,0,1.0
1.5,50.0,60.0,0.0,13,1.39,0.48,0.4822935902137165,30001,0.416680555555554,0,3,1.0
1.5,50.0,60.0,0.0,17,1.39,0.48,1.2247514480299837,15711,0.2182083333333336,13,58,4.461538461538462
1.5,50.0,60.0,0.0,21,1.39,0.48,1.095176446590077,14707,0.2042638888888879,0,20,1.0
1.5,50.0,60.0,0.0,25,1.39,0.48,0.1138314627479843,113779,1.58026388888888,0,6,1.0
1.5,50.0,60.0,0.0,29,1.39,0.48,1.1483542435424656,14905,0.2070138888888885,2,31,15.5
1.8,50.0,10.0,0.0,3,1.39,0.48,1.2773420720151702,6332,0.0732870370370367,40,39,0.975
1.8,50.0,10.0,0.0,7,1.39,0.48,1.2753354281225375,6365,0.0736689814814817,40,41,1.025
1.8,50.0,10.0,0.0,11,1.39,0.48,1.3464047737444045,6033,0.0698263888888881,40,40,1.0
1.8,50.0,10.0,0.0,15,1.39,0.48,1.3220848405129828,6082,0.0703935185185182,40,39,0.975
1.8,50.0,10.0,0.0,19,1.39,0.48,1.360548696844989,5832,0.0674999999999984,40,41,1.025
1.8,50.0,10.0,0.0,23,1.39,0.48,1.303229986876623,6096,0.0705555555555547,40,42,1.05
1.8,50.0,10.0,0.0,27,1.39,0.48,1.381428571428572,5852,0.0677314814814807,40,40,1.0
1.8,50.0,20.0,0.0,1,1.39,0.48,1.2794284802042946,12528,0.1450000000000009,80,81,1.0125
1.8,50.0,20.0,0.0,5,1.39,0.48,1.2581252921926067,12834,0.1485416666666684,80,83,1.0375
1.8,50.0,20.0,0.0,9,1.39,0.48,1.3046121320540616,12298,0.1423379629629632,80,80,1.0
1.8,50.0,20.0,0.0,13,1.39,0.48,1.2333484895191078,12976,0.1501851851851877,80,82,1.025
1.8,50.0,20.0,0.0,17,1.39,0.48,1.2948775592131463,12455,0.1441550925925938,80,79,0.9875
1.8,50.0,20.0,0.0,21,1.39,0.48,1.269782282874563,12677,0.1467245370370398,80,80,1.0
1.8,50.0,20.0,0.0,25,1.39,0.48,1.2403395180536658,12989,0.1503356481481521,80,80,1.0
1.8,50.0,20.0,0.0,29,1.39,0.48,1.2719311048336008,12744,0.1475000000000025,80,81,1.0125
1.8,50.0,30.0,0.0,3,1.39,0.48,1.2040872002802907,19977,0.2312152777777788,120,120,1.0
1.8,50.0,30.0,0.0,7,1.39,0.48,1.1753077218964156,20798,0.2407175925925938,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,11,1.39,0.48,1.2195282304859745,19819,0.2293865740740765,120,117,0.975
1.8,50.0,30.0,0.0,15,1.39,0.48,1.1789626096172463,20754,0.2402083333333334,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,19,1.39,0.48,1.2353940175347469,19390,0.2244212962963013,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,23,1.39,0.48,1.214462129527966,20042,0.2319675925925927,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,27,1.39,0.48,1.2492073900598255,19215,0.2223958333333382,120,118,0.9833333333333332
1.8,50.0,40.0,0.0,1,1.39,0.48,1.1280811859724564,28601,0.3310300925925915,160,158,0.9875
1.8,50.0,40.0,0.0,5,1.39,0.48,1.141137241013043,28235,0.3267939814814798,160,159,0.99375
1.8,50.0,40.0,0.0,9,1.39,0.48,1.0866275491223152,29569,0.3422337962962978,160,154,0.9625
1.8,50.0,40.0,0.0,13,1.39,0.48,1.1333131640046947,28426,0.3290046296296265,160,159,0.99375
1.8,50.0,40.0,0.0,17,1.39,0.48,1.107631214033153,28846,0.3338657407407411,160,161,1.00625
1.8,50.0,40.0,0.0,21,1.39,0.48,1.1001679599583605,29769,0.3445486111111121,160,165,1.03125
1.8,50.0,40.0,0.0,25,1.39,0.48,1.1276896818693436,28416,0.3288888888888883,160,162,1.0125
1.8,50.0,40.0,0.0,29,1.39,0.48,1.155737922618649,27862,0.3224768518518528,160,159,0.99375
1.8,50.0,50.0,0.0,3,1.39,0.48,1.0470855441957578,38635,0.4471643518518541,200,202,1.01
1.8,50.0,50.0,0.0,7,1.39,0.48,1.0453793139186252,38596,0.4467129629629676,200,194,0.97
1.8,50.0,50.0,0.0,11,1.39,0.48,1.0549207716604154,38307,0.4433680555555567,200,198,0.99
1.8,50.0,50.0,0.0,15,1.39,0.48,1.0693837474816743,37225,0.4308449074074071,200,203,1.015
1.8,50.0,50.0,0.0,19,1.39,0.48,1.017985456024789,39329,0.4551967592592619,200,193,0.965
1.8,50.0,50.0,0.0,23,1.39,0.48,0.992726634042416,41278,0.4777546296296266,200,194,0.97
1.8,50.0,50.0,0.0,27,1.39,0.48,1.0420196133803343,38953,0.4508449074074057,200,199,0.995
1.8,50.0,60.0,0.0,1,1.39,0.48,0.8117838011773649,52831,0.6114699074074154,169,210,1.242603550295858
1.8,50.0,60.0,0.0,5,1.39,0.48,0.6246484958551873,68278,0.7902546296296392,203,169,0.8325123152709359
1.8,50.0,60.0,0.0,9,1.39,0.48,0.8611392718409413,52516,0.6078240740740761,240,219,0.9125
1.8,50.0,60.0,0.0,13,1.39,0.48,1.0560185095689836,41384,0.4789814814814842,239,212,0.8870292887029289
1.8,50.0,60.0,0.0,17,1.39,0.48,0.5508811284235432,71817,0.8312152777777814,144,194,1.3472222222222223
1.8,50.0,60.0,0.0,21,1.39,0.48,0.8539595611570074,55145,0.6382523148148148,240,226,0.9416666666666668
1.8,50.0,60.0,0.0,25,1.39,0.48,0.9574297840469628,40055,0.4635995370370408,155,188,1.2129032258064516
1.8,50.0,60.0,0.0,29,1.39,0.48,1.0047476134431967,45882,0.5310416666666686,240,232,0.9666666666666668
2.1,50.0,10.0,0.0,3,1.39,0.48,1.2716055406894469,6353,0.0630257936507946,40,39,0.975
2.1,50.0,10.0,0.0,7,1.39,0.48,1.278425545368317,6326,0.0627579365079373,40,41,1.025
2.1,50.0,10.0,0.0,11,1.39,0.48,1.346894605809129,6025,0.0597718253968263,40,39,0.975
2.1,50.0,10.0,0.0,15,1.39,0.48,1.3235114252835685,6083,0.0603472222222226,40,39,0.975
2.1,50.0,10.0,0.0,19,1.39,0.48,1.3580949117697387,5837,0.0579067460317457,40,41,1.025
2.1,50.0,10.0,0.0,23,1.39,0.48,1.2994698952879395,6112,0.0606349206349212,40,42,1.05
2.1,50.0,10.0,0.0,27,1.39,0.48,1.4005942658557786,5755,0.0570932539682544,40,40,1.0
2.1,50.0,20.0,0.0,1,1.39,0.48,1.2789289713645335,12502,0.1240277777777771,80,81,1.0125
2.1,50.0,20.0,0.0,5,1.39,0.48,1.266308466315537,12721,0.1262003968253968,80,83,1.0375
2.1,50.0,20.0,0.0,9,1.39,0.48,1.291646841343912,12442,0.1234325396825378,80,80,1.0
2.1,50.0,20.0,0.0,13,1.39,0.48,1.2449595519601733,12856,0.1275396825396795,80,82,1.025
2.1,50.0,20.0,0.0,17,1.39,0.48,1.3096954149360585,12279,0.1218154761904752,80,79,0.9875
2.1,50.0,20.0,0.0,21,1.39,0.48,1.263386135508222,12752,0.1265079365079365,80,79,0.9875
2.1,50.0,20.0,0.0,25,1.39,0.48,1.2405645223568678,12949,0.1284623015872998,80,80,1.0
2.1,50.0,20.0,0.0,29,1.39,0.48,1.2912116381027865,12545,0.1244543650793639,80,80,1.0
2.1,50.0,30.0,0.0,3,1.39,0.48,1.21821871991078,19733,0.195763888888895,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,7,1.39,0.48,1.1902417667948426,20557,0.2039384920634978,120,122,1.0166666666666666
2.1,50.0,30.0,0.0,11,1.39,0.48,1.218054982125864,19861,0.1970337301587348,120,115,0.9583333333333334
2.1,50.0,30.0,0.0,15,1.39,0.48,1.18911259961845,20453,0.2029067460317514,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,19,1.39,0.48,1.2335784088001478,19545,0.1938988095238164,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,23,1.39,0.48,1.2060794069356413,20099,0.1993948412698472,120,120,1.0
2.1,50.0,30.0,0.0,27,1.39,0.48,1.2608651932543904,19094,0.1894246031746095,120,117,0.975
2.1,50.0,40.0,0.0,1,1.39,0.48,1.151478285775649,27931,0.2770932539682547,160,157,0.98125
2.1,50.0,40.0,0.0,5,1.39,0.48,1.183351059928232,27266,0.2704960317460316,160,157,0.98125
2.1,50.0,40.0,0.0,9,1.39,0.48,1.1456772509474842,27966,0.2774404761904825,160,156,0.975
2.1,50.0,40.0,0.0,13,1.39,0.48,1.1475636350635388,27972,0.2775000000000054,160,161,1.00625
2.1,50.0,40.0,0.0,17,1.39,0.48,1.1347291092746845,28314,0.2808928571428596,160,160,1.0
2.1,50.0,40.0,0.0,21,1.39,0.48,1.1365500822742394,28563,0.2833630952380986,160,163,1.01875
2.1,50.0,40.0,0.0,25,1.39,0.48,1.1552819528448726,27611,0.2739186507936546,160,161,1.00625
2.1,50.0,40.0,0.0,29,1.39,0.48,1.1232580298673205,28861,0.2863194444444474,160,158,0.9875
2.1,50.0,50.0,0.0,3,1.39,0.48,1.0971078829194054,36966,0.3667261904762067,200,203,1.015
2.1,50.0,50.0,0.0,7,1.39,0.48,1.0815591812833285,37571,0.3727281746031876,200,191,0.955
2.1,50.0,50.0,0.0,11,1.39,0.48,1.066030831557548,38013,0.3771130952381086,200,198,0.99
2.1,50.0,50.0,0.0,15,1.39,0.48,1.1070166675865398,36238,0.3595039682539785,200,204,1.02
2.1,50.0,50.0,0.0,19,1.39,0.48,1.1152096854717428,36054,0.3576785714285832,200,193,0.965
2.1,50.0,50.0,0.0,23,1.39,0.48,1.0259337372112676,39781,0.3946527777777956,200,194,0.97
2.1,50.0,50.0,0.0,27,1.39,0.48,1.0579150223625702,38010,0.3770833333333427,200,198,0.99
2.1,50.0,60.0,0.0,1,1.39,0.48,0.9865189963575386,49141,0.4875099206349192,240,242,1.0083333333333333
2.1,50.0,60.0,0.0,5,1.39,0.48,1.0092372081313514,47667,0.4728869047619082,240,236,0.9833333333333332
2.1,50.0,60.0,0.0,9,1.39,0.48,0.9064006375801764,53954,0.5352579365079281,240,247,1.0291666666666666
2.1,50.0,60.0,0.0,13,1.39,0.48,0.9224584159349132,52965,0.5254464285714223,240,241,1.0041666666666669
2.1,50.0,60.0,0.0,17,1.39,0.48,0.9577258771930566,50160,0.4976190476190521,240,233,0.9708333333333332
2.1,50.0,60.0,0.0,21,1.39,0.48,1.006675346860607,48002,0.4762103174603279,240,235,0.9791666666666666
2.1,50.0,60.0,0.0,25,1.39,0.48,0.996490774832685,49159,0.4876884920634896,240,241,1.0041666666666669
2.1,50.0,60.0,0.0,29,1.39,0.48,1.0508642402734676,46214,0.4584722222222313,240,239,0.9958333333333332
2.4,50.0,10.0,0.0,3,1.39,0.48,1.2696412345292294,6383,0.0554079861111118,40,39,0.975
2.4,50.0,10.0,0.0,7,1.39,0.48,1.2819141182063023,6311,0.054782986111111,40,41,1.025
2.4,50.0,10.0,0.0,11,1.39,0.48,1.3478119800332786,6010,0.0521701388888892,40,39,0.975
2.4,50.0,10.0,0.0,15,1.39,0.48,1.321048135370453,6087,0.0528385416666671,40,39,0.975
2.4,50.0,10.0,0.0,19,1.39,0.48,1.359535003431705,5828,0.0505902777777781,40,41,1.025
2.4,50.0,10.0,0.0,23,1.39,0.48,1.290755757379157,6166,0.0535243055555561,40,42,1.05
2.4,50.0,10.0,0.0,27,1.39,0.48,1.3862158915393852,5827,0.0505815972222227,40,40,1.0
2.4,50.0,20.0,0.0,1,1.39,0.48,1.2743995205752603,12515,0.108637152777778,80,81,1.0125
2.4,50.0,20.0,0.0,5,1.39,0.48,1.283714811260402,12504,0.108541666666666,80,83,1.0375
2.4,50.0,20.0,0.0,9,1.39,0.48,1.3049368429631691,12271,0.1065190972222217,80,80,1.0
2.4,50.0,20.0,0.0,13,1.39,0.48,1.2496192635446908,12791,0.1110329861111115,80,82,1.025
2.4,50.0,20.0,0.0,17,1.39,0.48,1.321208456729185,12156,0.1055208333333339,80,79,0.9875
2.4,50.0,20.0,0.0,21,1.39,0.48,1.2702646085998657,12698,0.110225694444445,80,79,0.9875
2.4,50.0,20.0,0.0,25,1.39,0.48,1.2428056220556842,12949,0.1124045138888886,80,80,1.0
2.4,50.0,20.0,0.0,29,1.39,0.48,1.2956525919397015,12481,0.1083420138888878,80,80,1.0
2.4,50.0,30.0,0.0,3,1.39,0.48,1.2369380874539595,19576,0.1699305555555562,120,118,0.9833333333333332
2.4,50.0,30.0,0.0,7,1.39,0.48,1.2047696410054534,20251,0.175789930555555,120,124,1.0333333333333334
2.4,50.0,30.0,0.0,11,1.39,0.48,1.226401737022914,19804,0.171909722222222,120,118,0.9833333333333332
2.4,50.0,30.0,0.0,15,1.39,0.48,1.2099162595950703,20062,0.1741493055555567,120,121,1.0083333333333333
2.4,50.0,30.0,0.0,19,1.39,0.48,1.2449646269041577,19365,0.168098958333334,120,122,1.0166666666666666
2.4,50.0,30.0,0.0,23,1.39,0.48,1.201431908548675,20120,0.1746527777777777,120,117,0.975
2.4,50.0,30.0,0.0,27,1.39,0.48,1.2698957510661402,18993,0.1648697916666668,120,118,0.9833333333333332
2.4,50.0,40.0,0.0,1,1.39,0.48,1.1699952591079568,27421,0.2380295138888887,160,157,0.98125
2.4,50.0,40.0,0.0,5,1.39,0.48,1.1861363385668633,27197,0.2360850694444442,160,157,0.98125
2.4,50.0,40.0,0.0,9,1.39,0.48,1.157805433133385,27682,0.2402951388888888,160,156,0.975
2.4,50.0,40.0,0.0,13,1.39,0.48,1.1695236184569868,27415,0.2379774305555564,160,162,1.0125
2.4,50.0,40.0,0.0,17,1.39,0.48,1.1645306904909063,27647,0.2399913194444455,160,158,0.9875
2.4,50.0,40.0,0.0,21,1.39,0.48,1.185359245310596,27349,0.2374045138888902,160,164,1.025
2.4,50.0,40.0,0.0,25,1.39,0.48,1.1601649769250466,27519,0.2388802083333329,160,161,1.00625
2.4,50.0,40.0,0.0,29,1.39,0.48,1.182687287484952,27351,0.2374218749999993,160,161,1.00625
2.4,50.0,50.0,0.0,3,1.39,0.48,1.1450855586140518,35239,0.305894097222223,200,201,1.005
2.4,50.0,50.0,0.0,7,1.39,0.48,1.119634028448966,36205,0.3142795138888882,200,189,0.945
2.4,50.0,50.0,0.0,11,1.39,0.48,1.1184169958304973,36456,0.316458333333335,200,200,1.0
2.4,50.0,50.0,0.0,15,1.39,0.48,1.1281956732690184,35038,0.3041493055555558,200,205,1.025
2.4,50.0,50.0,0.0,19,1.39,0.48,1.1475667240321246,34283,0.2975954861111078,200,189,0.945
2.4,50.0,50.0,0.0,23,1.39,0.48,1.0409634898781663,39222,0.3404687500000004,200,194,0.97
2.4,50.0,50.0,0.0,27,1.39,0.48,1.12837520281995,35746,0.3102951388888872,200,202,1.01
2.4,50.0,60.0,0.0,1,1.39,0.48,1.0022899495633903,48774,0.4233854166666652,240,242,1.0083333333333333
2.4,50.0,60.0,0.0,5,1.39,0.48,1.0819960066254637,44073,0.3825781249999989,240,238,0.9916666666666668
2.4,50.0,60.0,0.0,9,1.39,0.48,1.0315679794557095,47507,0.4123871527777781,240,243,1.0125
2.4,50.0,60.0,0.0,13,1.39,0.48,1.042088256258458,46297,0.401883680555556,240,240,1.0
2.4,50.0,60.0,0.0,17,1.39,0.48,1.0780699889259004,45150,0.3919270833333332,240,242,1.0083333333333333
2.4,50.0,60.0,0.0,21,1.39,0.48,1.049277765796783,46370,0.4025173611111115,240,237,0.9875
2.4,50.0,60.0,0.0,25,1.39,0.48,1.0517603347209226,45889,0.398342013888888,240,240,1.0
2.4,50.0,60.0,0.0,29,1.39,0.48,1.0820177022718225,44853,0.3893489583333344,240,245,1.0208333333333333
2.7,50.0,10.0,0.0,3,1.39,0.48,1.2704293997806106,6381,0.0492361111111122,40,39,0.975
2.7,50.0,10.0,0.0,7,1.39,0.48,1.2842164474726614,6311,0.0486959876543221,40,41,1.025
2.7,50.0,10.0,0.0,11,1.39,0.48,1.348159814323608,6032,0.0465432098765443,40,39,0.975
2.7,50.0,10.0,0.0,15,1.39,0.48,1.3202774585453874,6091,0.0469984567901245,40,39,0.975
2.7,50.0,10.0,0.0,19,1.39,0.48,1.3597580229963906,5827,0.0449614197530874,40,41,1.025
2.7,50.0,10.0,0.0,23,1.39,0.48,1.2897646867899828,6162,0.0475462962962974,40,42,1.05
2.7,50.0,10.0,0.0,27,1.39,0.48,1.3899655647382916,5808,0.0448148148148158,40,40,1.0
2.7,50.0,20.0,0.0,1,1.39,0.48,1.2835811518324196,12415,0.0957947530864187,80,81,1.0125
2.7,50.0,20.0,0.0,5,1.39,0.48,1.2870257930150624,12484,0.0963271604938262,80,83,1.0375
2.7,50.0,20.0,0.0,9,1.39,0.48,1.3053090642561147,12279,0.094745370370369,80,79,0.9875
2.7,50.0,20.0,0.0,13,1.39,0.48,1.258344626536407,12692,0.0979320987654307,80,82,1.025
2.7,50.0,20.0,0.0,17,1.39,0.48,1.3234039571310785,12130,0.0935956790123451,80,79,0.9875
2.7,50.0,20.0,0.0,21,1.39,0.48,1.2882165452070955,12487,0.0963503086419746,80,79,0.9875
2.7,50.0,20.0,0.0,25,1.39,0.48,1.2559195893926214,12859,0.0992206790123449,80,80,1.0
2.7,50.0,20.0,0.0,29,1.39,0.48,1.3034337154851812,12386,0.0955709876543192,80,80,1.0
2.7,50.0,30.0,0.0,3,1.39,0.48,1.2345537173202166,19584,0.1511111111111103,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,7,1.39,0.48,1.2229870912652627,19909,0.1536188271604938,120,122,1.0166666666666666
2.7,50.0,30.0,0.0,11,1.39,0.48,1.2306760734951527,19702,0.152021604938271,120,116,0.9666666666666668
2.7,50.0,30.0,0.0,15,1.39,0.48,1.2457104832103831,19536,0.1507407407407411,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,19,1.39,0.48,1.248830163184651,19242,0.1484722222222225,120,120,1.0
2.7,50.0,30.0,0.0,23,1.39,0.48,1.2206520531339595,19799,0.1527700617283946,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,27,1.39,0.48,1.2686922346486105,18956,0.1462654320987646,120,117,0.975
2.7,50.0,40.0,0.0,1,1.39,0.48,1.1818302143460588,27199,0.209868827160494,160,157,0.98125
2.7,50.0,40.0,0.0,5,1.39,0.48,1.2013040068712255,26779,0.2066280864197529,160,157,0.98125
2.7,50.0,40.0,0.0,9,1.39,0.48,1.174086679366879,27296,0.210617283950617,160,158,0.9875
2.7,50.0,40.0,0.0,13,1.39,0.48,1.1843027047054069,26990,0.2082561728395062,160,160,1.0
2.7,50.0,40.0,0.0,17,1.39,0.48,1.1676965065502838,27480,0.2120370370370363,160,156,0.975
2.7,50.0,40.0,0.0,21,1.39,0.48,1.1913369673308494,27151,0.2094984567901227,160,164,1.025
2.7,50.0,40.0,0.0,25,1.39,0.48,1.1870024379432482,27072,0.2088888888888864,160,163,1.01875
2.7,50.0,40.0,0.0,29,1.39,0.48,1.2103402689101028,26626,0.2054475308641964,160,160,1.0
2.7,50.0,50.0,0.0,3,1.39,0.48,1.1711229324728267,34401,0.2654398148148107,200,201,1.005
2.7,50.0,50.0,0.0,7,1.39,0.48,1.16310135369662,34572,0.2667592592592618,200,191,0.955
2.7,50.0,50.0,0.0,11,1.39,0.48,1.151887704616762,35371,0.2729243827160489,200,199,0.995
2.7,50.0,50.0,0.0,15,1.39,0.48,1.1609946552331722,34052,0.262746913580249,200,205,1.025
2.7,50.0,50.0,0.0,19,1.39,0.48,1.1646769798717025,34131,0.263356481481481,200,193,0.965
2.7,50.0,50.0,0.0,23,1.39,0.48,1.108976581881733,36681,0.2830324074074077,200,194,0.97
2.7,50.0,50.0,0.0,27,1.39,0.48,1.109891562932407,36150,0.278935185185187,200,201,1.005
2.7,50.0,60.0,0.0,1,1.39,0.48,1.0777544448173724,44715,0.3450231481481475,240,244,1.0166666666666666
2.7,50.0,60.0,0.0,5,1.39,0.48,1.0965686252347389,44233,0.3413040123456793,240,237,0.9875
2.7,50.0,60.0,0.0,9,1.39,0.48,1.0751587756001892,45410,0.350385802469137,240,239,0.9958333333333332
2.7,50.0,60.0,0.0,13,1.39,0.48,1.0650025329838329,45401,0.3503163580246937,240,242,1.0083333333333333
2.7,50.0,60.0,0.0,17,1.39,0.48,1.102573802855812,43562,0.3361265432098763,240,238,0.9916666666666668
2.7,50.0,60.0,0.0,21,1.39,0.48,1.0841818427389895,44423,0.3427700617283937,240,240,1.0
2.7,50.0,60.0,0.0,25,1.39,0.48,1.0554359921756815,46010,0.3550154320987669,240,239,0.9958333333333332
2.7,50.0,60.0,0.0,29,1.39,0.48,1.114663013698476,43800,0.3379629629629653,240,244,1.0166666666666666
3.0,50.0,10.0,0.0,3,1.39,0.48,1.2703793103448384,6380,0.0443055555555541,40,39,0.975
3.0,50.0,10.0,0.0,7,1.39,0.48,1.2838745445905222,6313,0.0438402777777765,40,41,1.025
3.0,50.0,10.0,0.0,11,1.39,0.48,1.3481907131011617,6030,0.0418749999999986,40,39,0.975
3.0,50.0,10.0,0.0,15,1.39,0.48,1.320390804597694,6090,0.0422916666666653,40,39,0.975
3.0,50.0,10.0,0.0,19,1.39,0.48,1.3597082546765007,5827,0.0404652777777764,40,41,1.025
3.0,50.0,10.0,0.0,23,1.39,0.48,1.2897549496916385,6162,0.0427916666666654,40,42,1.05
3.0,50.0,10.0,0.0,27,1.39,0.48,1.3900206647149989,5807,0.0403263888888874,40,40,1.0
3.0,50.0,20.0,0.0,1,1.39,0.48,1.2843192261184606,12405,0.0861458333333331,80,81,1.0125
3.0,50.0,20.0,0.0,5,1.39,0.48,1.286407588249425,12493,0.0867569444444441,80,83,1.0375
3.0,50.0,20.0,0.0,9,1.39,0.48,1.3259831530267494,12109,0.0840902777777775,80,80,1.0
3.0,50.0,20.0,0.0,13,1.39,0.48,1.2612699541646948,12654,0.0878749999999994,80,82,1.025
3.0,50.0,20.0,0.0,17,1.39,0.48,1.3223178262659423,12145,0.0843402777777772,80,79,0.9875
3.0,50.0,20.0,0.0,21,1.39,0.48,1.2799538290082006,12562,0.0872361111111106,80,79,0.9875
3.0,50.0,20.0,0.0,25,1.39,0.48,1.2493148665424538,12888,0.0894999999999998,80,80,1.0
3.0,50.0,20.0,0.0,29,1.39,0.48,1.300933968356428,12388,0.0860277777777779,80,80,1.0
3.0,50.0,30.0,0.0,3,1.39,0.48,1.2448492358528762,19368,0.1344999999999998,120,119,0.9916666666666668
3.0,50.0,30.0,0.0,7,1.39,0.48,1.2374818389636957,19685,0.1367013888888884,120,123,1.025
3.0,50.0,30.0,0.0,11,1.39,0.48,1.2416068873902155,19572,0.1359166666666658,120,117,0.975
3.0,50.0,30.0,0.0,15,1.39,0.48,1.2538404337721891,19365,0.1344791666666663,120,121,1.0083333333333333
3.0,50.0,30.0,0.0,19,1.39,0.48,1.2598617826360663,19028,0.1321388888888887,120,119,0.9916666666666668
3.0,50.0,30.0,0.0,23,1.39,0.48,1.219669145545577,19767,0.1372708333333328,120,119,0.9916666666666668
3.0,50.0,30.0,0.0,27,1.39,0.48,1.2961004319653846,18520,0.1286111111111108,120,118,0.9833333333333332
3.0,50.0,40.0,0.0,1,1.39,0.48,1.1925042684284477,26942,0.1870972222222202,160,157,0.98125
3.0,50.0,40.0,0.0,5,1.39,0.48,1.2101674902864754,26509,0.1840902777777748,160,158,0.9875
3.0,50.0,40.0,0.0,9,1.39,0.48,1.185116106810735,27001,0.1875069444444418,160,158,0.9875
3.0,50.0,40.0,0.0,13,1.39,0.48,1.1893936570640182,26833,0.1863402777777752,160,159,0.99375
3.0,50.0,40.0,0.0,17,1.39,0.48,1.1825492583573738,27102,0.1882083333333327,160,156,0.975
3.0,50.0,40.0,0.0,21,1.39,0.48,1.1865103478644037,27252,0.1892499999999971,160,165,1.03125
3.0,50.0,40.0,0.0,25,1.39,0.48,1.1772428104455246,27227,0.1890763888888878,160,164,1.025
3.0,50.0,40.0,0.0,29,1.39,0.48,1.2218241400212233,26396,0.1833055555555554,160,162,1.0125
3.0,50.0,50.0,0.0,3,1.39,0.48,1.1861771141335882,33820,0.2348611111111107,200,201,1.005
3.0,50.0,50.0,0.0,7,1.39,0.48,1.1739681058859877,34301,0.2382013888888857,200,192,0.96
3.0,50.0,50.0,0.0,11,1.39,0.48,1.1591548368630806,34940,0.2426388888888908,200,201,1.005
3.0,50.0,50.0,0.0,15,1.39,0.48,1.1768901236781244,33474,0.2324583333333323,200,204,1.02
