W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,22,1.39,0.48,1.2080591887168997,33182,0.2765166666666616,200,198,0.99,bpexit30|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,0.9076781163309868,44339,0.3694916666666673,198,197,0.9949494949494948,bpmiddle45|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.9340199413489342,42625,0.3552083333333289,198,195,0.9848484848484848,bpmiddle45|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,0.9159486812984692,43376,0.361466666666665,198,198,1.0,bpmiddle45|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.213290391841091,33534,0.2794499999999935,200,201,1.005,bpentry45|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.1814893926608,34363,0.2863583333333281,200,199,0.995,bpentry45|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,1.1626816803810407,34635,0.2886249999999994,200,195,0.975,bpexit45|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,1.1932035981474216,33684,0.2806999999999954,200,198,0.99,bpexit45|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,1.1537220194821969,34801,0.2900083333333292,200,198,0.99,bpexit45|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.0070413478553435,40123,0.3343583333333388,200,200,1.0,bpmiddle60|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.0010990712074623,40052,0.3337666666666669,198,199,1.005050505050505,bpmiddle60|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,1.168185574755777,34606,0.2883833333333297,200,197,0.985,bpentry60|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,1.188684497977749,33873,0.282274999999997,200,194,0.97,bpentry60|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,1.178690378770178,34216,0.2851333333333321,198,201,1.0151515151515151,bpentry60|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.2039086248763706,33357,0.2779749999999975,200,201,1.005,bpexit60|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.208610256410367,33150,0.2762499999999973,198,198,1.0,bpexit60|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,0.8870762929973335,44683,0.3723583333333304,198,194,0.9797979797979798,bpmiddle75|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.908424205015654,43743,0.3645249999999927,198,193,0.9747474747474748,bpmiddle75|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,0.8920117815066414,44816,0.3734666666666645,198,198,1.0,bpmiddle75|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.1733149552032518,20314,0.1692833333333345,5,40,8.0,bpentry75|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.1942140224565423,23334,0.1944500000000019,39,76,1.948717948717949,bpentry75|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,1.1673013467030855,34306,0.285883333333335,198,196,0.98989898989899,bpexit75|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.9947636207636192,23310,0.1942500000000011,4,27,6.75,bpexit75|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,1.1594515817506064,34171,0.2847583333333311,198,189,0.9545454545454546,bpexit75|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,0.6349828411153874,60610,0.5050833333333149,198,188,0.9494949494949496,bpmiddle90|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,0.6306442903807906,60004,0.5000333333333152,198,189,0.9545454545454546,bpmiddle90|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,0.6223743651030601,33470,0.2789166666666667,0,4,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.6585553298203373,31502,0.2625166666666624,0,4,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,0.5951400063442851,34677,0.2889749999999988,0,4,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,0.6409722054014335,33028,0.2752333333333336,0,4,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,0.6154860035735621,33580,0.2798333333333317,0,2,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,5,1.39,0.48,1.1942031282709449,33437,0.2786416666666616,200,197,0.985,bpmiddle0|qp50
2.5,50.0,50.0,0.0,17,1.39,0.48,1.193752987571666,33472,0.2789333333333295,200,197,0.985,bpmiddle0|qp50
2.5,50.0,50.0,0.0,29,1.39,0.48,1.199679930013028,33149,0.2762416666666663,200,199,0.995,bpmiddle0|qp50
2.5,50.0,50.0,0.0,11,1.39,0.48,0.9877034736766288,41541,0.3461750000000032,200,199,0.995,bpmiddle15|qp50
