W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.1,50.0,60.0,0.0,23,1.39,0.48,1.0050622125493216,48704,0.4831746031746076,240,243,1.0125
2.4,50.0,10.0,0.0,1,1.39,0.48,1.3089204819276676,6225,0.0540364583333339,40,40,1.0
2.4,50.0,10.0,0.0,9,1.39,0.48,1.3278075217604952,6089,0.0528559027777783,40,40,1.0
2.4,50.0,10.0,0.0,17,1.39,0.48,1.3099674160964592,6138,0.0532812500000006,40,40,1.0
2.4,50.0,10.0,0.0,25,1.39,0.48,1.2987868535523708,6207,0.0538802083333341,40,41,1.025
2.4,50.0,20.0,0.0,3,1.39,0.48,1.2957059679766858,12366,0.107343749999998,80,81,1.0125
2.4,50.0,20.0,0.0,11,1.39,0.48,1.3303403552249806,12105,0.1050781249999996,80,80,1.0
2.4,50.0,20.0,0.0,19,1.39,0.48,1.2985358913909033,12301,0.1067795138888877,80,82,1.025
2.4,50.0,20.0,0.0,27,1.39,0.48,1.330321195607344,12111,0.1051302083333334,80,79,0.9875
2.4,50.0,30.0,0.0,5,1.39,0.48,1.2813223272960688,18717,0.162473958333334,120,122,1.0166666666666666
2.4,50.0,30.0,0.0,13,1.39,0.48,1.2333667614370276,19345,0.1679253472222221,120,119,0.9916666666666668
2.4,50.0,30.0,0.0,21,1.39,0.48,1.2331056280587949,19616,0.1702777777777777,120,120,1.0
2.4,50.0,30.0,0.0,29,1.39,0.48,1.2639873684210785,19000,0.1649305555555546,120,123,1.025
2.4,50.0,40.0,0.0,7,1.39,0.48,1.17717300497626,27531,0.2389843750000018,160,162,1.0125
2.4,50.0,40.0,0.0,15,1.39,0.48,1.2452922492931322,25817,0.224105902777778,160,161,1.00625
2.4,50.0,40.0,0.0,23,1.39,0.48,1.1924358879610395,27062,0.2349131944444453,160,161,1.00625
2.4,50.0,50.0,0.0,1,1.39,0.48,1.1953172438329391,33728,0.292777777777777,200,202,1.01
2.4,50.0,50.0,0.0,9,1.39,0.48,1.1841657540331094,33785,0.2932725694444434,200,194,0.97
2.4,50.0,50.0,0.0,17,1.39,0.48,1.188468626460135,33643,0.2920399305555551,200,198,0.99
2.4,50.0,50.0,0.0,25,1.39,0.48,1.155876841079701,34898,0.3029340277777788,200,203,1.015
2.4,50.0,60.0,0.0,3,1.39,0.48,1.1693115714077165,41326,0.358732638888888,240,243,1.0125
2.4,50.0,60.0,0.0,11,1.39,0.48,1.1642065106817023,41286,0.3583854166666667,240,244,1.0166666666666666
2.4,50.0,60.0,0.0,19,1.39,0.48,1.1815962975794827,40406,0.3507465277777762,240,239,0.9958333333333332
2.4,50.0,60.0,0.0,27,1.39,0.48,1.1960749600481075,40048,0.3476388888888873,240,249,1.0375
2.7,50.0,10.0,0.0,5,1.39,0.48,1.341885810243466,5955,0.045949074074075,40,40,1.0
2.7,50.0,10.0,0.0,13,1.39,0.48,1.312342940414545,6176,0.0476543209876553,40,40,1.0
2.7,50.0,10.0,0.0,21,1.39,0.48,1.326863681264437,6074,0.0468672839506183,40,40,1.0
2.7,50.0,10.0,0.0,29,1.39,0.48,1.3360190977939104,6074,0.0468672839506183,40,41,1.025
2.7,50.0,20.0,0.0,7,1.39,0.48,1.2962087515053566,12455,0.0961033950617276,80,84,1.05
2.7,50.0,20.0,0.0,15,1.39,0.48,1.3183380971825065,12245,0.0944830246913571,80,80,1.0
2.7,50.0,20.0,0.0,23,1.39,0.48,1.2863773222293435,12488,0.0963580246913575,80,81,1.0125
2.7,50.0,30.0,0.0,1,1.39,0.48,1.248497239295776,19198,0.148132716049381,120,123,1.025
2.7,50.0,30.0,0.0,9,1.39,0.48,1.2549307334414057,19129,0.1476003086419757,120,120,1.0
2.7,50.0,30.0,0.0,17,1.39,0.48,1.3096646407640713,18428,0.1421913580246893,120,120,1.0
2.7,50.0,30.0,0.0,25,1.39,0.48,1.2502428198432938,19150,0.1477623456790113,120,122,1.0166666666666666
2.7,50.0,40.0,0.0,3,1.39,0.48,1.24475552294138,25892,0.1997839506172826,160,162,1.0125
2.7,50.0,40.0,0.0,11,1.39,0.48,1.2246955600937466,26442,0.2040277777777762,160,159,0.99375
2.7,50.0,40.0,0.0,19,1.39,0.48,1.27747311614618,25201,0.1944521604938265,160,157,0.98125
2.7,50.0,40.0,0.0,27,1.39,0.48,1.2333807911343793,25988,0.2005246913580243,160,163,1.01875
2.7,50.0,50.0,0.0,5,1.39,0.48,1.199600889583346,33274,0.2567438271604957,200,196,0.98
2.7,50.0,50.0,0.0,13,1.39,0.48,1.184160768304596,34049,0.2627237654321013,200,194,0.97
2.7,50.0,50.0,0.0,21,1.39,0.48,1.190056463771403,33827,0.2610108024691355,200,197,0.985
2.7,50.0,50.0,0.0,29,1.39,0.48,1.2050496999818583,32998,0.2546141975308651,200,198,0.99
2.7,50.0,60.0,0.0,7,1.39,0.48,1.1291970564187688,42805,0.330285493827162,240,240,1.0
2.7,50.0,60.0,0.0,15,1.39,0.48,1.1544517081910628,41301,0.3186805555555571,240,233,0.9708333333333332
2.7,50.0,60.0,0.0,23,1.39,0.48,1.1262323591640546,43011,0.3318749999999995,240,240,1.0
3.0,50.0,10.0,0.0,1,1.39,0.48,1.314471688982054,6199,0.04304861111111,40,40,1.0
3.0,50.0,10.0,0.0,9,1.39,0.48,1.330653605531719,6074,0.0421805555555545,40,40,1.0
3.0,50.0,10.0,0.0,17,1.39,0.48,1.312906387845133,6121,0.0425069444444432,40,40,1.0
3.0,50.0,10.0,0.0,25,1.39,0.48,1.302188612099575,6182,0.042930555555554,40,41,1.025
3.0,50.0,20.0,0.0,3,1.39,0.48,1.3001739130434458,12305,0.0854513888888893,80,81,1.0125
3.0,50.0,20.0,0.0,11,1.39,0.48,1.3408933477644052,12011,0.0834097222222221,80,81,1.0125
3.0,50.0,20.0,0.0,19,1.39,0.48,1.3060529974645867,12227,0.0849097222222223,80,82,1.025
3.0,50.0,20.0,0.0,27,1.39,0.48,1.343155303346453,11983,0.083215277777777,80,79,0.9875
3.0,50.0,30.0,0.0,5,1.39,0.48,1.302158578338171,18401,0.1277847222222217,120,120,1.0
3.0,50.0,30.0,0.0,13,1.39,0.48,1.2448545008097522,19141,0.1329236111111116,120,119,0.9916666666666668
3.0,50.0,30.0,0.0,21,1.39,0.48,1.2528442414491856,19267,0.1337986111111112,120,120,1.0
3.0,50.0,30.0,0.0,29,1.39,0.48,1.281489509369505,18731,0.1300763888888885,120,124,1.0333333333333334
3.0,50.0,40.0,0.0,7,1.39,0.48,1.199411110287032,26966,0.1872638888888874,160,161,1.00625
3.0,50.0,40.0,0.0,15,1.39,0.48,1.269328662470855,25263,0.1754374999999988,160,161,1.00625
3.0,50.0,40.0,0.0,23,1.39,0.48,1.224751096700442,26215,0.18204861111111,160,162,1.0125
3.0,50.0,50.0,0.0,1,1.39,0.48,1.2013671664973309,33478,0.2324861111111083,200,199,0.995
3.0,50.0,50.0,0.0,9,1.39,0.48,1.1957083795203916,33379,0.2317986111111087,200,194,0.97
3.0,50.0,50.0,0.0,17,1.39,0.48,1.2006797988012434,33201,0.2305625000000004,200,198,0.99
3.0,50.0,50.0,0.0,25,1.39,0.48,1.1778896151478595,34117,0.2369236111111113,200,203,1.015
3.0,50.0,60.0,0.0,3,1.39,0.48,1.185464801221524,40598,0.2819305555555549,240,242,1.0083333333333333
3.0,50.0,60.0,0.0,11,1.39,0.48,1.1751274454593243,40841,0.283618055555556,240,240,1.0
3.0,50.0,60.0,0.0,19,1.39,0.48,1.1816031880026403,40276,0.2796944444444437,240,240,1.0
3.0,50.0,60.0,0.0,27,1.39,0.48,1.2012806354011514,39660,0.2754166666666659,240,248,1.0333333333333334
1.5,50.0,10.0,0.0,6,1.39,0.48,1.3454903909874203,6036,0.0838333333333307,40,42,1.05
1.5,50.0,10.0,0.0,14,1.39,0.48,1.325127868852435,6100,0.0847222222222198,40,40,1.0
1.5,50.0,10.0,0.0,22,1.39,0.48,1.32845222513088,6112,0.0848888888888865,40,40,1.0
1.5,50.0,20.0,0.0,0,1.39,0.48,1.2419941212870649,12928,0.1795555555555556,80,79,0.9875
1.5,50.0,20.0,0.0,8,1.39,0.48,1.251150956548598,12911,0.1793194444444462,80,81,1.0125
1.5,50.0,20.0,0.0,16,1.39,0.48,1.258843699546364,13007,0.1806527777777767,80,81,1.0125
1.5,50.0,20.0,0.0,24,1.39,0.48,1.2613996417166566,12839,0.1783194444444443,80,82,1.025
1.5,50.0,30.0,0.0,2,1.39,0.48,1.1176786690975986,21940,0.3047222222222213,120,122,1.0166666666666666
1.5,50.0,30.0,0.0,10,1.39,0.48,1.1851928612550455,20844,0.2895000000000002,120,117,0.975
1.5,50.0,30.0,0.0,18,1.39,0.48,1.1106427272727744,22000,0.3055555555555537,120,117,0.975
1.5,50.0,30.0,0.0,26,1.39,0.48,1.1383842036063716,21296,0.2957777777777764,120,122,1.0166666666666666
1.5,50.0,40.0,0.0,4,1.39,0.48,1.0584418734225929,30511,0.4237638888888882,160,157,0.98125
1.5,50.0,40.0,0.0,12,1.39,0.48,1.0782615767634869,30125,0.4184027777777746,160,159,0.99375
1.5,50.0,40.0,0.0,20,1.39,0.48,1.108458510526053,28453,0.3951805555555465,160,157,0.98125
1.5,50.0,40.0,0.0,28,1.39,0.48,1.0337106236449618,31364,0.4356111111111097,160,161,1.00625
1.5,50.0,50.0,0.0,6,1.39,0.48,0.9246348517715708,44256,0.6146666666666732,200,188,0.94
1.5,50.0,50.0,0.0,14,1.39,0.48,0.9881452050738596,40522,0.5628055555555581,200,206,1.03
1.5,50.0,50.0,0.0,22,1.39,0.48,0.97963520192884,41475,0.576041666666665,200,198,0.99
1.5,50.0,60.0,0.0,0,1.39,0.48,0.1217804486017187,165492,2.298500000000015,6,58,9.666666666666666
1.5,50.0,60.0,0.0,8,1.39,0.48,0.1286271033174127,169197,2.349958333333284,25,75,3.0
1.5,50.0,60.0,0.0,16,1.39,0.48,0.3782945876719066,71836,0.9977222222222202,8,47,5.875
1.5,50.0,60.0,0.0,24,1.39,0.48,0.3547849401457545,79443,1.103374999999996,18,60,3.333333333333333
1.8,50.0,10.0,0.0,2,1.39,0.48,1.3117991151892707,6103,0.0706365740740735,40,41,1.025
1.8,50.0,10.0,0.0,10,1.39,0.48,1.2985529261272712,6254,0.0723842592592581,40,41,1.025
1.8,50.0,10.0,0.0,18,1.39,0.48,1.325147573786842,5997,0.0694097222222229,40,39,0.975
1.8,50.0,10.0,0.0,26,1.39,0.48,1.2989077945227718,6171,0.0714236111111096,40,41,1.025
1.8,50.0,20.0,0.0,4,1.39,0.48,1.2345118276329177,13274,0.1536342592592624,80,80,1.0
1.8,50.0,20.0,0.0,12,1.39,0.48,1.2495773672055035,12990,0.1503472222222251,80,80,1.0
1.8,50.0,20.0,0.0,20,1.39,0.48,1.2759728082512718,12798,0.1481250000000025,80,82,1.025
1.8,50.0,20.0,0.0,28,1.39,0.48,1.2328346937218748,13109,0.1517245370370391,80,79,0.9875
1.8,50.0,30.0,0.0,6,1.39,0.48,1.1725331719129113,20650,0.2390046296296295,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,14,1.39,0.48,1.1544582861457182,21192,0.2452777777777783,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,22,1.39,0.48,1.1628418996808758,20993,0.242974537037037,120,119,0.9916666666666668
1.8,50.0,40.0,0.0,0,1.39,0.48,1.0413812349638776,31175,0.3608217592592597,160,163,1.01875
1.8,50.0,40.0,0.0,8,1.39,0.48,1.0978362455647674,29874,0.3457638888888913,160,157,0.98125
1.8,50.0,40.0,0.0,16,1.39,0.48,1.0615726730857904,30534,0.3534027777777782,160,157,0.98125
1.8,50.0,40.0,0.0,24,1.39,0.48,1.0773054506921105,30198,0.3495138888888888,160,164,1.025
1.8,50.0,50.0,0.0,2,1.39,0.48,0.950047287899892,43140,0.4993055555555556,200,196,0.98
1.8,50.0,50.0,0.0,10,1.39,0.48,0.9424590849916188,43016,0.4978703703703681,200,199,0.995
1.8,50.0,50.0,0.0,18,1.39,0.48,0.936883894783286,43073,0.4985300925925931,200,199,0.995
1.8,50.0,50.0,0.0,26,1.39,0.48,1.021080941107075,40548,0.4693055555555573,200,192,0.96
1.8,50.0,60.0,0.0,4,1.39,0.48,0.8160477122418937,59272,0.6860185185185161,240,232,0.9666666666666668
1.8,50.0,60.0,0.0,12,1.39,0.48,0.7874364813429143,61478,0.7115509259259265,240,231,0.9625
1.8,50.0,60.0,0.0,20,1.39,0.48,0.8354286847232009,58003,0.6713310185185164,240,231,0.9625
1.8,50.0,60.0,0.0,28,1.39,0.48,0.8227788895295759,58966,0.682476851851851,240,237,0.9875
2.1,50.0,10.0,0.0,6,1.39,0.48,1.364726965342365,5915,0.0586805555555557,40,42,1.05
2.1,50.0,10.0,0.0,14,1.39,0.48,1.290829346092481,6270,0.0622023809523819,40,40,1.0
2.1,50.0,10.0,0.0,22,1.39,0.48,1.3324709976798017,6034,0.0598611111111126,40,39,0.975
2.1,50.0,20.0,0.0,0,1.39,0.48,1.249731512376756,12887,0.127847222222222,80,79,0.9875
2.1,50.0,20.0,0.0,8,1.39,0.48,1.2414800337241538,13047,0.1294345238095212,80,81,1.0125
2.1,50.0,20.0,0.0,16,1.39,0.48,1.2874644756687814,12597,0.1249702380952375,80,79,0.9875
2.1,50.0,20.0,0.0,24,1.39,0.48,1.2612509761049466,12806,0.127043650793651,80,82,1.025
2.1,50.0,30.0,0.0,2,1.39,0.48,1.2141077457796208,20140,0.1998015873015924,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,10,1.39,0.48,1.2135737083582865,20052,0.1989285714285779,120,116,0.9666666666666668
2.1,50.0,30.0,0.0,18,1.39,0.48,1.1853993207181086,20610,0.2044642857142911,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,26,1.39,0.48,1.1834229960385343,20447,0.2028472222222274,120,121,1.0083333333333333
2.1,50.0,40.0,0.0,4,1.39,0.48,1.157045084782394,27659,0.2743948412698422,160,156,0.975
2.1,50.0,40.0,0.0,12,1.39,0.48,1.1617166935628704,27885,0.276636904761907,160,158,0.9875
2.1,50.0,40.0,0.0,20,1.39,0.48,1.1372014001838373,28282,0.2805753968254013,160,158,0.9875
2.1,50.0,40.0,0.0,28,1.39,0.48,1.1469200170479057,28156,0.2793253968254001,160,160,1.0
2.1,50.0,50.0,0.0,6,1.39,0.48,1.1003943415806492,36618,0.3632738095238199,200,195,0.975
2.1,50.0,50.0,0.0,14,1.39,0.48,1.0389512245106916,39036,0.3872619047619152,200,202,1.01
2.1,50.0,50.0,0.0,22,1.39,0.48,1.0769113003794333,37689,0.3738988095238237,200,202,1.01
2.1,50.0,60.0,0.0,0,1.39,0.48,0.9924348129593458,48706,0.4831944444444417,240,244,1.0166666666666666
2.1,50.0,60.0,0.0,8,1.39,0.48,1.020102348361405,47778,0.473988095238098,240,238,0.9916666666666668
2.1,50.0,60.0,0.0,16,1.39,0.48,1.028703417300551,47201,0.4682638888888851,240,239,0.9958333333333332
2.1,50.0,60.0,0.0,24,1.39,0.48,1.014805278739148,47966,0.4758531746031719,240,237,0.9875
2.4,50.0,10.0,0.0,2,1.39,0.48,1.3091567054200282,6107,0.0530121527777786,40,40,1.0
2.4,50.0,10.0,0.0,10,1.39,0.48,1.312787178652773,6146,0.0533506944444453,40,41,1.025
2.4,50.0,10.0,0.0,18,1.39,0.48,1.340199966107387,5901,0.0512239583333338,40,39,0.975
2.4,50.0,10.0,0.0,26,1.39,0.48,1.3067130008176664,6115,0.0530815972222228,40,41,1.025
2.4,50.0,20.0,0.0,4,1.39,0.48,1.3087918367346392,12250,0.1063368055555555,80,80,1.0
2.4,50.0,20.0,0.0,12,1.39,0.48,1.2910950893214328,12483,0.1083593749999997,80,81,1.0125
2.4,50.0,20.0,0.0,20,1.39,0.48,1.2992990317676036,12497,0.1084809027777768,80,81,1.0125
2.4,50.0,20.0,0.0,28,1.39,0.48,1.2732608349266978,12552,0.108958333333333,80,78,0.975
2.4,50.0,30.0,0.0,6,1.39,0.48,1.2530685657848064,19237,0.1669878472222223,120,123,1.025
2.4,50.0,30.0,0.0,14,1.39,0.48,1.2393295916791325,19421,0.1685850694444449,120,121,1.0083333333333333
2.4,50.0,30.0,0.0,22,1.39,0.48,1.2918527686595431,18583,0.1613107638888893,120,119,0.9916666666666668
2.4,50.0,40.0,0.0,0,1.39,0.48,1.1864157888982054,27437,0.2381684027777781,160,163,1.01875
2.4,50.0,40.0,0.0,8,1.39,0.48,1.229369695124389,26273,0.228064236111111,160,161,1.00625
2.4,50.0,40.0,0.0,16,1.39,0.48,1.2498512150120171,25473,0.2211197916666657,160,157,0.98125
2.4,50.0,40.0,0.0,24,1.39,0.48,1.232363587250087,25914,0.224947916666667,160,163,1.01875
2.4,50.0,50.0,0.0,2,1.39,0.48,1.1713237550153348,33896,0.2942361111111103,200,198,0.99
2.4,50.0,50.0,0.0,10,1.39,0.48,1.1932198105993326,34002,0.2951562499999988,200,197,0.985
2.4,50.0,50.0,0.0,18,1.39,0.48,1.2088587005907083,33015,0.286588541666666,200,196,0.98
2.4,50.0,50.0,0.0,26,1.39,0.48,1.1826383152017337,34378,0.2984201388888883,200,193,0.965
2.4,50.0,60.0,0.0,4,1.39,0.48,1.1819180848703583,40603,0.3524565972222221,240,249,1.0375
2.4,50.0,60.0,0.0,12,1.39,0.48,1.211000274526399,40069,0.3478211805555571,240,250,1.0416666666666667
2.4,50.0,60.0,0.0,20,1.39,0.48,1.167123931313524,41289,0.3584114583333351,240,243,1.0125
2.4,50.0,60.0,0.0,28,1.39,0.48,1.155823941297847,41702,0.3619965277777768,240,254,1.0583333333333331
2.7,50.0,10.0,0.0,6,1.39,0.48,1.366893631436329,5904,0.0455555555555565,40,42,1.05
2.7,50.0,10.0,0.0,14,1.39,0.48,1.3141230217000897,6129,0.0472916666666676,40,40,1.0
2.7,50.0,10.0,0.0,22,1.39,0.48,1.3437297206890657,5979,0.0461342592592602,40,39,0.975
2.7,50.0,20.0,0.0,0,1.39,0.48,1.280614721379468,12526,0.0966512345679,80,80,1.0
2.7,50.0,20.0,0.0,8,1.39,0.48,1.2909324887747775,12472,0.0962345679012331,80,80,1.0
2.7,50.0,20.0,0.0,16,1.39,0.48,1.3358821091029518,12062,0.0930709876543205,80,81,1.0125
2.7,50.0,20.0,0.0,24,1.39,0.48,1.311233649444095,12232,0.0943827160493819,80,82,1.025
2.7,50.0,30.0,0.0,2,1.39,0.48,1.2548189342990943,19330,0.1491512345679,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,10,1.39,0.48,1.2612121369834877,19214,0.1482561728395066,120,116,0.9666666666666668
2.7,50.0,30.0,0.0,18,1.39,0.48,1.24310842132374,19415,0.1498070987654308,120,120,1.0
2.7,50.0,30.0,0.0,26,1.39,0.48,1.2618828297715594,18998,0.1465895061728384,120,122,1.0166666666666666
2.7,50.0,40.0,0.0,4,1.39,0.48,1.2603670492586003,25092,0.1936111111111092,160,160,1.0
2.7,50.0,40.0,0.0,12,1.39,0.48,1.2483685295375757,25713,0.1984027777777779,160,159,0.99375
2.7,50.0,40.0,0.0,20,1.39,0.48,1.258368962786993,25260,0.1949074074074064,160,158,0.9875
2.7,50.0,40.0,0.0,28,1.39,0.48,1.2454688722040528,25572,0.1973148148148138,160,161,1.00625
2.7,50.0,50.0,0.0,6,1.39,0.48,1.2248820992752758,32697,0.252291666666667,200,199,0.995
2.7,50.0,50.0,0.0,14,1.39,0.48,1.1933324451549576,33777,0.2606249999999994,200,199,0.995
2.7,50.0,50.0,0.0,22,1.39,0.48,1.2179852400765936,32927,0.2540663580246899,200,199,0.995
2.7,50.0,60.0,0.0,0,1.39,0.48,1.1653534566699364,41080,0.316975308641976,240,242,1.0083333333333333
2.7,50.0,60.0,0.0,8,1.39,0.48,1.1298738502588896,42727,0.3296836419753082,240,242,1.0083333333333333
2.7,50.0,60.0,0.0,16,1.39,0.48,1.1646306887028697,41266,0.3184104938271639,240,238,0.9916666666666668
2.7,50.0,60.0,0.0,24,1.39,0.48,1.199545905707335,40300,0.3109567901234605,240,234,0.975
3.0,50.0,10.0,0.0,2,1.39,0.48,1.3116190944882076,6096,0.042333333333332,40,40,1.0
3.0,50.0,10.0,0.0,10,1.39,0.48,1.315054604726969,6135,0.0426041666666655,40,41,1.025
3.0,50.0,10.0,0.0,18,1.39,0.48,1.3435557819663249,5889,0.0408958333333322,40,39,0.975
3.0,50.0,10.0,0.0,26,1.39,0.48,1.3081006227466452,6102,0.0423749999999987,40,41,1.025
3.0,50.0,20.0,0.0,4,1.39,0.48,1.3284073215172567,12074,0.0838472222222219,80,80,1.0
3.0,50.0,20.0,0.0,12,1.39,0.48,1.301783516839333,12352,0.0857777777777773,80,81,1.0125
3.0,50.0,20.0,0.0,20,1.39,0.48,1.3185603841145637,12288,0.0853333333333332,80,81,1.0125
3.0,50.0,20.0,0.0,28,1.39,0.48,1.2895421511627871,12384,0.0859999999999994,80,78,0.975
3.0,50.0,30.0,0.0,6,1.39,0.48,1.2818132395268331,18762,0.1302916666666653,120,120,1.0
3.0,50.0,30.0,0.0,14,1.39,0.48,1.2671936403972008,18932,0.1314722222222208,120,121,1.0083333333333333
3.0,50.0,30.0,0.0,22,1.39,0.48,1.3011262167600377,18389,0.1277013888888884,120,119,0.9916666666666668
3.0,50.0,40.0,0.0,0,1.39,0.48,1.2014061574896604,27024,0.1876666666666643,160,163,1.01875
3.0,50.0,40.0,0.0,8,1.39,0.48,1.242898422128899,25921,0.1800069444444423,160,161,1.00625
3.0,50.0,40.0,0.0,16,1.39,0.48,1.2691011550298237,25021,0.1737569444444431,160,156,0.975
3.0,50.0,40.0,0.0,24,1.39,0.48,1.2456449029031027,25593,0.177729166666666,160,160,1.0
3.0,50.0,50.0,0.0,2,1.39,0.48,1.1852967695706758,33494,0.2325972222222216,200,199,0.995
3.0,50.0,50.0,0.0,10,1.39,0.48,1.2181147936124928,33190,0.230486111111111,200,199,0.995
3.0,50.0,50.0,0.0,18,1.39,0.48,1.2200898580060644,32607,0.2264374999999985,200,195,0.975
3.0,50.0,50.0,0.0,26,1.39,0.48,1.2067673779215176,33462,0.2323749999999985,200,192,0.96
3.0,50.0,60.0,0.0,4,1.39,0.48,1.1864938381806518,40329,0.2800625000000026,240,246,1.025
3.0,50.0,60.0,0.0,12,1.39,0.48,1.2159519742791396,39812,0.2764722222222232,240,245,1.0208333333333333
3.0,50.0,60.0,0.0,20,1.39,0.48,1.1809388630147966,40581,0.2818124999999992,240,243,1.0125
3.0,50.0,60.0,0.0,28,1.39,0.48,1.1692423984639644,41143,0.2857152777777751,240,251,1.0458333333333334
1.5,50.0,10.0,0.0,7,1.39,0.48,1.2989739466065875,6218,0.0863611111111089,40,42,1.05
1.5,50.0,10.0,0.0,15,1.39,0.48,1.3263848539252605,6127,0.08509722222222,40,42,1.05
1.5,50.0,10.0,0.0,23,1.39,0.48,1.257737985919823,6534,0.0907499999999973,40,40,1.0
1.5,50.0,20.0,0.0,1,1.39,0.48,1.2456809458006584,13026,0.1809166666666658,80,81,1.0125
1.5,50.0,20.0,0.0,9,1.39,0.48,1.2681546037204956,12794,0.1776944444444434,80,78,0.975
1.5,50.0,20.0,0.0,17,1.39,0.48,1.2731994328922216,12696,0.1763333333333333,80,80,1.0
1.5,50.0,20.0,0.0,25,1.39,0.48,1.2346658547723743,13138,0.1824722222222202,80,78,0.975
1.5,50.0,30.0,0.0,3,1.39,0.48,1.1529973462451757,21479,0.2983194444444423,120,117,0.975
1.5,50.0,30.0,0.0,11,1.39,0.48,1.1715323892450138,20902,0.2903055555555519,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,19,1.39,0.48,1.1630574821852475,21050,0.2923611111111049,120,122,1.0166666666666666
1.5,50.0,30.0,0.0,27,1.39,0.48,1.1437191764978176,21615,0.3002083333333302,120,119,0.9916666666666668
1.5,50.0,40.0,0.0,5,1.39,0.48,1.082457850632665,29953,0.4160138888888858,160,153,0.95625
1.5,50.0,40.0,0.0,13,1.39,0.48,1.015203440914267,31852,0.4423888888888855,160,156,0.975
1.5,50.0,40.0,0.0,21,1.39,0.48,1.101471526505103,29466,0.4092499999999932,160,167,1.04375
1.5,50.0,40.0,0.0,29,1.39,0.48,1.081660190865774,29340,0.4074999999999905,160,165,1.03125
1.5,50.0,50.0,0.0,7,1.39,0.48,0.9135481785862132,43318,0.6016388888889006,200,194,0.97
1.5,50.0,50.0,0.0,15,1.39,0.48,0.9223074474857532,43988,0.6109444444444395,200,202,1.01
1.5,50.0,50.0,0.0,23,1.39,0.48,0.4977050265617985,61931,0.8601527777777753,85,129,1.5176470588235291
1.5,50.0,60.0,0.0,1,1.39,0.48,0.4542675658719963,76512,1.0626666666666738,70,121,1.7285714285714286
1.5,50.0,60.0,0.0,9,1.39,0.48,0.6418434264524505,48003,0.6667083333333307,29,79,2.7241379310344827
1.5,50.0,60.0,0.0,17,1.39,0.48,0.699943568746401,47137,0.6546805555555553,54,106,1.962962962962963
1.5,50.0,60.0,0.0,25,1.39,0.48,0.4265647504916288,70679,0.981652777777785,79,122,1.5443037974683544
1.8,50.0,10.0,0.0,3,1.39,0.48,1.2716415781968342,6311,0.0730439814814808,40,42,1.05
1.8,50.0,10.0,0.0,11,1.39,0.48,1.351476262372145,5961,0.0689930555555548,40,39,0.975
1.8,50.0,10.0,0.0,19,1.39,0.48,1.3449112327858224,6027,0.0697569444444451,40,39,0.975
1.8,50.0,10.0,0.0,27,1.39,0.48,1.3342339510257757,6044,0.0699537037037032,40,40,1.0
1.8,50.0,20.0,0.0,5,1.39,0.48,1.2522224802601374,12918,0.1495138888888913,80,80,1.0
1.8,50.0,20.0,0.0,13,1.39,0.48,1.2505787607891925,12976,0.1501851851851883,80,81,1.0125
1.8,50.0,20.0,0.0,21,1.39,0.48,1.2519071965295203,12909,0.1494097222222258,80,81,1.0125
1.8,50.0,20.0,0.0,29,1.39,0.48,1.269314704964048,12812,0.1482870370370397,80,80,1.0
1.8,50.0,30.0,0.0,7,1.39,0.48,1.153440637224808,21217,0.2455671296296303,120,118,0.9833333333333332
1.8,50.0,30.0,0.0,15,1.39,0.48,1.140062203381918,21703,0.25119212962963,120,120,1.0
1.8,50.0,30.0,0.0,23,1.39,0.48,1.1732768253666217,20941,0.2423726851851878,120,120,1.0
1.8,50.0,40.0,0.0,1,1.39,0.48,1.0796789021163666,30240,0.3500000000000012,160,165,1.03125
1.8,50.0,40.0,0.0,9,1.39,0.48,1.0776665346273593,30294,0.3506249999999988,160,158,0.9875
1.8,50.0,40.0,0.0,17,1.39,0.48,1.1134404737455053,29214,0.338124999999998,160,162,1.0125
1.8,50.0,40.0,0.0,25,1.39,0.48,1.0757083705985426,30189,0.3494097222222212,160,157,0.98125
1.8,50.0,50.0,0.0,3,1.39,0.48,0.9839815390502108,41818,0.4840046296296255,200,206,1.03
1.8,50.0,50.0,0.0,11,1.39,0.48,1.0242227715202954,39242,0.4541898148148108,200,197,0.985
1.8,50.0,50.0,0.0,19,1.39,0.48,0.9354004200529844,43804,0.5069907407407447,200,197,0.985
1.8,50.0,50.0,0.0,27,1.39,0.48,0.978635485486694,41927,0.4852662037037013,200,210,1.05
1.8,50.0,60.0,0.0,5,1.39,0.48,0.8504137348719979,56848,0.6579629629629636,240,224,0.9333333333333332
1.8,50.0,60.0,0.0,13,1.39,0.48,0.8154232586290837,59479,0.6884143518518555,240,230,0.9583333333333334
1.8,50.0,60.0,0.0,21,1.39,0.48,0.7749740792569721,62884,0.72782407407408,240,227,0.9458333333333332
1.8,50.0,60.0,0.0,29,1.39,0.48,0.817665803556008,57930,0.6704861111111142,240,230,0.9583333333333334
