W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,7,1.39,0.48,0.9016830297694818,44307,0.3692250000000011,198,199,1.005050505050505,bend75W2.5|qp50
2.5,50.0,50.0,0.0,19,1.39,0.48,0.9235169402479864,42827,0.3568916666666707,198,201,1.0151515151515151,bend75W2.5|qp50
3.0,50.0,50.0,0.0,1,1.39,0.48,0.928580950129988,42310,0.2938194444444453,198,200,1.0101010101010102,bend75W3.0|qp50
3.0,50.0,50.0,0.0,13,1.39,0.48,0.9156993464052232,42840,0.2974999999999975,198,199,1.005050505050505,bend75W3.0|qp50
3.0,50.0,50.0,0.0,25,1.39,0.48,0.886050758906468,44406,0.3083750000000033,198,201,1.0151515151515151,bend75W3.0|qp50
2.0,50.0,50.0,0.0,7,1.39,0.48,0.2576061481486374,116653,1.2151354166666746,102,107,1.0490196078431373,bend90W2.0|qp50
2.0,50.0,50.0,0.0,19,1.39,0.48,0.1525389526007566,158526,1.651312499999996,38,69,1.8157894736842104,bend90W2.0|qp50
2.5,50.0,50.0,0.0,1,1.39,0.48,0.6185975916928871,61537,0.5128083333333199,198,188,0.9494949494949496,bend90W2.5|qp50
2.5,50.0,50.0,0.0,13,1.39,0.48,0.6084262190248378,62550,0.5212499999999803,198,188,0.9494949494949496,bend90W2.5|qp50
2.5,50.0,50.0,0.0,25,1.39,0.48,0.6006006100438017,63602,0.5300166666666547,198,190,0.9595959595959596,bend90W2.5|qp50
3.0,50.0,50.0,0.0,7,1.39,0.48,0.6831324029344257,55890,0.388124999999986,198,192,0.9696969696969696,bend90W3.0|qp50
3.0,50.0,50.0,0.0,19,1.39,0.48,0.6822292057646869,56482,0.392236111111099,198,192,0.9696969696969696,bend90W3.0|qp50
2.0,50.0,50.0,0.0,2,1.39,0.48,1.006621796789294,40116,0.4178750000000008,200,193,0.965,bend0W2.0|qp50
2.0,50.0,50.0,0.0,14,1.39,0.48,0.9954870225269252,40840,0.4254166666666666,200,203,1.015,bend0W2.0|qp50
2.0,50.0,50.0,0.0,26,1.39,0.48,1.0061440915177131,41085,0.4279687499999949,200,193,0.965,bend0W2.0|qp50
2.5,50.0,50.0,0.0,8,1.39,0.48,1.181487142814605,33561,0.2796749999999947,200,202,1.01,bend0W2.5|qp50
2.5,50.0,50.0,0.0,20,1.39,0.48,1.19101631674021,33769,0.2814083333333316,200,194,0.97,bend0W2.5|qp50
3.0,50.0,50.0,0.0,2,1.39,0.48,1.1852967695706758,33494,0.2325972222222216,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,0.0,14,1.39,0.48,1.2043984603448756,33514,0.2327361111111114,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,0.0,26,1.39,0.48,1.2067673779215176,33462,0.2323749999999985,200,192,0.96,bend0W3.0|qp50
2.0,50.0,50.0,0.0,8,1.39,0.48,0.8668147957872882,46716,0.4866250000000063,198,197,0.9949494949494948,bend30W2.0|qp50
2.0,50.0,50.0,0.0,20,1.39,0.48,0.9250340427451093,44356,0.4620416666666707,198,197,0.9949494949494948,bend30W2.0|qp50
2.5,50.0,50.0,0.0,2,1.39,0.48,0.92568320478879,43435,0.3619583333333356,198,196,0.98989898989899,bend30W2.5|qp50
2.5,50.0,50.0,0.0,14,1.39,0.48,0.9090965454180214,44839,0.3736583333333316,198,199,1.005050505050505,bend30W2.5|qp50
2.5,50.0,50.0,0.0,26,1.39,0.48,0.9355298906723252,42990,0.3582500000000011,198,193,0.9747474747474748,bend30W2.5|qp50
3.0,50.0,50.0,0.0,8,1.39,0.48,0.9087305687740928,44130,0.3064583333333402,198,197,0.9949494949494948,bend30W3.0|qp50
3.0,50.0,50.0,0.0,20,1.39,0.48,0.9335451628540994,43321,0.3008402777777766,198,195,0.9848484848484848,bend30W3.0|qp50
2.0,50.0,50.0,0.0,2,1.39,0.48,0.8563882315318556,46905,0.488593749999996,198,197,0.9949494949494948,bend45W2.0|qp50
2.0,50.0,50.0,0.0,14,1.39,0.48,0.8763500253763931,47288,0.4925833333333346,198,201,1.0151515151515151,bend45W2.0|qp50
2.0,50.0,50.0,0.0,26,1.39,0.48,0.9082967268140728,44391,0.4624062500000063,198,199,1.005050505050505,bend45W2.0|qp50
2.5,50.0,50.0,0.0,8,1.39,0.48,0.901310690625293,44076,0.3672999999999984,198,197,0.9949494949494948,bend45W2.5|qp50
2.5,50.0,50.0,0.0,20,1.39,0.48,0.936708155002922,43225,0.3602083333333391,198,199,1.005050505050505,bend45W2.5|qp50
3.0,50.0,50.0,0.0,2,1.39,0.48,0.9311684834123592,42200,0.2930555555555577,198,199,1.005050505050505,bend45W3.0|qp50
3.0,50.0,50.0,0.0,14,1.39,0.48,0.9351666168387373,43483,0.3019652777777797,200,201,1.005,bend45W3.0|qp50
3.0,50.0,50.0,0.0,26,1.39,0.48,0.9473519272205836,41770,0.2900694444444503,198,196,0.98989898989899,bend45W3.0|qp50
2.0,50.0,50.0,0.0,8,1.39,0.48,0.9712039808258351,41097,0.4280937500000021,198,196,0.98989898989899,bend60W2.0|qp50
2.0,50.0,50.0,0.0,20,1.39,0.48,0.9689450618629496,41301,0.4302187499999982,198,197,0.9949494949494948,bend60W2.0|qp50
2.5,50.0,50.0,0.0,2,1.39,0.48,0.987029492626882,40010,0.3334166666666716,198,198,1.0,bend60W2.5|qp50
2.5,50.0,50.0,0.0,14,1.39,0.48,0.973297316722552,41740,0.3478333333333358,198,203,1.0252525252525253,bend60W2.5|qp50
2.5,50.0,50.0,0.0,26,1.39,0.48,0.9911765286727288,40509,0.3375750000000027,198,192,0.9696969696969696,bend60W2.5|qp50
3.0,50.0,50.0,0.0,8,1.39,0.48,0.9633175961444008,40668,0.2824166666666646,198,199,1.005050505050505,bend60W3.0|qp50
3.0,50.0,50.0,0.0,20,1.39,0.48,0.9781528851874016,40344,0.2801666666666632,200,196,0.98,bend60W3.0|qp50
2.0,50.0,50.0,0.0,2,1.39,0.48,0.8600747920651903,46529,0.4846770833333315,198,197,0.9949494949494948,bend75W2.0|qp50
2.0,50.0,50.0,0.0,14,1.39,0.48,0.8817230337324802,45594,0.4749374999999998,198,196,0.98989898989899,bend75W2.0|qp50
2.0,50.0,50.0,0.0,26,1.39,0.48,0.8487164779342358,47245,0.4921354166666685,198,196,0.98989898989899,bend75W2.0|qp50
2.5,50.0,50.0,0.0,8,1.39,0.48,0.9058916116005972,43584,0.3632000000000025,198,198,1.0,bend75W2.5|qp50
2.5,50.0,50.0,0.0,20,1.39,0.48,0.9105352073986428,43684,0.3640333333333351,198,197,0.9949494949494948,bend75W2.5|qp50
3.0,50.0,50.0,0.0,2,1.39,0.48,0.917132618166509,42694,0.2964861111111089,198,201,1.0151515151515151,bend75W3.0|qp50
3.0,50.0,50.0,0.0,14,1.39,0.48,0.9100636161746788,43228,0.3001944444444535,198,199,1.005050505050505,bend75W3.0|qp50
3.0,50.0,50.0,0.0,26,1.39,0.48,0.920845440970908,42191,0.2929930555555585,198,196,0.98989898989899,bend75W3.0|qp50
2.0,50.0,50.0,0.0,8,1.39,0.48,0.103740337710943,186550,1.943229166666655,4,50,12.5,bend90W2.0|qp50
2.0,50.0,50.0,0.0,20,1.39,0.48,0.144832611193497,167096,1.7405833333333407,38,85,2.236842105263158,bend90W2.0|qp50
2.5,50.0,50.0,0.0,2,1.39,0.48,0.6068266611110068,62398,0.5199833333333146,198,187,0.9444444444444444,bend90W2.5|qp50
2.5,50.0,50.0,0.0,14,1.39,0.48,0.6292676097609361,61429,0.5119083333333169,198,192,0.9696969696969696,bend90W2.5|qp50
2.5,50.0,50.0,0.0,26,1.39,0.48,0.6535673065599673,59437,0.4953083333333262,198,191,0.9646464646464646,bend90W2.5|qp50
3.0,50.0,50.0,0.0,8,1.39,0.48,0.6645230439443579,56913,0.3952291666666527,198,189,0.9545454545454546,bend90W3.0|qp50
3.0,50.0,50.0,0.0,20,1.39,0.48,0.6990921451539317,54425,0.3779513888888777,198,194,0.9797979797979798,bend90W3.0|qp50
2.0,50.0,50.0,0.0,3,1.39,0.48,1.0387359508089775,39682,0.4133541666666652,200,199,0.995,bend0W2.0|qp50
2.0,50.0,50.0,0.0,15,1.39,0.48,1.0621501885211686,38192,0.3978333333333333,200,200,1.0,bend0W2.0|qp50
2.0,50.0,50.0,0.0,27,1.39,0.48,1.075456842105329,38000,0.3958333333333333,200,207,1.035,bend0W2.0|qp50
2.5,50.0,50.0,0.0,9,1.39,0.48,1.1880632411069594,33649,0.2804083333333301,200,194,0.97,bend0W2.5|qp50
2.5,50.0,50.0,0.0,21,1.39,0.48,1.185205624521866,33994,0.283283333333328,200,197,0.985,bend0W2.5|qp50
3.0,50.0,50.0,0.0,3,1.39,0.48,1.2265701531782722,32707,0.2271319444444438,200,196,0.98,bend0W3.0|qp50
3.0,50.0,50.0,0.0,15,1.39,0.48,1.2194696762010873,32829,0.2279791666666665,200,202,1.01,bend0W3.0|qp50
3.0,50.0,50.0,0.0,27,1.39,0.48,1.2200152142162426,32864,0.22822222222222,200,212,1.06,bend0W3.0|qp50
2.0,50.0,50.0,0.0,9,1.39,0.48,0.8984126462469765,45642,0.475437500000008,198,197,0.9949494949494948,bend30W2.0|qp50
2.0,50.0,50.0,0.0,21,1.39,0.48,0.9024880125476108,44630,0.4648958333333405,198,197,0.9949494949494948,bend30W2.0|qp50
