W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.4,50.0,10.0,6.0,1,1.39,0.3,1.1713337758991975,4314,0.0374479166666663,42,12,0.2857142857142857
2.4,50.0,10.0,6.0,17,1.39,0.3,0.8556580093697358,11459,0.0994704861111106,42,44,1.0476190476190477
2.4,50.0,10.0,8.0,3,1.39,0.3,1.1546838223239448,4600,0.0399305555555556,39,15,0.3846153846153846
2.4,50.0,10.0,8.0,19,1.39,0.3,0.9655410615684348,8721,0.0757031250000002,38,33,0.868421052631579
2.4,50.0,10.0,10.0,5,1.39,0.3,1.20027740969535,4155,0.0360677083333327,28,17,0.6071428571428571
2.4,50.0,10.0,10.0,21,1.39,0.3,1.219927473468602,4174,0.0362326388888891,29,12,0.4137931034482758
2.4,50.0,20.0,1.0,7,1.39,0.3,1.1555034442187029,11463,0.0995052083333333,64,66,1.03125
2.4,50.0,20.0,1.0,23,1.39,0.3,1.173081706582019,14928,0.1295833333333328,88,83,0.9431818181818182
2.4,50.0,20.0,2.0,9,1.39,0.3,1.149443006294775,12745,0.1106336805555556,81,65,0.8024691358024691
2.4,50.0,20.0,2.0,25,1.39,0.3,1.0534312670662256,17102,0.1484548611111113,79,86,1.0886075949367089
2.4,50.0,20.0,3.0,11,1.39,0.3,1.133081063972329,13296,0.1154166666666665,74,73,0.9864864864864864
2.4,50.0,20.0,3.0,27,1.39,0.3,1.09461185107728,16390,0.1422743055555561,86,79,0.9186046511627908
2.4,50.0,20.0,4.0,13,1.39,0.3,1.1002122228618256,14827,0.1287065972222238,77,80,1.0389610389610389
2.4,50.0,20.0,4.0,29,1.39,0.3,0.6945713383929042,25631,0.2224913194444446,79,58,0.7341772151898734
2.4,50.0,20.0,5.0,15,1.39,0.3,1.2206540270300856,10868,0.0943402777777785,97,20,0.2061855670103092
2.4,50.0,20.0,6.0,1,1.39,0.3,1.0895212576648607,13639,0.1183940972222225,80,62,0.775
2.4,50.0,20.0,6.0,17,1.39,0.3,1.074732153363494,15573,0.1351822916666672,80,78,0.975
2.4,50.0,20.0,8.0,3,1.39,0.3,0.9427091948173476,17232,0.1495833333333338,87,65,0.7471264367816092
2.4,50.0,20.0,8.0,19,1.39,0.3,1.1154923482306394,12079,0.1048524305555552,85,23,0.2705882352941176
2.4,50.0,20.0,10.0,5,1.39,0.3,0.963061392199866,9785,0.0849392361111108,67,22,0.3283582089552239
2.4,50.0,20.0,10.0,21,1.39,0.3,1.165171200549452,7264,0.0630555555555548,60,21,0.35
2.4,50.0,30.0,1.0,7,1.39,0.3,1.1406797708811227,18830,0.1634548611111106,109,110,1.0091743119266054
2.4,50.0,30.0,1.0,23,1.39,0.3,1.1246677752776943,25151,0.2183246527777778,137,134,0.978102189781022
2.4,50.0,30.0,2.0,9,1.39,0.3,1.0904401046508343,23525,0.2042100694444449,121,108,0.8925619834710744
2.4,50.0,30.0,2.0,25,1.39,0.3,0.9031461680396906,24289,0.2108420138888866,102,101,0.9901960784313726
2.4,50.0,30.0,3.0,11,1.39,0.3,1.0912443862396215,20385,0.1769531249999991,111,107,0.963963963963964
2.4,50.0,30.0,3.0,27,1.39,0.3,1.0229649275536596,26552,0.2304861111111105,127,111,0.8740157480314961
2.4,50.0,30.0,4.0,13,1.39,0.3,1.0185781857516034,23868,0.2071874999999995,117,105,0.8974358974358975
2.4,50.0,30.0,4.0,29,1.39,0.3,0.3092029227008371,127438,1.10623263888889,128,73,0.5703125
2.4,50.0,30.0,5.0,15,1.39,0.3,0.7385450148942322,26402,0.2291840277777772,138,21,0.1521739130434782
2.4,50.0,30.0,6.0,1,1.39,0.3,1.0947599271941664,18934,0.1643576388888886,115,71,0.6173913043478261
2.4,50.0,30.0,6.0,17,1.39,0.3,1.0712517406116384,13035,0.1131510416666669,115,25,0.217391304347826
2.4,50.0,30.0,8.0,3,1.39,0.3,0.7126730055479493,31663,0.2748524305555581,128,46,0.359375
2.4,50.0,30.0,8.0,19,1.39,0.3,0.8368381033056073,27145,0.2356336805555576,139,21,0.1510791366906475
2.4,50.0,30.0,10.0,5,1.39,0.3,0.5949356617296114,35423,0.3074913194444466,104,44,0.4230769230769231
2.4,50.0,30.0,10.0,21,1.39,0.3,1.1283034262464249,11599,0.1006857638888887,96,30,0.3125
2.4,50.0,40.0,1.0,7,1.39,0.3,1.0616750734839735,31853,0.2765017361111117,164,157,0.9573170731707316
2.4,50.0,40.0,1.0,23,1.39,0.3,1.1246309000415768,31575,0.2740885416666667,179,171,0.9553072625698324
2.4,50.0,40.0,2.0,9,1.39,0.3,0.851373695612571,40047,0.3476302083333347,159,131,0.8238993710691824
2.4,50.0,40.0,2.0,25,1.39,0.3,0.8673454265901738,33095,0.2872829861111119,140,128,0.9142857142857144
2.4,50.0,40.0,3.0,11,1.39,0.3,0.9232525878292784,32582,0.2828298611111098,153,141,0.9215686274509804
2.4,50.0,40.0,3.0,27,1.39,0.3,0.844423152392114,38063,0.3304079861111102,158,107,0.6772151898734177
2.4,50.0,40.0,4.0,13,1.39,0.3,0.9450017918564432,31086,0.269843750000001,155,115,0.7419354838709677
2.4,50.0,40.0,4.0,29,1.39,0.3,0.979459740284734,31135,0.2702690972222224,168,69,0.4107142857142857
2.4,50.0,40.0,5.0,15,1.39,0.3,0.4253630960572594,53648,0.4656944444444404,139,20,0.1438848920863309
2.4,50.0,40.0,6.0,1,1.39,0.3,1.0942778801417985,25326,0.2198437500000014,154,85,0.551948051948052
2.4,50.0,40.0,6.0,17,1.39,0.3,0.2782080561067611,86598,0.7517187499999969,133,20,0.150375939849624
2.4,50.0,40.0,8.0,3,1.39,0.3,0.4768589470423401,63912,0.5547916666666655,160,71,0.44375
2.4,50.0,40.0,8.0,19,1.39,0.3,0.9742390604930374,25477,0.2211545138888881,164,32,0.1951219512195122
2.4,50.0,40.0,10.0,5,1.39,0.3,0.648984743394649,28969,0.2514670138888927,119,37,0.3109243697478991
2.4,50.0,40.0,10.0,21,1.39,0.3,1.126308533447358,21358,0.1853993055555578,151,48,0.3178807947019867
2.4,50.0,50.0,1.0,7,1.39,0.3,1.038293251777612,39744,0.3450000000000003,196,190,0.9693877551020408
2.4,50.0,50.0,1.0,23,1.39,0.3,0.2971151284171042,138515,1.2023871527777763,223,96,0.4304932735426009
2.4,50.0,50.0,2.0,9,1.39,0.3,0.9512572334125964,29766,0.2583854166666632,191,79,0.4136125654450261
2.4,50.0,50.0,2.0,25,1.39,0.3,0.8600216784057552,38072,0.3304861111111106,173,143,0.8265895953757225
2.4,50.0,50.0,3.0,11,1.39,0.3,0.872436583041371,43843,0.380581597222223,199,173,0.8693467336683417
2.4,50.0,50.0,3.0,27,1.39,0.3,0.9085525062172772,34828,0.3023263888888873,189,89,0.4708994708994709
2.4,50.0,50.0,4.0,13,1.39,0.3,0.7834756745835025,51056,0.4431944444444452,208,119,0.5721153846153846
2.4,50.0,50.0,4.0,29,1.39,0.3,0.542215797513956,52301,0.4540017361111096,171,42,0.2456140350877192
2.4,50.0,50.0,5.0,15,1.39,0.3,0.7583177432240765,36501,0.3168489583333337,166,51,0.3072289156626506
2.4,50.0,50.0,6.0,1,1.39,0.3,0.646394434490856,40726,0.3535243055555527,173,42,0.2427745664739884
2.4,50.0,50.0,6.0,17,1.39,0.3,0.6145208389105018,32609,0.2830642361111062,144,37,0.2569444444444444
2.4,50.0,50.0,8.0,3,1.39,0.3,0.5207150792963704,62370,0.5414062500000005,183,77,0.4207650273224044
2.4,50.0,50.0,8.0,19,1.39,0.3,0.3529897914058541,78208,0.6788888888888851,147,24,0.1632653061224489
2.4,50.0,50.0,10.0,5,1.39,0.3,0.5843911297378778,37169,0.322647569444444,127,62,0.4881889763779528
2.4,50.0,50.0,10.0,21,1.39,0.3,0.4528105691405122,71405,0.6198350694444409,156,49,0.3141025641025641
2.4,50.0,60.0,1.0,7,1.39,0.3,0.9269938078250504,51806,0.4497048611111115,238,223,0.9369747899159664
2.4,50.0,60.0,1.0,23,1.39,0.3,0.9150994925637562,49872,0.4329166666666675,259,168,0.6486486486486487
2.4,50.0,60.0,2.0,9,1.39,0.3,0.3024524696176068,151941,1.318932291666666,198,63,0.3181818181818182
2.4,50.0,60.0,2.0,25,1.39,0.3,0.8070561219648495,38339,0.3328038194444433,212,89,0.419811320754717
2.4,50.0,60.0,3.0,11,1.39,0.3,0.8995357495987806,51454,0.4466493055555564,233,191,0.8197424892703863
2.4,50.0,60.0,3.0,27,1.39,0.3,0.7289898304709718,52097,0.4522309027777765,208,80,0.3846153846153846
2.4,50.0,60.0,4.0,13,1.39,0.3,0.681149619613983,66788,0.5797569444444449,247,109,0.4412955465587044
2.4,50.0,60.0,4.0,29,1.39,0.3,0.3728850287014704,84462,0.733177083333331,161,40,0.2484472049689441
2.4,50.0,60.0,5.0,15,1.39,0.3,0.8976921192911735,39635,0.3440538194444434,211,98,0.4644549763033175
2.4,50.0,60.0,6.0,1,1.39,0.3,0.4253152281000107,91768,0.7965972222222213,186,88,0.4731182795698925
2.4,50.0,60.0,6.0,17,1.39,0.3,0.3405421693899268,98552,0.8554861111111145,148,55,0.3716216216216216
2.4,50.0,60.0,8.0,3,1.39,0.3,0.2984495220598924,250914,2.178072916666664,114,13,0.1140350877192982
2.4,50.0,60.0,8.0,19,1.39,0.3,0.3648652887026209,86527,0.7511024305555528,152,36,0.2368421052631578
2.4,50.0,60.0,10.0,5,1.39,0.3,0.1864917038325209,204089,1.7716059027777808,93,26,0.2795698924731182
2.4,50.0,60.0,10.0,21,1.39,0.3,0.7788509900036467,26606,0.230954861111108,123,24,0.1951219512195122
2.7,50.0,10.0,1.0,7,1.39,0.3,1.2053467640682234,6392,0.049320987654322,39,37,0.9487179487179488
2.7,50.0,10.0,1.0,23,1.39,0.3,1.2243073225412102,7579,0.0584799382716057,43,45,1.0465116279069768
2.7,50.0,10.0,2.0,9,1.39,0.3,1.2054619446258004,7914,0.0610648148148154,46,48,1.0434782608695652
2.7,50.0,10.0,2.0,25,1.39,0.3,1.175302812606411,7608,0.0587037037037045,39,47,1.205128205128205
2.7,50.0,10.0,3.0,11,1.39,0.3,1.222589295353438,6762,0.052175925925927,46,41,0.8913043478260869
2.7,50.0,10.0,3.0,27,1.39,0.3,1.183775793715942,5856,0.045185185185186,30,34,1.1333333333333333
2.7,50.0,10.0,4.0,13,1.39,0.3,1.1705640363307035,6577,0.0507484567901245,36,40,1.1111111111111112
2.7,50.0,10.0,4.0,29,1.39,0.3,1.1686940781851871,6928,0.0534567901234579,43,40,0.9302325581395348
2.7,50.0,10.0,5.0,15,1.39,0.3,1.181804591842949,6902,0.0532561728395072,41,30,0.7317073170731707
2.7,50.0,10.0,6.0,1,1.39,0.3,1.1554355873678108,7072,0.0545679012345687,42,41,0.9761904761904762
2.7,50.0,10.0,6.0,17,1.39,0.3,1.135932384968004,8538,0.0658796296296299,42,46,1.0952380952380951
2.7,50.0,10.0,8.0,3,1.39,0.3,1.0248769681997567,7575,0.0584490740740732,39,38,0.9743589743589745
2.7,50.0,10.0,8.0,19,1.39,0.3,1.090683196315577,7600,0.0586419753086427,38,38,1.0
2.7,50.0,10.0,10.0,5,1.39,0.3,1.145371854609584,5804,0.0447839506172849,28,37,1.3214285714285714
2.7,50.0,10.0,10.0,21,1.39,0.3,1.1697036640336145,5727,0.0441898148148156,29,32,1.103448275862069
2.7,50.0,20.0,1.0,7,1.39,0.3,1.1674683122784248,11347,0.0875540123456779,64,68,1.0625
2.7,50.0,20.0,1.0,23,1.39,0.3,1.1655733918478484,14896,0.1149382716049361,88,83,0.9431818181818182
2.7,50.0,20.0,2.0,9,1.39,0.3,1.1520249127403874,14694,0.113379629629629,81,83,1.0246913580246917
2.7,50.0,20.0,2.0,25,1.39,0.3,1.1253160192415586,15520,0.1197530864197517,79,84,1.0632911392405062
2.7,50.0,20.0,3.0,11,1.39,0.3,1.1113476923951149,13548,0.1045370370370348,74,75,1.0135135135135136
2.7,50.0,20.0,3.0,27,1.39,0.3,1.0163968072736516,17953,0.1385262345678992,86,80,0.9302325581395348
2.7,50.0,20.0,4.0,13,1.39,0.3,1.162448217028569,14527,0.1120910493827134,77,86,1.1168831168831168
2.7,50.0,20.0,4.0,29,1.39,0.3,1.0757316910931676,15448,0.1191975308641964,79,79,1.0
2.7,50.0,20.0,5.0,15,1.39,0.3,1.0910778227005904,18314,0.1413117283950602,97,74,0.7628865979381443
2.7,50.0,20.0,6.0,1,1.39,0.3,1.126700793357616,14418,0.1112499999999973,80,76,0.95
2.7,50.0,20.0,6.0,17,1.39,0.3,1.0609037278244342,16727,0.1290663580246888,80,82,1.025
2.7,50.0,20.0,8.0,3,1.39,0.3,1.057372820216253,15253,0.1176929012345661,87,75,0.8620689655172413
2.7,50.0,20.0,8.0,19,1.39,0.3,1.031429701134116,17651,0.1361959876543184,85,69,0.8117647058823529
2.7,50.0,20.0,10.0,5,1.39,0.3,1.1511840997516056,9740,0.0751543209876527,67,38,0.5671641791044776
2.7,50.0,20.0,10.0,21,1.39,0.3,1.1574642664387813,10730,0.0827932098765414,60,52,0.8666666666666667
2.7,50.0,30.0,1.0,7,1.39,0.3,1.1432966367389714,18842,0.145385802469134,109,106,0.9724770642201837
2.7,50.0,30.0,1.0,23,1.39,0.3,1.1417032888067102,24953,0.1925385802469108,137,138,1.0072992700729928
2.7,50.0,30.0,2.0,9,1.39,0.3,1.0976348536237606,23681,0.1827237654321001,121,120,0.9917355371900828
2.7,50.0,30.0,2.0,25,1.39,0.3,1.0580758763516047,21282,0.1642129629629606,102,113,1.107843137254902
2.7,50.0,30.0,3.0,11,1.39,0.3,1.0913513510453603,20249,0.1562422839506176,111,101,0.90990990990991
2.7,50.0,30.0,3.0,27,1.39,0.3,1.0389118740186458,24431,0.1885108024691348,127,101,0.7952755905511811
2.7,50.0,30.0,4.0,13,1.39,0.3,1.148479151239287,19907,0.1536033950617245,117,113,0.9658119658119658
2.7,50.0,30.0,4.0,29,1.39,0.3,0.9458179239414076,29775,0.2297453703703693,128,133,1.0390625
2.7,50.0,30.0,5.0,15,1.39,0.3,1.084899916395354,25262,0.1949228395061718,138,96,0.6956521739130435
2.7,50.0,30.0,6.0,1,1.39,0.3,0.8428537837432857,30946,0.2387808641975289,115,105,0.9130434782608696
2.7,50.0,30.0,6.0,17,1.39,0.3,1.0312396453395851,24073,0.1857484567901229,115,116,1.008695652173913
2.7,50.0,30.0,8.0,3,1.39,0.3,1.1745593217642316,15728,0.1213580246913562,128,54,0.421875
2.7,50.0,30.0,8.0,19,1.39,0.3,0.6942766667597543,40478,0.3123302469135817,139,74,0.5323741007194245
2.7,50.0,30.0,10.0,5,1.39,0.3,0.7919008994635479,20963,0.1617515432098765,104,45,0.4326923076923077
2.7,50.0,30.0,10.0,21,1.39,0.3,1.1736904040509222,12608,0.0972839506172819,96,44,0.4583333333333333
2.7,50.0,40.0,1.0,7,1.39,0.3,1.123962588893511,30221,0.233186728395059,164,159,0.9695121951219512
2.7,50.0,40.0,1.0,23,1.39,0.3,1.109901671357253,31806,0.2454166666666664,179,163,0.9106145251396648
2.7,50.0,40.0,2.0,9,1.39,0.3,1.0607857410857104,31946,0.2464969135802475,159,159,1.0
2.7,50.0,40.0,2.0,25,1.39,0.3,0.9923528876608704,28896,0.2229629629629641,140,133,0.95
2.7,50.0,40.0,3.0,11,1.39,0.3,1.1040435725650148,26636,0.2055246913580243,153,138,0.9019607843137256
2.7,50.0,40.0,3.0,27,1.39,0.3,1.0594232389765823,29702,0.2291820987654326,158,133,0.8417721518987342
2.7,50.0,40.0,4.0,13,1.39,0.3,1.0269310628778812,28410,0.2192129629629634,155,117,0.7548387096774194
2.7,50.0,40.0,4.0,29,1.39,0.3,0.9348422781946596,28460,0.2195987654320991,168,53,0.3154761904761904
2.7,50.0,40.0,5.0,15,1.39,0.3,0.3127508708698881,139665,1.077662037037036,174,64,0.367816091954023
2.7,50.0,40.0,6.0,1,1.39,0.3,0.8405533028000951,36170,0.2790895061728363,154,117,0.7597402597402597
2.7,50.0,40.0,6.0,17,1.39,0.3,1.0289658435181692,19344,0.1492592592592582,154,43,0.2792207792207792
2.7,50.0,40.0,8.0,3,1.39,0.3,0.8841411999018507,33545,0.2588348765432082,160,96,0.6
2.7,50.0,40.0,8.0,19,1.39,0.3,1.1445081920550115,24608,0.1898765432098736,173,71,0.4104046242774566
2.7,50.0,40.0,10.0,5,1.39,0.3,1.118098112840835,17928,0.1383333333333306,149,83,0.5570469798657718
2.7,50.0,40.0,10.0,21,1.39,0.3,1.0032611442649129,23227,0.1792206790123443,151,49,0.3245033112582781
2.7,50.0,50.0,1.0,7,1.39,0.3,1.12130992197578,34768,0.2682716049382724,196,179,0.9132653061224488
2.7,50.0,50.0,1.0,23,1.39,0.3,0.721162079062964,66109,0.5101003086419739,223,187,0.8385650224215246
2.7,50.0,50.0,2.0,9,1.39,0.3,0.8729836262609987,46432,0.358271604938271,191,174,0.9109947643979056
2.7,50.0,50.0,2.0,25,1.39,0.3,1.1084925242938195,25264,0.1949382716049375,173,120,0.6936416184971098
2.7,50.0,50.0,3.0,11,1.39,0.3,0.8215905058562911,51025,0.3937114197530887,199,176,0.8844221105527639
2.7,50.0,50.0,3.0,27,1.39,0.3,0.679533883836379,63682,0.4913734567901214,189,165,0.873015873015873
2.7,50.0,50.0,4.0,13,1.39,0.3,1.0217007502415876,38028,0.2934259259259263,208,141,0.6778846153846154
2.7,50.0,50.0,4.0,29,1.39,0.3,0.5889637498059381,48323,0.3728626543209893,193,38,0.1968911917098445
2.7,50.0,50.0,5.0,15,1.39,0.3,0.5496574444977362,69370,0.5352623456790141,198,59,0.2979797979797979
2.7,50.0,50.0,6.0,1,1.39,0.3,0.7037063198284457,55542,0.4285648148148158,195,126,0.6461538461538462
2.7,50.0,50.0,6.0,17,1.39,0.3,0.8048382013763672,35961,0.2774768518518554,196,62,0.3163265306122449
2.7,50.0,50.0,8.0,3,1.39,0.3,0.7236903363889311,47355,0.3653935185185185,196,65,0.3316326530612244
2.7,50.0,50.0,8.0,19,1.39,0.3,0.5059678258220096,61805,0.4768904320987669,180,28,0.1555555555555555
2.7,50.0,50.0,10.0,5,1.39,0.3,0.6468063845044579,34050,0.2627314814814754,142,42,0.2957746478873239
2.7,50.0,50.0,10.0,21,1.39,0.3,0.6455563863074392,53283,0.4111342592592605,180,80,0.4444444444444444
2.7,50.0,60.0,1.0,7,1.39,0.3,0.9568918020366516,51011,0.393603395061731,238,231,0.9705882352941176
2.7,50.0,60.0,1.0,23,1.39,0.3,0.7772413405416151,61662,0.4757870370370362,259,185,0.7142857142857143
2.7,50.0,60.0,2.0,9,1.39,0.3,0.8748571774519343,47060,0.3631172839506162,239,119,0.497907949790795
2.7,50.0,60.0,2.0,25,1.39,0.3,1.0735173459221516,25180,0.1942901234567863,212,89,0.419811320754717
2.7,50.0,60.0,3.0,11,1.39,0.3,0.9883070607461724,45366,0.3500462962962967,233,199,0.8540772532188842
2.7,50.0,60.0,3.0,27,1.39,0.3,0.8010067285048406,47944,0.3699382716049367,226,93,0.411504424778761
2.7,50.0,60.0,4.0,13,1.39,0.3,1.0037057051546965,43231,0.3335725308641982,252,140,0.5555555555555556
2.7,50.0,60.0,4.0,29,1.39,0.3,0.4713423638819897,63422,0.4893672839506199,206,48,0.233009708737864
2.7,50.0,60.0,5.0,15,1.39,0.3,0.5735639857148083,82488,0.636481481481489,225,106,0.4711111111111111
2.7,50.0,60.0,6.0,1,1.39,0.3,0.3986817887028912,129321,0.9978472222222264,216,116,0.5370370370370371
2.7,50.0,60.0,6.0,17,1.39,0.3,0.5316100824698736,65910,0.5085648148148179,204,89,0.4362745098039216
2.7,50.0,60.0,8.0,3,1.39,0.3,0.7660159430222663,33149,0.2557793209876561,185,48,0.2594594594594595
2.7,50.0,60.0,8.0,19,1.39,0.3,0.40967344465203,78232,0.603641975308633,173,26,0.1502890173410404
2.7,50.0,60.0,10.0,5,1.39,0.3,0.2172753570501418,219755,1.695640432098751,105,14,0.1333333333333333
2.7,50.0,60.0,10.0,21,1.39,0.3,0.5457448493975806,53236,0.4107716049382698,165,40,0.2424242424242424
3.0,50.0,10.0,1.0,7,1.39,0.3,1.2111378458909798,6349,0.0440902777777768,39,37,0.9487179487179488
3.0,50.0,10.0,1.0,23,1.39,0.3,1.199661511592195,7835,0.0544097222222212,43,45,1.0465116279069768
3.0,50.0,10.0,2.0,9,1.39,0.3,1.2254071147584051,7717,0.0535902777777763,46,48,1.0434782608695652
3.0,50.0,10.0,2.0,25,1.39,0.3,1.187430170149799,7455,0.0517708333333322,39,47,1.205128205128205
3.0,50.0,10.0,3.0,11,1.39,0.3,1.2242213851036543,6704,0.0465555555555545,46,41,0.8913043478260869
3.0,50.0,10.0,3.0,27,1.39,0.3,1.1815958161308735,5833,0.0405069444444433,30,34,1.1333333333333333
3.0,50.0,10.0,4.0,13,1.39,0.3,1.1829263385029285,6463,0.0448819444444435,36,40,1.1111111111111112
3.0,50.0,10.0,4.0,29,1.39,0.3,1.1874173248936666,6755,0.0469097222222212,43,40,0.9302325581395348
3.0,50.0,10.0,5.0,15,1.39,0.3,1.201841328069121,7308,0.0507499999999988,41,46,1.1219512195121952
3.0,50.0,10.0,6.0,1,1.39,0.3,1.1684249831613636,6826,0.0474027777777765,42,41,0.9761904761904762
3.0,50.0,10.0,6.0,17,1.39,0.3,1.1460070571561225,8500,0.0590277777777764,42,47,1.119047619047619
3.0,50.0,10.0,8.0,3,1.39,0.3,1.1268095000643308,6696,0.0464999999999989,39,37,0.9487179487179488
3.0,50.0,10.0,8.0,19,1.39,0.3,1.1383338878598952,7266,0.0504583333333322,38,37,0.9736842105263158
3.0,50.0,10.0,10.0,5,1.39,0.3,1.1622416542379344,5417,0.0376180555555545,28,37,1.3214285714285714
3.0,50.0,10.0,10.0,21,1.39,0.3,1.1744388861471324,5664,0.0393333333333324,29,33,1.137931034482759
3.0,50.0,20.0,1.0,7,1.39,0.3,1.1944255772992909,11002,0.0764027777777776,64,67,1.046875
3.0,50.0,20.0,1.0,23,1.39,0.3,1.1887391189094396,14635,0.1016319444444458,88,84,0.9545454545454546
3.0,50.0,20.0,2.0,9,1.39,0.3,1.1768206657340858,14202,0.0986250000000005,81,83,1.0246913580246917
3.0,50.0,20.0,2.0,25,1.39,0.3,1.1369573571214615,15195,0.105520833333334,79,84,1.0632911392405062
3.0,50.0,20.0,3.0,11,1.39,0.3,1.122547944074285,13394,0.0930138888888896,74,75,1.0135135135135136
3.0,50.0,20.0,3.0,27,1.39,0.3,1.1176998216622045,16048,0.1114444444444442,86,81,0.9418604651162792
3.0,50.0,20.0,4.0,13,1.39,0.3,1.1697417053736243,14254,0.0989861111111125,77,85,1.103896103896104
3.0,50.0,20.0,4.0,29,1.39,0.3,1.079636071107786,15293,0.1062013888888892,79,80,1.0126582278481011
3.0,50.0,20.0,5.0,15,1.39,0.3,1.006679731253928,21845,0.1517013888888894,97,103,1.0618556701030928
3.0,50.0,20.0,6.0,1,1.39,0.3,1.1354621678553698,14389,0.0999236111111119,80,77,0.9625
3.0,50.0,20.0,6.0,17,1.39,0.3,1.1133651789741184,15187,0.1054652777777772,80,80,1.0
3.0,50.0,20.0,8.0,3,1.39,0.3,1.062743726969529,14803,0.1027986111111118,87,61,0.7011494252873564
3.0,50.0,20.0,8.0,19,1.39,0.3,1.0842930158068598,16385,0.1137847222222221,85,76,0.8941176470588236
3.0,50.0,20.0,10.0,5,1.39,0.3,0.9719047312735024,15118,0.104986111111112,67,64,0.9552238805970148
3.0,50.0,20.0,10.0,21,1.39,0.3,1.1567298172273202,10969,0.07617361111111,60,61,1.0166666666666666
3.0,50.0,30.0,1.0,7,1.39,0.3,1.138762294496663,18942,0.1315416666666667,109,104,0.9541284403669724
3.0,50.0,30.0,1.0,23,1.39,0.3,1.1856212756698612,23870,0.1657638888888884,137,143,1.0437956204379562
3.0,50.0,30.0,2.0,9,1.39,0.3,1.0537984457803318,24613,0.1709236111111114,121,119,0.9834710743801652
3.0,50.0,30.0,2.0,25,1.39,0.3,1.0878557803586943,20671,0.1435486111111103,102,107,1.0490196078431373
3.0,50.0,30.0,3.0,11,1.39,0.3,1.2000167070407388,17933,0.1245347222222221,111,103,0.927927927927928
3.0,50.0,30.0,3.0,27,1.39,0.3,1.028835517180678,26373,0.1831458333333312,127,118,0.9291338582677166
3.0,50.0,30.0,4.0,13,1.39,0.3,1.0896549434124372,22904,0.1590555555555547,117,121,1.0341880341880345
3.0,50.0,30.0,4.0,29,1.39,0.3,1.0673654351626665,24371,0.1692430555555547,128,121,0.9453125
3.0,50.0,30.0,5.0,15,1.39,0.3,1.1380037273043653,20853,0.1448125000000013,138,53,0.3840579710144927
3.0,50.0,30.0,6.0,1,1.39,0.3,1.0146591339808249,24803,0.1722430555555536,115,110,0.9565217391304348
3.0,50.0,30.0,6.0,17,1.39,0.3,0.9652814470042326,26134,0.1814861111111094,115,118,1.0260869565217392
3.0,50.0,30.0,8.0,3,1.39,0.3,0.9768184318966135,27193,0.1888402777777768,128,121,0.9453125
3.0,50.0,30.0,8.0,19,1.39,0.3,0.960066454981058,27318,0.1897083333333334,139,97,0.697841726618705
3.0,50.0,30.0,10.0,5,1.39,0.3,0.9953320992458042,15890,0.1103472222222254,104,48,0.4615384615384615
3.0,50.0,30.0,10.0,21,1.39,0.3,0.9345172891001784,22712,0.157722222222221,96,95,0.9895833333333334
3.0,50.0,40.0,1.0,7,1.39,0.3,1.0372357125867775,33163,0.2302986111111115,164,156,0.951219512195122
3.0,50.0,40.0,1.0,23,1.39,0.3,0.9566190613993932,38671,0.2685486111111124,179,167,0.9329608938547486
3.0,50.0,40.0,2.0,9,1.39,0.3,0.9690330213077896,34647,0.2406041666666638,159,153,0.9622641509433962
3.0,50.0,40.0,2.0,25,1.39,0.3,1.0511801077283525,27579,0.1915208333333344,140,137,0.9785714285714284
3.0,50.0,40.0,3.0,11,1.39,0.3,1.1053580212076546,26630,0.1849305555555547,153,137,0.8954248366013072
3.0,50.0,40.0,3.0,27,1.39,0.3,0.9085611978321682,38175,0.2651041666666677,158,142,0.8987341772151899
3.0,50.0,40.0,4.0,13,1.39,0.3,0.9374022343506928,34683,0.2408541666666673,155,148,0.9548387096774194
3.0,50.0,40.0,4.0,29,1.39,0.3,0.588096273002988,59788,0.4151944444444483,168,97,0.5773809523809523
3.0,50.0,40.0,5.0,15,1.39,0.3,0.9969009838963871,33486,0.2325416666666692,174,128,0.735632183908046
3.0,50.0,40.0,6.0,1,1.39,0.3,0.9455886999193704,33733,0.2342569444444424,154,135,0.8766233766233766
3.0,50.0,40.0,6.0,17,1.39,0.3,0.5784178460784206,71049,0.4933958333333297,154,154,1.0
3.0,50.0,40.0,8.0,3,1.39,0.3,0.9395334771268932,32835,0.2280208333333345,160,104,0.65
3.0,50.0,40.0,8.0,19,1.39,0.3,0.9746254988365176,31730,0.220347222222223,173,104,0.6011560693641619
3.0,50.0,40.0,10.0,5,1.39,0.3,0.9177215939254608,26144,0.1815555555555552,149,63,0.4228187919463087
3.0,50.0,40.0,10.0,21,1.39,0.3,0.8650243874721399,33911,0.2354930555555559,151,87,0.5761589403973509
3.0,50.0,50.0,1.0,7,1.39,0.3,0.9636572439587198,43306,0.3007361111111112,196,185,0.9438775510204082
3.0,50.0,50.0,1.0,23,1.39,0.3,0.9052620800606704,46699,0.3242986111111151,223,171,0.7668161434977578
3.0,50.0,50.0,2.0,9,1.39,0.3,0.9662838138147448,40857,0.2837291666666685,191,180,0.9424083769633508
3.0,50.0,50.0,2.0,25,1.39,0.3,0.9499021221781172,37299,0.2590208333333344,173,153,0.884393063583815
