W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,34.0,0.0,22,1.39,0.48,1.1818738738738137,23310,0.2158333333333367,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,56.0,0.0,0,1.39,0.48,1.1226682024188877,39937,0.3697870370370363,224,232,1.0357142857142858,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,8,1.39,0.48,0.9699749053634,47022,0.4353888888888892,224,216,0.9642857142857144,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,16,1.39,0.48,1.0603177190371356,42333,0.3919722222222219,224,224,1.0,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,24,1.39,0.48,0.958124331466734,47679,0.4414722222222227,224,214,0.9553571428571428,BND-873552517-3|qp56
2.6,50.0,78.0,0.0,2,1.39,0.48,0.9136201559442512,68486,0.5487660256410265,314,308,0.9808917197452228,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,10,1.39,0.48,0.9710517625315954,66013,0.5289503205128259,314,314,1.0,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,18,1.39,0.48,0.9887932348504236,61669,0.4941426282051271,314,298,0.9490445859872612,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,26,1.39,0.48,0.9873121950433325,62099,0.4975881410256474,314,303,0.964968152866242,BND-661246488-2|qp78
2.6,50.0,117.0,0.0,4,1.39,0.48,0.0164681859734508,435374,3.48857371794892,0,3,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,12,1.39,0.48,0.0471366503738592,382992,3.068846153846068,0,31,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,20,1.39,0.48,0.0329510024278888,388407,3.112235576923164,0,24,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,28,1.39,0.48,0.0156524672211021,438773,3.51580929487198,0,17,1.0,BND-661246488-2|qp117
2.6,50.0,78.0,0.0,6,1.39,0.48,0.9641172836648364,64749,0.5188221153846139,314,314,1.0,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,14,1.39,0.48,0.9840560257706744,63328,0.507435897435893,314,309,0.9840764331210192,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,22,1.39,0.48,0.909499601425813,66487,0.5327483974358997,314,302,0.961783439490446,BND-661246488-3|qp78
2.6,50.0,117.0,0.0,0,1.39,0.48,0.2037740175321473,184917,1.4817067307692529,38,127,3.3421052631578947,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,8,1.39,0.48,0.0933559753967142,317845,2.5468349358974063,0,87,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,16,1.39,0.48,0.035750685007531,396711,3.17877403846157,0,17,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,24,1.39,0.48,0.0582066671681233,372212,2.9824679487179,0,85,1.0,BND-661246488-3|qp117
1.65,50.0,8.0,0.0,3,1.39,0.48,1.220842463165874,5294,0.0668434343434359,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,11,1.39,0.48,1.3596607329842656,4775,0.0602904040404055,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,19,1.39,0.48,1.3328763163328523,4843,0.0611489898989913,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,27,1.39,0.48,1.33843567251462,4788,0.0604545454545469,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,20.0,0.0,5,1.39,0.48,1.25009702709,12883,0.1626641414141387,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,13,1.39,0.48,1.2440651906519509,13008,0.1642424242424222,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,21,1.39,0.48,1.245501496431563,13031,0.1645328282828282,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,29,1.39,0.48,1.2642377361423818,12863,0.162411616161616,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,8.0,0.0,7,1.39,0.48,1.22659145552057,5407,0.0682702020202037,32,30,0.9375,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,15,1.39,0.48,1.210893854748573,5370,0.0678030303030319,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,23,1.39,0.48,1.1998529678707546,5509,0.0695580808080824,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,20.0,0.0,1,1.39,0.48,1.181674341631867,13898,0.1754797979797958,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,9,1.39,0.48,1.2471302293682769,13123,0.1656944444444431,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,17,1.39,0.48,1.2229527113658452,13259,0.1674116161616156,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,25,1.39,0.48,1.1721680022895995,13976,0.1764646464646453,80,79,0.9875,BND-253918225-0|qp20
2.25,50.0,34.0,0.0,3,1.39,0.48,1.2088125578729283,22679,0.2099907407407448,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,11,1.39,0.48,1.2014410866775909,22601,0.2092685185185225,136,133,0.9779411764705882,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,19,1.39,0.48,1.2206791569086624,22631,0.2095462962963001,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,27,1.39,0.48,1.2458016422772624,21799,0.2018425925925943,136,133,0.9779411764705882,BND-873552517-2|qp34
2.25,50.0,56.0,0.0,5,1.39,0.48,1.1028108309526965,40255,0.3727314814814828,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,13,1.39,0.48,1.1137980211699134,40529,0.3752685185185197,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,21,1.39,0.48,1.0916113288292786,41593,0.3851203703703738,224,228,1.0178571428571428,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,29,1.39,0.48,1.1088204775135275,40669,0.3765648148148156,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,34.0,0.0,7,1.39,0.48,1.1328487036429966,24376,0.2257037037037058,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,0.0,15,1.39,0.48,1.2213488825824568,22552,0.2088148148148188,136,139,1.0220588235294117,BND-873552517-3|qp34
