W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,56.0,4.0,7,1.39,0.48,0.8285198516380832,54731,0.5067685185185181,224,208,0.9285714285714286,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,15,1.39,0.48,0.996277168538346,45503,0.42132407407408,224,230,1.0267857142857142,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,23,1.39,0.48,0.8190892169090134,53723,0.4974351851851829,183,213,1.1639344262295082,BND-873552517-3|qp56
1.65,50.0,8.0,4.0,2,1.39,0.48,1.2549330015313551,5224,0.0659595959595975,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,10,1.39,0.48,1.2301612298462354,5334,0.0673484848484864,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,18,1.39,0.48,1.329083195364268,4832,0.0610101010101024,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,26,1.39,0.48,1.2725241592578018,5174,0.0653282828282843,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,4.0,4,1.39,0.48,1.1840740200014253,13699,0.1729671717171707,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,12,1.39,0.48,1.1467551539112923,14164,0.1788383838383823,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,20,1.39,0.48,1.204433871800547,13557,0.1711742424242389,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,28,1.39,0.48,1.2107708018154328,13220,0.1669191919191903,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,8.0,4.0,6,1.39,0.48,1.2486802126851708,5266,0.0664898989899005,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,14,1.39,0.48,1.2087898911639885,5421,0.0684469696969713,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,22,1.39,0.48,1.2213598209289114,5361,0.0676893939393955,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,0,1.39,0.48,1.1199121313261595,14681,0.1853661616161588,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,8,1.39,0.48,1.1336385658914234,14448,0.1824242424242406,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,16,1.39,0.48,1.1774108236650327,13877,0.1752146464646454,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,24,1.39,0.48,1.1563681451041523,14114,0.1782070707070682,80,81,1.0125,BND-253918225-0|qp20
2.25,50.0,34.0,4.0,2,1.39,0.48,1.1817856371724529,23157,0.2144166666666703,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,10,1.39,0.48,1.2002688408990698,22690,0.2100925925925941,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,18,1.39,0.48,1.159560828079801,23476,0.2173703703703738,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,26,1.39,0.48,1.1966080006987003,22898,0.2120185185185208,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,56.0,4.0,4,1.39,0.48,1.0101270684918482,44779,0.4146203703703737,224,219,0.9776785714285714,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,12,1.39,0.48,1.099208260785388,41352,0.3828888888888903,224,228,1.0178571428571428,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,20,1.39,0.48,1.077650708376746,42068,0.3895185185185182,224,221,0.9866071428571428,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,28,1.39,0.48,1.0542266057810905,43141,0.3994537037037069,224,231,1.03125,BND-873552517-2|qp56
2.25,50.0,34.0,4.0,6,1.39,0.48,1.2078076805453946,22889,0.2119351851851876,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,14,1.39,0.48,1.128873546212969,24333,0.2253055555555573,136,132,0.9705882352941176,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,22,1.39,0.48,1.1431024471173412,24110,0.2232407407407423,136,133,0.9779411764705882,BND-873552517-3|qp34
2.25,50.0,56.0,4.0,0,1.39,0.48,0.6490347433415045,54255,0.5023611111111126,100,147,1.47,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,8,1.39,0.48,0.9779544961139216,46062,0.4265000000000025,224,219,0.9776785714285714,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,16,1.39,0.48,0.7328537444776353,55909,0.5176759259259271,156,182,1.1666666666666667,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,24,1.39,0.48,0.981010558723377,46123,0.4270648148148155,224,214,0.9553571428571428,BND-873552517-3|qp56
1.65,50.0,8.0,4.0,3,1.39,0.48,1.1916877869605342,5445,0.0687500000000016,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,11,1.39,0.48,1.3054476114010185,4982,0.0629040404040419,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,19,1.39,0.48,1.2559767891682787,5170,0.0652777777777793,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,27,1.39,0.48,1.3208112033194994,4820,0.0608585858585873,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,20.0,4.0,5,1.39,0.48,1.1610974729242254,13850,0.1748737373737361,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,13,1.39,0.48,1.1663566716323042,14097,0.1779924242424226,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,21,1.39,0.48,1.1850511172776053,13694,0.1729040404040388,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,29,1.39,0.48,1.200976867540839,13574,0.1713888888888881,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,8.0,4.0,7,1.39,0.48,1.1907211882605118,5588,0.0705555555555572,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,15,1.39,0.48,1.1640046503308634,5591,0.070593434343436,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,23,1.39,0.48,1.1519708788351517,5769,0.0728409090909108,32,30,0.9375,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,1,1.39,0.48,1.141561912716632,14367,0.1814015151515134,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,9,1.39,0.48,1.200550116890707,13688,0.172828282828282,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,17,1.39,0.48,1.1718636198766668,13785,0.1740530303030304,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,25,1.39,0.48,1.1215214271067993,14631,0.1847348484848474,80,78,0.975,BND-253918225-0|qp20
2.25,50.0,34.0,4.0,3,1.39,0.48,1.201448009480803,22783,0.2109537037037056,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,11,1.39,0.48,1.1825238655682089,22941,0.2124166666666692,136,132,0.9705882352941176,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,19,1.39,0.48,1.2372245648663065,22292,0.2064074074074109,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,27,1.39,0.48,1.203195169424113,22606,0.2093148148148179,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,56.0,4.0,5,1.39,0.48,0.9560125855495804,43542,0.4031666666666664,208,190,0.9134615384615384,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,13,1.39,0.48,0.4531104358035414,72395,0.6703240740740725,77,122,1.5844155844155845,BND-873552517-2|qp56
