W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.6,50.0,30.0,4.0,9,1.39,0.48,1.0262023844140955,24073,0.3134505208333333,120,122,1.0166666666666666
1.6,50.0,30.0,4.0,17,1.39,0.48,1.034458809254832,23901,0.3112109375,120,116,0.9666666666666668
1.6,50.0,30.0,4.0,25,1.39,0.48,1.0178875488506824,23797,0.3098567708333333,120,122,1.0166666666666666
1.6,50.0,30.0,5.0,3,1.39,0.48,0.9950531377540752,24747,0.3222265625,120,117,0.975
1.6,50.0,30.0,5.0,11,1.39,0.48,0.9470616520053512,26828,0.3493229166666666,120,116,0.9666666666666668
1.6,50.0,30.0,5.0,19,1.39,0.48,1.0048958124222016,24907,0.3243098958333333,120,119,0.9916666666666668
1.6,50.0,30.0,5.0,27,1.39,0.48,1.0008023620746658,24216,0.3153125,120,115,0.9583333333333334
1.6,50.0,30.0,6.0,5,1.39,0.48,0.9941723155910384,24931,0.3246223958333333,120,118,0.9833333333333332
1.6,50.0,30.0,6.0,13,1.39,0.48,0.6027128292268453,35310,0.459765625,73,97,1.3287671232876712
1.6,50.0,30.0,6.0,21,1.39,0.48,0.9254087304528456,26986,0.3513802083333333,120,120,1.0
1.6,50.0,30.0,6.0,29,1.39,0.48,0.9815772055855884,24778,0.3226302083333333,120,121,1.0083333333333333
1.6,50.0,30.0,8.0,7,1.39,0.48,0.9000682468628268,27254,0.3548697916666666,120,117,0.975
1.6,50.0,30.0,8.0,15,1.39,0.48,0.5308753269398182,40145,0.5227213541666667,71,97,1.3661971830985915
1.6,50.0,30.0,8.0,23,1.39,0.48,0.9542995001922674,26010,0.338671875,120,124,1.0333333333333334
1.6,50.0,30.0,10.0,1,1.39,0.48,0.8723685796320794,28211,0.3673307291666666,120,115,0.9583333333333334
1.6,50.0,30.0,10.0,9,1.39,0.48,0.8517155154744919,29274,0.381171875,120,117,0.975
1.6,50.0,30.0,10.0,17,1.39,0.48,0.834515100671142,29800,0.3880208333333333,120,118,0.9833333333333332
1.6,50.0,30.0,10.0,25,1.39,0.48,0.905160242043889,26772,0.34859375,120,123,1.025
1.6,50.0,40.0,1.0,3,1.39,0.48,1.058634722887706,31305,0.4076171875,160,162,1.0125
1.6,50.0,40.0,1.0,11,1.39,0.48,0.9806840855107094,33680,0.4385416666666666,160,160,1.0
1.6,50.0,40.0,1.0,19,1.39,0.48,1.0259774401043844,32181,0.4190234375,160,161,1.00625
1.6,50.0,40.0,1.0,27,1.39,0.48,1.0320747687158434,31671,0.4123828125,160,162,1.0125
1.6,50.0,40.0,2.0,5,1.39,0.48,0.9808892813313704,33409,0.4350130208333333,160,159,0.99375
1.6,50.0,40.0,2.0,13,1.39,0.48,0.8948788023481367,35603,0.4635807291666666,160,145,0.90625
1.6,50.0,40.0,2.0,21,1.39,0.48,0.958125987538368,33543,0.4367578125,160,159,0.99375
1.6,50.0,40.0,2.0,29,1.39,0.48,0.9906109644354856,32195,0.4192057291666666,160,160,1.0
1.6,50.0,40.0,3.0,7,1.39,0.48,0.934656656656678,34965,0.4552734375,160,160,1.0
1.6,50.0,40.0,3.0,15,1.39,0.48,0.8701555624579446,38634,0.503046875,160,153,0.95625
1.6,50.0,40.0,3.0,23,1.39,0.48,0.2149615392855941,93342,1.215390625,47,84,1.7872340425531914
1.6,50.0,40.0,4.0,1,1.39,0.48,0.8770169262017475,36925,0.4807942708333333,160,156,0.975
1.6,50.0,40.0,4.0,9,1.39,0.48,0.857897828046373,34393,0.4478255208333333,146,130,0.8904109589041096
1.6,50.0,40.0,4.0,17,1.39,0.48,0.8569610490782008,38510,0.5014322916666667,160,164,1.025
1.6,50.0,40.0,4.0,25,1.39,0.48,0.9013337174527384,36447,0.4745703125,160,163,1.01875
1.6,50.0,40.0,5.0,3,1.39,0.48,0.8629740612906937,38244,0.49796875,160,158,0.9875
1.6,50.0,40.0,5.0,11,1.39,0.48,0.8097661086354564,41515,0.5405598958333333,160,159,0.99375
1.6,50.0,40.0,5.0,19,1.39,0.48,0.7791644211006995,43790,0.5701822916666667,160,154,0.9625
1.6,50.0,40.0,5.0,27,1.39,0.48,0.8033803258901836,41425,0.5393880208333334,160,152,0.95
1.6,50.0,40.0,6.0,5,1.39,0.48,0.7609538468554939,43854,0.571015625,160,154,0.9625
1.6,50.0,40.0,6.0,13,1.39,0.48,0.7823199638620014,42061,0.5476692708333334,160,153,0.95625
1.6,50.0,40.0,6.0,21,1.39,0.48,0.8306331144418428,39898,0.5195052083333334,160,153,0.95625
1.6,50.0,40.0,6.0,29,1.39,0.48,0.8135508775414207,40283,0.5245182291666667,160,149,0.93125
1.6,50.0,40.0,8.0,7,1.39,0.48,0.7220484350410856,45752,0.5957291666666666,160,150,0.9375
1.6,50.0,40.0,8.0,15,1.39,0.48,0.0846366412032757,84173,1.0960026041666666,0,11,1.0
1.6,50.0,40.0,8.0,23,1.39,0.48,0.4007178720759928,59551,0.7754036458333333,68,106,1.5588235294117647
1.6,50.0,40.0,10.0,1,1.39,0.48,0.7232800732977411,44749,0.5826692708333333,91,127,1.3956043956043955
1.6,50.0,40.0,10.0,9,1.39,0.48,0.7050323988218327,45835,0.5968098958333333,103,138,1.3398058252427183
1.6,50.0,40.0,10.0,17,1.39,0.48,0.7002314462215627,47268,0.61546875,118,137,1.1610169491525424
1.6,50.0,40.0,10.0,25,1.39,0.48,0.6799772950417116,48888,0.6365625,115,142,1.2347826086956522
1.6,50.0,50.0,1.0,3,1.39,0.48,0.8248075316365945,49073,0.6389713541666666,200,202,1.01
1.6,50.0,50.0,1.0,11,1.39,0.48,0.0418545480069138,199461,2.5971484375,0,7,1.0
1.6,50.0,50.0,1.0,19,1.39,0.48,0.4185777013621991,75610,0.9845052083333332,95,128,1.3473684210526315
1.6,50.0,50.0,1.0,27,1.39,0.48,0.4904937170161882,66131,0.8610807291666667,83,126,1.5180722891566265
1.6,50.0,50.0,2.0,5,1.39,0.48,0.0951090378829032,129267,1.6831640625,0,19,1.0
1.6,50.0,50.0,2.0,13,1.39,0.48,0.7338075156084443,42445,0.5526692708333333,119,132,1.1092436974789917
1.6,50.0,50.0,2.0,21,1.39,0.48,0.8608744653952424,37177,0.4840755208333333,75,117,1.56
1.6,50.0,50.0,2.0,29,1.39,0.48,0.0579894236482827,168300,2.19140625,0,22,1.0
1.6,50.0,50.0,3.0,7,1.39,0.48,0.1631839477645613,94342,1.2284114583333334,0,25,1.0
1.6,50.0,50.0,3.0,15,1.39,0.48,0.6765211092715095,53152,0.6920833333333334,94,143,1.5212765957446808
1.6,50.0,50.0,3.0,23,1.39,0.48,0.7880098061065537,40383,0.5258203125,63,113,1.7936507936507935
1.6,50.0,50.0,4.0,1,1.39,0.48,0.3376012097160533,62494,0.8137239583333333,17,65,3.823529411764706
1.6,50.0,50.0,4.0,9,1.39,0.48,0.7134203794500076,56292,0.73296875,179,175,0.9776536312849162
1.6,50.0,50.0,4.0,17,1.39,0.48,0.6657583202676567,61867,0.8055598958333333,200,182,0.91
1.6,50.0,50.0,4.0,25,1.39,0.48,0.4213040106758339,55452,0.72203125,16,65,4.0625
1.6,50.0,50.0,5.0,3,1.39,0.48,0.6437818407881262,62734,0.8168489583333334,155,159,1.0258064516129033
1.6,50.0,50.0,5.0,11,1.39,0.48,0.1577516847750669,116336,1.5147916666666668,16,62,3.875
1.6,50.0,50.0,5.0,19,1.39,0.48,0.3062176172797561,74075,0.9645182291666666,15,57,3.8
1.6,50.0,50.0,5.0,27,1.39,0.48,0.2943888953691335,85730,1.1162760416666666,14,61,4.357142857142857
1.6,50.0,50.0,6.0,5,1.39,0.48,0.570600177665921,54034,0.7035677083333334,70,109,1.5571428571428572
1.6,50.0,50.0,6.0,13,1.39,0.48,0.1240182378797343,91458,1.190859375,0,13,1.0
1.6,50.0,50.0,6.0,21,1.39,0.48,0.437686835732521,59464,0.7742708333333334,29,75,2.586206896551724
1.6,50.0,50.0,6.0,29,1.39,0.48,0.6294315721788102,46655,0.6074869791666667,66,113,1.7121212121212122
1.6,50.0,50.0,8.0,7,1.39,0.48,0.5460917856044766,55281,0.7198046875,34,79,2.323529411764706
1.6,50.0,50.0,8.0,15,1.39,0.48,0.6399034797017329,24140,0.3143229166666667,1,37,37.0
1.6,50.0,50.0,8.0,23,1.39,0.48,0.7650785826731722,38749,0.5045442708333333,27,70,2.592592592592593
1.6,50.0,50.0,10.0,1,1.39,0.48,0.7868451025057019,7024,0.0914583333333333,0,6,1.0
1.6,50.0,50.0,10.0,9,1.39,0.48,0.4901621554197382,24051,0.3131640625,0,13,1.0
1.6,50.0,50.0,10.0,17,1.39,0.48,0.6292446021163277,16349,0.2128776041666666,0,13,1.0
1.6,50.0,50.0,10.0,25,1.39,0.48,0.5968149672414221,42279,0.5505078125,5,30,6.0
1.7,50.0,10.0,1.0,3,1.39,0.48,1.2643794354203144,6341,0.0777083333333364,40,41,1.025
1.7,50.0,10.0,1.0,11,1.39,0.48,1.3417109193495438,6026,0.0738480392156891,40,39,0.975
1.7,50.0,10.0,1.0,19,1.39,0.48,1.3397890014952902,6019,0.0737622549019636,40,39,0.975
1.7,50.0,10.0,1.0,27,1.39,0.48,1.3288733091388627,6062,0.0742892156862773,40,40,1.0
1.7,50.0,10.0,2.0,5,1.39,0.48,1.2836549106436566,6323,0.0774877450980421,40,40,1.0
1.7,50.0,10.0,2.0,13,1.39,0.48,1.2643074062597188,6454,0.079093137254905,40,41,1.025
1.7,50.0,10.0,2.0,21,1.39,0.48,1.2886691955113323,6327,0.0775367647058856,40,41,1.025
1.7,50.0,10.0,2.0,29,1.39,0.48,1.288540215326185,6316,0.0774019607843167,40,40,1.0
1.7,50.0,10.0,3.0,7,1.39,0.48,1.2699388906298603,6382,0.0782107843137284,40,42,1.05
1.7,50.0,10.0,3.0,15,1.39,0.48,1.264797909943152,6507,0.0797426470588267,40,42,1.05
1.7,50.0,10.0,3.0,23,1.39,0.48,1.24072967233011,6592,0.0807843137254934,40,41,1.025
1.7,50.0,10.0,4.0,1,1.39,0.48,1.2504623208506374,6489,0.0795220588235325,40,40,1.0
1.7,50.0,10.0,4.0,9,1.39,0.48,1.2549654218533466,6507,0.0797426470588268,40,40,1.0
1.7,50.0,10.0,4.0,17,1.39,0.48,1.2646357098186434,6396,0.0783823529411794,40,39,0.975
1.7,50.0,10.0,4.0,25,1.39,0.48,1.22817140238307,6546,0.0802205882352971,40,40,1.0
1.7,50.0,10.0,5.0,3,1.39,0.48,1.2349231005844656,6502,0.0796813725490228,40,40,1.0
1.7,50.0,10.0,5.0,11,1.39,0.48,1.291536383857696,6294,0.0771323529411795,40,38,0.95
1.7,50.0,10.0,5.0,19,1.39,0.48,1.2817184557439023,6372,0.0780882352941207,40,39,0.975
1.7,50.0,10.0,5.0,27,1.39,0.48,1.2556496913579986,6480,0.0794117647058852,40,40,1.0
1.7,50.0,10.0,6.0,5,1.39,0.48,1.2425810416346337,6509,0.0797671568627481,40,39,0.975
1.7,50.0,10.0,6.0,13,1.39,0.48,1.204096864419281,6793,0.083247549019611,40,40,1.0
1.7,50.0,10.0,6.0,21,1.39,0.48,1.2276225675064345,6629,0.0812377450980426,40,41,1.025
1.7,50.0,10.0,6.0,29,1.39,0.48,1.2580261136712998,6510,0.0797794117647088,40,40,1.0
1.7,50.0,10.0,8.0,7,1.39,0.48,1.1883940857853634,6831,0.0837132352941208,40,43,1.075
1.7,50.0,10.0,8.0,15,1.39,0.48,1.2141857015722397,6742,0.0826225490196111,40,42,1.05
1.7,50.0,10.0,8.0,23,1.39,0.48,1.180961566143666,6947,0.0851348039215719,40,40,1.0
1.7,50.0,10.0,10.0,1,1.39,0.48,1.1778712372173006,6943,0.0850857843137288,40,40,1.0
1.7,50.0,10.0,10.0,9,1.39,0.48,1.2124664206641675,6775,0.0830269607843168,40,40,1.0
1.7,50.0,10.0,10.0,17,1.39,0.48,1.1854742388758843,6832,0.0837254901960815,40,39,0.975
1.7,50.0,10.0,10.0,25,1.39,0.48,1.1819380530972867,6780,0.0830882352941207,40,40,1.0
1.7,50.0,20.0,1.0,3,1.39,0.48,1.195997194122401,13543,0.1659681372549034,80,79,0.9875
1.7,50.0,20.0,1.0,11,1.39,0.48,1.2720396379524428,12816,0.1570588235294131,80,82,1.025
1.7,50.0,20.0,1.0,19,1.39,0.48,1.2047164068299512,13470,0.1650735294117664,80,83,1.0375
1.7,50.0,20.0,1.0,27,1.39,0.48,1.2471123646897735,13118,0.1607598039215704,80,80,1.0
1.7,50.0,20.0,2.0,5,1.39,0.48,1.2297521543506795,13113,0.1606985294117653,80,80,1.0
1.7,50.0,20.0,2.0,13,1.39,0.48,1.2184303456531849,13366,0.163799019607843,80,81,1.0125
1.7,50.0,20.0,2.0,21,1.39,0.48,1.180730283796567,13707,0.1679779411764717,80,79,0.9875
1.7,50.0,20.0,2.0,29,1.39,0.48,1.2530082238105915,13011,0.1594485294117664,80,81,1.0125
1.7,50.0,20.0,3.0,7,1.39,0.48,1.2047250147841109,13528,0.1657843137254916,80,84,1.05
1.7,50.0,20.0,3.0,15,1.39,0.48,1.1763377067883627,14024,0.1718627450980398,80,80,1.0
1.7,50.0,20.0,3.0,23,1.39,0.48,1.173195418754471,13970,0.1712009803921576,80,82,1.025
1.7,50.0,20.0,4.0,1,1.39,0.48,1.1462890433073496,14247,0.174595588235295,80,80,1.0
1.7,50.0,20.0,4.0,9,1.39,0.48,1.2124145600118543,13489,0.1653063725490201,80,80,1.0
1.7,50.0,20.0,4.0,17,1.39,0.48,1.2088685425040753,13434,0.1646323529411776,80,80,1.0
1.7,50.0,20.0,4.0,25,1.39,0.48,1.1648891748891383,13986,0.1713970588235314,80,80,1.0
1.7,50.0,20.0,5.0,3,1.39,0.48,1.1512854698417017,14026,0.1718872549019616,80,79,0.9875
1.7,50.0,20.0,5.0,11,1.39,0.48,1.2110636397468213,13435,0.1646446078431384,80,80,1.0
1.7,50.0,20.0,5.0,19,1.39,0.48,1.1733932164414689,13916,0.1705392156862752,80,81,1.0125
1.7,50.0,20.0,5.0,27,1.39,0.48,1.2068872001192474,13422,0.1644852941176488,80,79,0.9875
1.7,50.0,20.0,6.0,5,1.39,0.48,1.1550222190872783,14177,0.1737377450980403,80,82,1.025
1.7,50.0,20.0,6.0,13,1.39,0.48,1.129241012902806,14493,0.1776102941176474,80,80,1.0
1.7,50.0,20.0,6.0,21,1.39,0.48,1.1310214340570937,14323,0.1755269607843155,80,80,1.0
1.7,50.0,20.0,6.0,29,1.39,0.48,1.1423181881146718,14438,0.1769362745098053,80,80,1.0
1.7,50.0,20.0,8.0,7,1.39,0.48,1.131022915516258,14488,0.1775490196078446,80,85,1.0625
1.7,50.0,20.0,8.0,15,1.39,0.48,1.1306658352386758,14433,0.1768750000000011,80,82,1.025
1.7,50.0,20.0,8.0,23,1.39,0.48,1.0796973883297218,15201,0.1862867647058842,80,81,1.0125
1.7,50.0,20.0,10.0,1,1.39,0.48,1.0807385914006506,15164,0.1858333333333331,80,80,1.0
1.7,50.0,20.0,10.0,9,1.39,0.48,1.1035711368277652,14690,0.1800245098039229,80,80,1.0
1.7,50.0,20.0,10.0,17,1.39,0.48,1.070685702928309,15094,0.1849754901960781,80,82,1.025
1.7,50.0,20.0,10.0,25,1.39,0.48,1.0785014729950564,15275,0.1871936274509822,80,80,1.0
1.7,50.0,30.0,1.0,3,1.39,0.48,1.1853354570904435,20718,0.2538970588235295,120,118,0.9833333333333332
1.7,50.0,30.0,1.0,11,1.39,0.48,1.1296091650343754,21953,0.269031862745096,120,118,0.9833333333333332
1.7,50.0,30.0,1.0,19,1.39,0.48,1.1528087611869495,21230,0.2601715686274513,120,120,1.0
1.7,50.0,30.0,1.0,27,1.39,0.48,1.134774778882119,21934,0.2687990196078441,120,117,0.975
1.7,50.0,30.0,2.0,5,1.39,0.48,1.0909293630658687,22467,0.2753308823529405,120,119,0.9916666666666668
1.7,50.0,30.0,2.0,13,1.39,0.48,1.129953583100438,21113,0.2587377450980381,120,120,1.0
1.7,50.0,30.0,2.0,21,1.39,0.48,1.1537374502747093,21116,0.2587745098039218,120,123,1.025
1.7,50.0,30.0,2.0,29,1.39,0.48,1.1063609937775576,22017,0.2698161764705876,120,121,1.0083333333333333
1.7,50.0,30.0,3.0,7,1.39,0.48,1.0424617336151598,23650,0.2898284313725521,120,114,0.95
1.7,50.0,30.0,3.0,15,1.39,0.48,1.0799343544856963,22850,0.2800245098039215,120,123,1.025
1.7,50.0,30.0,3.0,23,1.39,0.48,1.1220219780220138,21840,0.267647058823528,120,119,0.9916666666666668
1.7,50.0,30.0,4.0,1,1.39,0.48,1.1148372262441928,21963,0.2691544117647059,120,121,1.0083333333333333
1.7,50.0,30.0,4.0,9,1.39,0.48,1.068850663574315,23283,0.2853308823529387,120,120,1.0
1.7,50.0,30.0,4.0,17,1.39,0.48,1.1121564174766223,22018,0.2698284313725483,120,119,0.9916666666666668
1.7,50.0,30.0,4.0,25,1.39,0.48,1.0645077628792912,22672,0.2778431372549021,120,122,1.0166666666666666
1.7,50.0,30.0,5.0,3,1.39,0.48,1.033668427400906,24043,0.2946446078431357,120,118,0.9833333333333332
1.7,50.0,30.0,5.0,11,1.39,0.48,1.0662599811109763,23294,0.2854656862745145,120,118,0.9833333333333332
1.7,50.0,30.0,5.0,19,1.39,0.48,1.0460291927315757,23499,0.287977941176474,120,114,0.95
1.7,50.0,30.0,5.0,27,1.39,0.48,1.064413629501831,23185,0.2841299019607843,120,116,0.9666666666666668
1.7,50.0,30.0,6.0,5,1.39,0.48,1.0621060085837275,23300,0.2855392156862746,120,122,1.0166666666666666
1.7,50.0,30.0,6.0,13,1.39,0.48,1.0013554116866097,24096,0.2952941176470582,120,118,0.9833333333333332
1.7,50.0,30.0,6.0,21,1.39,0.48,1.027439720151611,24013,0.2942769607843161,120,122,1.0166666666666666
1.7,50.0,30.0,6.0,29,1.39,0.48,1.017998695155773,24524,0.3005392156862755,120,121,1.0083333333333333
1.7,50.0,30.0,8.0,7,1.39,0.48,0.4652199961758377,47069,0.5768259803921505,53,74,1.3962264150943395
1.7,50.0,30.0,8.0,15,1.39,0.48,1.0175029327292122,24721,0.3029534313725484,120,125,1.0416666666666667
1.7,50.0,30.0,8.0,23,1.39,0.48,0.9830370690672228,25439,0.3117524509803915,120,123,1.025
1.7,50.0,30.0,10.0,1,1.39,0.48,1.0098327534895546,23857,0.2923651960784311,120,119,0.9916666666666668
1.7,50.0,30.0,10.0,9,1.39,0.48,0.8948219669777281,27860,0.341421568627457,120,118,0.9833333333333332
1.7,50.0,30.0,10.0,17,1.39,0.48,0.9133912947981128,27317,0.3347671568627456,120,117,0.975
1.7,50.0,30.0,10.0,25,1.39,0.48,0.9201102719032966,26480,0.3245098039215738,120,121,1.0083333333333333
1.7,50.0,40.0,1.0,3,1.39,0.48,1.1288202305534822,28887,0.3540073529411786,160,160,1.0
1.7,50.0,40.0,1.0,11,1.39,0.48,1.0175811957781546,31929,0.3912867647058858,160,161,1.00625
1.7,50.0,40.0,1.0,19,1.39,0.48,1.0567618348857553,31348,0.3841666666666696,160,157,0.98125
1.7,50.0,40.0,1.0,27,1.39,0.48,1.047609285206949,30974,0.3795833333333379,160,164,1.025
1.7,50.0,40.0,2.0,5,1.39,0.48,1.0793253207730702,30785,0.3772671568627496,160,163,1.01875
1.7,50.0,40.0,2.0,13,1.39,0.48,1.003563484853222,31921,0.3911887254901978,160,152,0.95
1.7,50.0,40.0,2.0,21,1.39,0.48,1.0428844189016742,31320,0.3838235294117707,160,166,1.0375
1.7,50.0,40.0,2.0,29,1.39,0.48,0.5507956890118184,45558,0.5583088235294101,47,79,1.680851063829787
1.7,50.0,40.0,3.0,7,1.39,0.48,0.9987718651049804,32529,0.3986397058823576,160,163,1.01875
1.7,50.0,40.0,3.0,15,1.39,0.48,0.986067466132386,33439,0.4097916666666732,160,160,1.0
1.7,50.0,40.0,3.0,23,1.39,0.48,0.9941387516017468,32778,0.4016911764705895,160,166,1.0375
1.7,50.0,40.0,4.0,1,1.39,0.48,0.9649053091095732,31154,0.3817892156862753,126,133,1.0555555555555556
1.7,50.0,40.0,4.0,9,1.39,0.48,0.9199245105629904,36164,0.4431862745098104,160,159,0.99375
1.7,50.0,40.0,4.0,17,1.39,0.48,0.9511667740235522,34154,0.4185539215686334,160,164,1.025
1.7,50.0,40.0,4.0,25,1.39,0.48,0.8946202599924548,37078,0.454387254901967,160,154,0.9625
1.7,50.0,40.0,5.0,3,1.39,0.48,0.2968110187057564,80082,0.981397058823523,63,100,1.5873015873015872
1.7,50.0,40.0,5.0,11,1.39,0.48,0.9455868516820292,33799,0.4142034313725481,134,141,1.0522388059701493
1.7,50.0,40.0,5.0,19,1.39,0.48,0.1786340626873019,96798,1.186249999999994,11,43,3.909090909090909
1.7,50.0,40.0,5.0,27,1.39,0.48,0.8901815563587072,35416,0.4340196078431391,133,148,1.112781954887218
1.7,50.0,40.0,6.0,5,1.39,0.48,0.9253350228361134,35908,0.4400490196078465,160,161,1.00625
1.7,50.0,40.0,6.0,13,1.39,0.48,0.9107733452195348,35896,0.4399019607843168,127,152,1.1968503937007875
1.7,50.0,40.0,6.0,21,1.39,0.48,0.7481432794212979,41611,0.509938725490199,124,148,1.1935483870967742
1.7,50.0,40.0,6.0,29,1.39,0.48,0.8805487837765431,37082,0.4544362745098067,160,157,0.98125
1.7,50.0,40.0,8.0,7,1.39,0.48,0.7868877465630664,41825,0.512561274509797,160,153,0.95625
1.7,50.0,40.0,8.0,15,1.39,0.48,0.8595992113933032,38549,0.4724142156862733,160,157,0.98125
1.7,50.0,40.0,8.0,23,1.39,0.48,0.883801431830705,38133,0.4673161764705885,160,160,1.0
1.7,50.0,40.0,10.0,1,1.39,0.48,0.4954950066283377,56575,0.6933210784313677,89,126,1.4157303370786516
1.7,50.0,40.0,10.0,9,1.39,0.48,0.2599625468164251,79299,0.9718014705882414,36,76,2.111111111111111
1.7,50.0,40.0,10.0,17,1.39,0.48,0.7790811682154493,42184,0.5169607843137155,160,150,0.9375
1.7,50.0,40.0,10.0,25,1.39,0.48,0.1922746896633407,92883,1.138272058823523,31,70,2.2580645161290325
1.7,50.0,50.0,1.0,3,1.39,0.48,0.4448492901070174,65855,0.8070465686274446,57,101,1.7719298245614037
1.7,50.0,50.0,1.0,11,1.39,0.48,0.4708771032577757,58659,0.7188602941176467,79,133,1.6835443037974684
1.7,50.0,50.0,1.0,19,1.39,0.48,0.1058864845733408,163872,2.0082352941176307,14,46,3.2857142857142856
1.7,50.0,50.0,1.0,27,1.39,0.48,0.4533219545351545,66205,0.8113357843137365,43,85,1.976744186046512
1.7,50.0,50.0,2.0,5,1.39,0.48,0.1474203549283581,121602,1.4902205882352804,25,68,2.72
1.7,50.0,50.0,2.0,13,1.39,0.48,0.2399286077378815,88525,1.0848651960784117,0,21,1.0
1.7,50.0,50.0,2.0,21,1.39,0.48,0.783262084317547,44024,0.5395098039215664,128,154,1.203125
1.7,50.0,50.0,2.0,29,1.39,0.48,0.8386383151419373,46817,0.5737377450980367,200,196,0.98
1.7,50.0,50.0,3.0,7,1.39,0.48,0.3375732602981885,81422,0.9978186274509936,23,44,1.9130434782608696
1.7,50.0,50.0,3.0,15,1.39,0.48,0.1073379403091046,150207,1.8407720588235263,0,18,1.0
1.7,50.0,50.0,3.0,23,1.39,0.48,0.0354423057793937,201060,2.4639705882352883,0,21,1.0
1.7,50.0,50.0,4.0,1,1.39,0.48,0.7952416702860492,48351,0.5925367647058851,165,190,1.1515151515151516
1.7,50.0,50.0,4.0,9,1.39,0.48,0.6246104818913915,46442,0.569142156862745,51,95,1.862745098039216
1.7,50.0,50.0,4.0,17,1.39,0.48,0.2240247020632295,89952,1.1023529411764548,13,59,4.538461538461538
1.7,50.0,50.0,4.0,25,1.39,0.48,0.8373619724051655,46603,0.5711151960784362,197,189,0.9593908629441624
1.7,50.0,50.0,5.0,3,1.39,0.48,0.0577582610121124,158667,1.944448529411815,0,25,1.0
1.7,50.0,50.0,5.0,11,1.39,0.48,0.1530166879596857,126019,1.544350490196093,35,70,2.0
1.7,50.0,50.0,5.0,19,1.39,0.48,0.1165941944228788,145343,1.7811642156862804,9,50,5.555555555555555
1.7,50.0,50.0,5.0,27,1.39,0.48,0.7064554955582704,57410,0.7035539215686253,143,177,1.2377622377622377
1.7,50.0,50.0,6.0,5,1.39,0.48,0.7806494360720223,51691,0.6334681372548998,200,194,0.97
1.7,50.0,50.0,6.0,13,1.39,0.48,0.277952287673107,71470,0.8758578431372627,13,56,4.307692307692308
1.7,50.0,50.0,6.0,21,1.39,0.48,0.727231372092556,51549,0.6317279411764726,156,169,1.0833333333333333
1.7,50.0,50.0,6.0,29,1.39,0.48,0.7070390510000873,57745,0.7076593137254853,200,190,0.95
1.7,50.0,50.0,8.0,7,1.39,0.48,0.6902559568131308,53720,0.658333333333335,157,167,1.0636942675159236
1.7,50.0,50.0,8.0,15,1.39,0.48,0.5072540135369635,35754,0.4381617647058806,23,68,2.9565217391304346
1.7,50.0,50.0,8.0,23,1.39,0.48,0.7455429903691807,45894,0.5624264705882266,55,104,1.8909090909090909
1.7,50.0,50.0,10.0,1,1.39,0.48,0.7242888009516377,41191,0.5047916666666665,24,63,2.625
1.7,50.0,50.0,10.0,9,1.39,0.48,0.1289248823753205,92455,1.1330269607843264,0,20,1.0
1.7,50.0,50.0,10.0,17,1.39,0.48,0.5652617515877969,48653,0.5962377450980375,16,47,2.9375
1.7,50.0,50.0,10.0,25,1.39,0.48,0.5026823336593531,37829,0.4635906862745173,11,55,5.0
1.6,50.0,10.0,1.0,4,1.39,0.48,1.2943719153001112,6281,0.0817838541666666,40,41,1.025
1.6,50.0,10.0,1.0,12,1.39,0.48,1.3207227332457532,6088,0.0792708333333333,40,40,1.0
1.6,50.0,10.0,1.0,20,1.39,0.48,1.3341522893164852,6028,0.0784895833333333,40,39,0.975
1.6,50.0,10.0,1.0,28,1.39,0.48,1.318944300518148,6176,0.0804166666666666,40,40,1.0
1.6,50.0,10.0,2.0,6,1.39,0.48,1.304586007702194,6232,0.0811458333333333,40,42,1.05
1.6,50.0,10.0,2.0,14,1.39,0.48,1.2649160634529264,6493,0.0845442708333333,40,40,1.0
1.6,50.0,10.0,2.0,22,1.39,0.48,1.28268864933416,6308,0.0821354166666666,40,40,1.0
1.6,50.0,10.0,3.0,0,1.39,0.48,1.196076653013486,6836,0.0890104166666666,40,39,0.975
1.6,50.0,10.0,3.0,8,1.39,0.48,1.2371397948246838,6531,0.0850390625,40,38,0.95
1.6,50.0,10.0,3.0,16,1.39,0.48,1.2844509033778213,6365,0.0828776041666666,40,40,1.0
1.6,50.0,10.0,3.0,24,1.39,0.48,1.2829643296433078,6504,0.0846875,40,41,1.025
1.6,50.0,10.0,4.0,2,1.39,0.48,1.2435656877898156,6470,0.0842447916666666,40,40,1.0
1.6,50.0,10.0,4.0,10,1.39,0.48,1.218931675157322,6674,0.0869010416666666,40,40,1.0
1.6,50.0,10.0,4.0,18,1.39,0.48,1.257716376089619,6424,0.0836458333333333,40,39,0.975
1.6,50.0,10.0,4.0,26,1.39,0.48,1.2411152187307448,6492,0.08453125,40,41,1.025
1.6,50.0,10.0,5.0,4,1.39,0.48,1.2616651162790689,6450,0.083984375,40,41,1.025
1.6,50.0,10.0,5.0,12,1.39,0.48,1.235635696821537,6544,0.0852083333333333,40,40,1.0
1.6,50.0,10.0,5.0,20,1.39,0.48,1.2778311914960798,6303,0.0820703125,40,39,0.975
1.6,50.0,10.0,5.0,28,1.39,0.48,1.2341617801834444,6651,0.0866015625,40,40,1.0
1.6,50.0,10.0,6.0,6,1.39,0.48,1.2493741392502091,6535,0.0850911458333333,40,42,1.05
